,player_name,year,team,player_position,player_height,player_weight,process_status
2537,Kevin Johnson,2019,Nicholls St.,Center,185,81,Success
2538,Cheikh Mbacke Diong,2019,UNLV,-1,-1,-1,Failure: Did not find player
2539,Marvin Nesbitt Jr.,2019,UMKC,-1,-1,-1,Failure: Did not find player
2540,McKinley Wright IV,2019,Colorado,-1,-1,-1,Failure: Did not find player
2541,Curtis Haywood II,2019,Georgia Tech,-1,-1,-1,Failure: Did not find player
2542,Victor Bailey Jr.,2019,Oregon,-1,-1,-1,Failure: Did not find player
2543,Jahshire Hardnett,2019,BYU,-1,-1,-1,Failure: Did not find player
2544,KZ Okpala,2019,Stanford,-1,-1,-1,Failure: Did not find player
2545,Shaq Buchanan,2019,Murray St.,-1,-1,-1,Failure: Did not find player
2546,San Antonio Brinson,2019,NJIT,-1,-1,-1,Failure: Did not find player
2547,Oscar Da Silva,2019,Stanford,-1,-1,-1,Failure: Did not find player
2548,Levonte Ott,2019,Northwestern St.,-1,-1,-1,Failure: Did not find player
2549,Charles Thomas IV,2019,Wisconsin,-1,-1,-1,Failure: Did not find player
2550,John Matt Merritt,2019,Lipscomb,-1,-1,-1,Failure: Did not find player
2551,Isaiah Rogers,2019,UMBC,-1,-1,-1,Failure: Did not find player
2552,Alec Loehr,2019,Navy,-1,-1,-1,Failure: Did not find player
2553,Larry McKnight Jr.,2019,North Carolina Central,-1,-1,-1,Failure: Did not find player
2554,Reggie Gardner Jr.,2019,North Carolina Central,-1,-1,-1,Failure: Did not find player
2555,Ricky Council II,2019,UMBC,-1,-1,-1,Failure: Did not find player
2556,Khari Jabriel Allen,2019,Alcorn St.,-1,-1,-1,Failure: Did not find player
2557,Brian Beard Jr.,2019,FIU,-1,-1,-1,Failure: Did not find player
2558,David Francis,2019,Bethune Cookman,-1,-1,-1,Failure: Did not find player
2559,David-Lee Jones Jr.,2019,Georgia Southern,-1,-1,-1,Failure: Did not find player
2560,De Andre' Austin,2019,Bowling Green,-1,-1,-1,Failure: Did not find player
2561,Darius Quisneberry,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
2562,Olamide Pedersen,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
2563,Kim Aiken Jr.,2019,Eastern Washington,-1,-1,-1,Failure: Did not find player
2564,Hunter Tyson,2019,Clemson,-1,-1,-1,Failure: Did not find player
2565,Eric Hunter Jr.,2019,Purdue,-1,-1,-1,Failure: Did not find player
2566,Obi Toppin,2019,Dayton,-1,-1,-1,Failure: Did not find player
2567,M.J. Randolph,2019,Florida A&M,-1,-1,-1,Failure: Did not find player
2568,Greg Williams Jr.,2019,St. John's,-1,-1,-1,Failure: Did not find player
2569,Isaiah Moll,2019,Vermont,-1,-1,-1,Failure: Did not find player
2570,Mac McClung,2019,Georgetown,-1,-1,-1,Failure: Did not find player
2571,Jerry Higgins III,2019,The Citadel,-1,-1,-1,Failure: Did not find player
2572,Keigan Kerby,2019,Chattanooga,-1,-1,-1,Failure: Did not find player
2573,Jamel Allen,2019,UMKC,-1,-1,-1,Failure: Did not find player
2574,Isaiah Poor Bear-Chandler,2019,Wichita St.,-1,-1,-1,Failure: Did not find player
2575,Jahmar Young Jr.,2019,SMU,-1,-1,-1,Failure: Did not find player
2576,George Conditt IV,2019,Iowa St.,-1,-1,-1,Failure: Did not find player
2577,Trey Murphy III,2019,Rice,-1,-1,-1,Failure: Did not find player
2578,Tyrone Nesby IV,2019,Wagner,-1,-1,-1,Failure: Did not find player
2579,Precious Ikediashi,2019,St. Francis PA,-1,-1,-1,Failure: Did not find player
2580,Darrin Person Jr.,2019,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
2581,Malachi De Sousa,2019,Albany,-1,-1,-1,Failure: Did not find player
2582,Sharone Wright Jr.,2019,Wake Forest,-1,-1,-1,Failure: Did not find player
2583,Kale Catchings,2019,Harvard,-1,-1,-1,Failure: Did not find player
2584,KJELL De Graaf,2019,NJIT,-1,-1,-1,Failure: Did not find player
2585,Brandon Johns Jr.,2019,Michigan,-1,-1,-1,Failure: Did not find player
2586,Antonio Daye,2019,FIU,-1,-1,-1,Failure: Did not find player
2587,John Newman III,2019,Clemson,-1,-1,-1,Failure: Did not find player
2588,Chris Herren Jr.,2019,Boston College,-1,-1,-1,Failure: Did not find player
2589,Hassan Ceesay,2019,Stony Brook,-1,-1,-1,Failure: Did not find player
2590,Brandon Martin,2019,USC Upstate,-1,-1,-1,Failure: Did not find player
2591,Joe Bryant Jr.,2019,Norfolk St.,-1,-1,-1,Failure: Did not find player
2592,Jonathan Tchamwa Tchatchoua,2019,UNLV,-1,-1,-1,Failure: Did not find player
2593,Fred Thatch Jr.,2019,Saint Louis,-1,-1,-1,Failure: Did not find player
2594,Javon Freeman-Liberty,2019,Valparaiso,-1,-1,-1,Failure: Did not find player
2595,Darryl Polk Jr.,2019,Pepperdine,-1,-1,-1,Failure: Did not find player
2596,Jimmy Nichols Jr.,2019,Providence,-1,-1,-1,Failure: Did not find player
2597,Amir Harris,2019,Nebraska,-1,-1,-1,Failure: Did not find player
2598,Anthony Davis Jr.,2019,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
2599,Victor Ohia Obioha,2019,Pepperdine,-1,-1,-1,Failure: Did not find player
2600,Curtis Holland III,2019,High Point,-1,-1,-1,Failure: Did not find player
2601,Rob Peterson III,2019,High Point,-1,-1,-1,Failure: Did not find player
2602,Serrel Smith Jr.,2019,Maryland,-1,-1,-1,Failure: Did not find player
2603,Marlon Taylor,2019,LSU,-1,-1,-1,Failure: Did not find player
2604,Akim-Jamal Jonah,2019,San Diego,-1,-1,-1,Failure: Did not find player
2605,Tray Maddox Jr.,2019,Oakland,-1,-1,-1,Failure: Did not find player
2606,Simi Shittu,2019,Vanderbilt,-1,-1,-1,Failure: Did not find player
2607,Horace Wyatt Jr.,2019,Little Rock,-1,-1,-1,Failure: Did not find player
2608,Duane Washington Jr.,2019,Ohio St.,-1,-1,-1,Failure: Did not find player
2609,John Knight III,2019,Utah St.,-1,-1,-1,Failure: Did not find player
2610,Emmitt Matthews Jr.,2019,West Virginia,-1,-1,-1,Failure: Did not find player
2611,Cameron Copeland,2019,North Florida,-1,-1,-1,Failure: Did not find player
2612,Martin Poulsen,2019,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
2613,Darius Brown II,2019,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
2614,Mark Jackson,2019,Penn,Guard,185,81,Success
2615,Jamal Hartwell II,2019,George Mason,-1,-1,-1,Failure: Did not find player
2616,Raymond Bethea Jr.,2019,Howard,-1,-1,-1,Failure: Did not find player
2617,Zeke Richards,2019,Santa Clara,Center,208,108,Success
2618,Bassel Saliba Jr.,2019,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
2619,Matt Becht,2019,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
2620,Lamar Norman Jr.,2019,Duquesne,-1,-1,-1,Failure: Did not find player
2621,Seth Millner,2019,Cleveland St.,-1,-1,-1,Failure: Did not find player
2622,Ben Vander Plas,2019,Ohio,-1,-1,-1,Failure: Did not find player
2623,Joe Reece,2019,Old Dominion,-1,-1,-1,Failure: Did not find player
2624,John Walker III,2019,Texas A&M,-1,-1,-1,Failure: Did not find player
2625,Grant Greabell,2019,Sacramento St.,-1,-1,-1,Failure: Did not find player
2626,Sherwyn Devonish-Prince Jr.,2019,Morgan St.,-1,-1,-1,Failure: Did not find player
2627,Ty Perry,2019,Fordham,-1,-1,-1,Failure: Did not find player
2628,James Edwards,2019,Air Force,Center,213,102,Success
2629,Derek Ballard Jr.,2019,Eastern Michigan,-1,-1,-1,Failure: Did not find player
2630,Nathan Robinson,2019,South Dakota,-1,-1,-1,Failure: Did not find player
2631,Matt Johns,2019,South Dakota,-1,-1,-1,Failure: Did not find player
2632,Tim Perry Jr.,2019,Drexel,-1,-1,-1,Failure: Did not find player
2633,Dennis Stallings Jr.,2019,Alabama A&M,-1,-1,-1,Failure: Did not find player
2634,Ron Harper Jr.,2019,Rutgers,-1,-1,-1,Failure: Did not find player
2635,Akuwovo Ogheneyole,2019,Howard,-1,-1,-1,Failure: Did not find player
2636,Dwight Murray Jr.,2019,Incarnate Word,-1,-1,-1,Failure: Did not find player
2637,Antoine Smith Jr.,2019,Incarnate Word,-1,-1,-1,Failure: Did not find player
2638,Charles Jones Jr.,2019,Utah,-1,-1,-1,Failure: Did not find player
2639,Kira Lewis Jr.,2019,Alabama,-1,-1,-1,Failure: Did not find player
2640,Keyshawn Embery-Simpson,2019,Arkansas,-1,-1,-1,Failure: Did not find player
2641,Kenny Pittman Jr.,2019,Oakland,-1,-1,-1,Failure: Did not find player
2642,John Sally Jr.,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
2643,Greg Foster Jr.,2019,Gonzaga,-1,-1,-1,Failure: Did not find player
2644,Kevin Porter Jr.,2019,USC,-1,-1,-1,Failure: Did not find player
2645,Andre Rafus Jr.,2019,Eastern Michigan,-1,-1,-1,Failure: Did not find player
2646,Donel Cathcart III,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
2647,Ian Burke,2019,Seattle,-1,-1,-1,Failure: Did not find player
2648,Boubacar Toure,2019,Eastern Michigan,-1,-1,-1,Failure: Did not find player
2649,Rod Melton,2019,Florida A&M,-1,-1,-1,Failure: Did not find player
2650,Juan Parrilla Jr.,2019,Detroit,-1,-1,-1,Failure: Did not find player
2651,Joe Wall,2019,Seattle,-1,-1,-1,Failure: Did not find player
2652,John Carter Jr.,2019,Navy,-1,-1,-1,Failure: Did not find player
2653,Darnell Butler Jr.,2019,Middle Tennessee,-1,-1,-1,Failure: Did not find player
2654,Gerald Gray Jr.,2019,Northern Kentucky,-1,-1,-1,Failure: Did not find player
2655,Ryan Anders,2019,UCF,-1,-1,-1,Failure: Did not find player
2656,Tray Boyd III,2019,East Tennessee St.,-1,-1,-1,Failure: Did not find player
2657,Derek St. Hilaire,2019,Jacksonville St.,-1,-1,-1,Failure: Did not find player
2658,Freddy Brown III,2019,Montana,-1,-1,-1,Failure: Did not find player
2659,Kejuan Johnson-Alls,2019,Canisius,-1,-1,-1,Failure: Did not find player
2660,Rex Walters Jr.,2019,Stetson,-1,-1,-1,Failure: Did not find player
2661,Danny Hummer,2019,Ohio St.,-1,-1,-1,Failure: Did not find player
2662,Ricky Goutey,2019,Stetson,-1,-1,-1,Failure: Did not find player
2663,Taron Oliver Jr.,2019,Morgan St.,-1,-1,-1,Failure: Did not find player
2664,Terrell Curtis II,2019,Little Rock,-1,-1,-1,Failure: Did not find player
2665,Craig Owens Jr.,2019,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2666,KC Ndefo,2019,Saint Peter's,-1,-1,-1,Failure: Did not find player
2667,Larry Robinson III,2019,New Orleans,-1,-1,-1,Failure: Did not find player
2668,Colten Webber-Mitchell,2019,Central Michigan,-1,-1,-1,Failure: Did not find player
2669,Dave Calloway Jr.,2019,Monmouth,-1,-1,-1,Failure: Did not find player
2670,Tank Hemphill,2019,Green Bay,-1,-1,-1,Failure: Did not find player
2671,Kye Blaser,2019,Oregon St.,-1,-1,-1,Failure: Did not find player
2672,Wil Sessoms,2019,Milwaukee,-1,-1,-1,Failure: Did not find player
2673,Rodney Henderson Jr.,2019,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
2674,Zac Saddler,2019,North Dakota,-1,-1,-1,Failure: Did not find player
2675,Allen Hatchett Jr.,2019,South Carolina St.,-1,-1,-1,Failure: Did not find player
2676,"Derek Hawthorne, Jr.",2019,Tennessee Martin,-1,-1,-1,Failure: Did not find player
2677,Luke Toliver,2019,Western Michigan,-1,-1,-1,Failure: Did not find player
2678,Faite Williams,2019,Prairie View A&M,-1,-1,-1,Failure: Did not find player
2679,Jesse Reid III,2019,Drexel,-1,-1,-1,Failure: Did not find player
2680,Shaq Seville,2019,Alabama A&M,-1,-1,-1,Failure: Did not find player
2681,"Antonio Cowart, Jr.",2019,Ohio,-1,-1,-1,Failure: Did not find player
2682,"Charles Henderson, Jr.",2019,Tennessee Martin,-1,-1,-1,Failure: Did not find player
2683,Richard Caldwell Jr.,2019,Binghamton,-1,-1,-1,Failure: Did not find player
2684,Tyresse Williford,2019,SIU Edwardsville,-1,-1,-1,Failure: Did not find player
2685,A.J. Hicks,2019,Morehead St.,-1,-1,-1,Failure: Did not find player
2686,Mikel Beyers,2019,Marshall,-1,-1,-1,Failure: Did not find player
2687,Mike James Jr.,2019,Monmouth,-1,-1,-1,Failure: Did not find player
2688,Rob Howard Jr.,2019,Illinois Chicago,-1,-1,-1,Failure: Did not find player
2689,Andre Charles Jr.,2019,Houston Baptist,-1,-1,-1,Failure: Did not find player
2690,Kur Jockuch,2019,Northern Colorado,-1,-1,-1,Failure: Did not find player
2691,Abdul Alatishe,2019,Nicholls St.,-1,-1,-1,Failure: Did not find player
2692,Lindsay Deline Jr.,2019,Tulsa,-1,-1,-1,Failure: Did not find player
2693,Brandon Moore Jr.,2019,Nicholls St.,-1,-1,-1,Failure: Did not find player
2694,Therrell Gosier II,2019,Alabama St.,-1,-1,-1,Failure: Did not find player
2695,Leon Daniels,2019,Alabama St.,-1,-1,-1,Failure: Did not find player
2696,KJ Lewis,2019,Middle Tennessee,-1,-1,-1,Failure: Did not find player
2697,Kaeyshawn Hunter,2019,Winthrop,-1,-1,-1,Failure: Did not find player
2698,S Robinson,2019,Alcorn St.,-1,-1,-1,Failure: Did not find player
2699,Tristen Wallace,2019,Prairie View A&M,-1,-1,-1,Failure: Did not find player
2700,Jonathan Adams Jr.,2019,Arkansas St.,-1,-1,-1,Failure: Did not find player
2701,Joseph Boykin,2019,Savannah St.,-1,-1,-1,Failure: Did not find player
2702,Ron Artest III,2019,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
2703,Andrew Okorodudu,2019,Savannah St.,-1,-1,-1,Failure: Did not find player
2704,Ajiri Ogemuno-Johnson,2019,Rider,-1,-1,-1,Failure: Did not find player
2705,Christian Carson,2019,Savannah St.,-1,-1,-1,Failure: Did not find player
2706,Hnric Murray Jr.,2019,Florida A&M,-1,-1,-1,Failure: Did not find player
2707,Tanner Taylor,2019,Oklahoma St.,-1,-1,-1,Failure: Did not find player
2708,J.K. Hadlock,2019,Oklahoma St.,-1,-1,-1,Failure: Did not find player
2709,Sammy Jones,2019,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
2710,Tulio Da Silva,2020,Missouri St.,-1,-1,-1,Failure: Did not find player
2711,Marcus Sheffield II,2020,Elon,-1,-1,-1,Failure: Did not find player
2712,Ty Taylor,2020,Eastern Kentucky,-1,-1,-1,Failure: Did not find player
2713,Jared Savage,2020,Western Kentucky,-1,-1,-1,Failure: Did not find player
2714,Jaylen Shead,2020,Washington St.,-1,-1,-1,Failure: Did not find player
2715,Bill Wampler,2020,Wright St.,-1,-1,-1,Failure: Did not find player
2716,Eddie Davis III,2020,The Citadel,-1,-1,-1,Failure: Did not find player
2717,Kerry Blackshear Jr.,2020,Florida,-1,-1,-1,Failure: Did not find player
2718,Conner George,2020,Michigan St.,-1,-1,-1,Failure: Did not find player
2719,Nakye Sanders,2020,Towson,-1,-1,-1,Failure: Did not find player
2720,Carlton Bragg Jr.,2020,New Mexico,-1,-1,-1,Failure: Did not find player
2721,Eric Jamison Jr.,2020,Gardner Webb,-1,-1,-1,Failure: Did not find player
2722,David N'Diaye,2020,Southern Utah,-1,-1,-1,Failure: Did not find player
2723,Jimmy Whitt Jr.,2020,Arkansas,-1,-1,-1,Failure: Did not find player
2724,Andrien White,2020,Wake Forest,-1,-1,-1,Failure: Did not find player
2725,Xeyrius Williams,2020,Akron,-1,-1,-1,Failure: Did not find player
2726,Walter Jones Jr.,2020,Alabama A&M,-1,-1,-1,Failure: Did not find player
2727,Khyber Kabellis,2020,UC Riverside,-1,-1,-1,Failure: Did not find player
2728,Curtis Cobb III,2020,Wagner,-1,-1,-1,Failure: Did not find player
2729,Donnell Gresham Jr.,2020,Georgia,-1,-1,-1,Failure: Did not find player
2730,Rex Pflueger,2020,Notre Dame,-1,-1,-1,Failure: Did not find player
2731,Andy Van Vliet,2020,William & Mary,-1,-1,-1,Failure: Did not find player
2732,Craig Randall II,2020,Tennessee Martin,-1,-1,-1,Failure: Did not find player
2733,Jon Axel Gudmundsson,2020,Davidson,-1,-1,-1,Failure: Did not find player
2734,Lesley Varner II,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2735,Mattia Da Campo,2020,Seattle,-1,-1,-1,Failure: Did not find player
2736,George Willborn II,2020,UC Riverside,-1,-1,-1,Failure: Did not find player
2737,Cliff Thomas Jr.,2020,High Point,-1,-1,-1,Failure: Did not find player
2738,Ivy Smith Jr.,2020,Grambling St.,-1,-1,-1,Failure: Did not find player
2739,Armel TeTe,2020,Presbyterian,-1,-1,-1,Failure: Did not find player
2740,Jo'Vontae Millner,2020,Middle Tennessee,-1,-1,-1,Failure: Did not find player
2741,"Randy Miller, Jr.",2020,North Carolina Central,-1,-1,-1,Failure: Did not find player
2742,Donyell Marshall Jr.,2020,Central Connecticut,-1,-1,-1,Failure: Did not find player
2743,Algevon Eichelberger,2020,Cleveland St.,-1,-1,-1,Failure: Did not find player
2744,Key Sullivan,2020,Hartford,-1,-1,-1,Failure: Did not find player
2745,Randall Gaskins Jr.,2020,St. Francis PA,-1,-1,-1,Failure: Did not find player
2746,T.J. Atwood,2020,Lamar,-1,-1,-1,Failure: Did not find player
2747,Ben Coupet Jr,2020,Little Rock,-1,-1,-1,Failure: Did not find player
2748,Khalill Spencer,2020,Jackson St.,-1,-1,-1,Failure: Did not find player
2749,Alani Moore II,2020,Temple,-1,-1,-1,Failure: Did not find player
2750,V.J. Holmes,2020,Lamar,-1,-1,-1,Failure: Did not find player
2751,Rodney Miller Jr.,2020,Miami FL,-1,-1,-1,Failure: Did not find player
2752,Dachon Burke Jr.,2020,Nebraska,-1,-1,-1,Failure: Did not find player
2753,Ashante Shivers,2020,Southern,-1,-1,-1,Failure: Did not find player
2754,Lindy Waters III,2020,Oklahoma St.,-1,-1,-1,Failure: Did not find player
2755,Ray Ona Embo,2020,Tulane,-1,-1,-1,Failure: Did not find player
2756,Curtis Jones Jr.,2020,Penn St.,-1,-1,-1,Failure: Did not find player
2757,Sergio El Darwich,2020,Maine,-1,-1,-1,Failure: Did not find player
2758,Ryan Swan,2020,Air Force,-1,-1,-1,Failure: Did not find player
2759,Cavit Ege Havsa,2020,Utah Valley,-1,-1,-1,Failure: Did not find player
2760,Dantai St. Louis,2020,Canisius,-1,-1,-1,Failure: Did not find player
2761,Tommy Funk,2020,Army,-1,-1,-1,Failure: Did not find player
2762,Anthony Cowan Jr.,2020,Maryland,-1,-1,-1,Failure: Did not find player
2763,James Banks III,2020,Georgia Tech,-1,-1,-1,Failure: Did not find player
2764,Kevin Granger Jr.,2020,Texas Southern,-1,-1,-1,Failure: Did not find player
2765,David Syfax Jr.,2020,Morgan St.,-1,-1,-1,Failure: Did not find player
2766,Ty Flowers,2020,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2767,Jonah Mathews,2020,USC,-1,-1,-1,Failure: Did not find player
2768,Sammy Friday IV,2020,Siena,-1,-1,-1,Failure: Did not find player
2769,Xzavier Malone-Key,2020,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
2770,Jerry Johnson Jr.,2020,Arkansas St.,-1,-1,-1,Failure: Did not find player
2771,Loren Cristian Jackson,2020,Akron,-1,-1,-1,Failure: Did not find player
2772,James Love III,2020,Kansas St.,-1,-1,-1,Failure: Did not find player
2773,John Edgar Jr.,2020,UC Irvine,-1,-1,-1,Failure: Did not find player
2774,T.J. Gibbs,2020,Notre Dame,-1,-1,-1,Failure: Did not find player
2775,Ed Morrow,2020,Marquette,-1,-1,-1,Failure: Did not find player
2776,Danny Harris Jr.,2020,Bethune Cookman,-1,-1,-1,Failure: Did not find player
2777,"Travis Fields, Jr.",2020,Radford,-1,-1,-1,Failure: Did not find player
2778,Clayton Le Sann,2020,Holy Cross,-1,-1,-1,Failure: Did not find player
2779,Devin Morgan,2020,Youngstown St.,-1,-1,-1,Failure: Did not find player
2780,Samuel Japhet-Mathias,2020,San Jose St.,-1,-1,-1,Failure: Did not find player
2781,Sabastian Townes,2020,Bryant,-1,-1,-1,Failure: Did not find player
2782,Justin Cole,2020,St. John's,-1,-1,-1,Failure: Did not find player
2783,Lavar Batts Jr.,2020,UNC Asheville,-1,-1,-1,Failure: Did not find player
2784,Levi Stockard III,2020,Kansas St.,-1,-1,-1,Failure: Did not find player
2785,Luka Kraljevic,2020,Boston College,-1,-1,-1,Failure: Did not find player
2786,Ty Jones,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2787,Phlandrous Fleming Jr.,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2788,Jermaine Jackson Jr.,2020,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2789,Jamil Jackson Jr.,2020,IUPUI,-1,-1,-1,Failure: Did not find player
2790,"Willy Nunez, Jr.",2020,Rider,-1,-1,-1,Failure: Did not find player
2791,Trent Frazier,2020,Illinois,-1,-1,-1,Failure: Did not find player
2792,Cedrick Alley Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2793,Fabian White Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2794,Denny Slay II,2020,High Point,-1,-1,-1,Failure: Did not find player
2795,Stacy Beckton Jr.,2020,American,-1,-1,-1,Failure: Did not find player
2796,J.P. Moorman II,2020,Temple,-1,-1,-1,Failure: Did not find player
2797,Dwayne Rose Jr.,2020,Detroit,-1,-1,-1,Failure: Did not find player
2798,Mitch Ballock,2020,Creighton,-1,-1,-1,Failure: Did not find player
2799,A.J. Oliver II,2020,Old Dominion,-1,-1,-1,Failure: Did not find player
2800,Al Durham,2020,Indiana,-1,-1,-1,Failure: Did not find player
2801,Cameron Christon,2020,Grambling St.,-1,-1,-1,Failure: Did not find player
2802,Derek Webster Jr.,2020,The Citadel,-1,-1,-1,Failure: Did not find player
2803,Keaton Van Soelen,2020,Air Force,-1,-1,-1,Failure: Did not find player
2804,Jay Jay Chandler,2020,Texas A&M,-1,-1,-1,Failure: Did not find player
2805,Mack Smith,2020,Eastern Illinois,-1,-1,-1,Failure: Did not find player
2806,Chris Joyce,2020,Air Force,-1,-1,-1,Failure: Did not find player
2807,Anthony Longpre,2020,Saint Joseph's,-1,-1,-1,Failure: Did not find player
2808,Chris Harris Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2809,Leroy Butts IV,2020,Radford,-1,-1,-1,Failure: Did not find player
2810,Nick Weatherspoon,2020,Mississippi St.,Forward,201,88,Success
2811,John Petty Jr.,2020,Alabama,-1,-1,-1,Failure: Did not find player
2812,Royce Hamm Jr.,2020,Texas,-1,-1,-1,Failure: Did not find player
2813,Matt Coleman III,2020,Texas,-1,-1,-1,Failure: Did not find player
2814,Jordan Roberts,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
2815,Terrell Gomez,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
2816,Ezacuras Dawson III,2020,South Florida,-1,-1,-1,Failure: Did not find player
2817,Charles O'Bannon Jr.,2020,USC,-1,-1,-1,Failure: Did not find player
2818,Da'Monte Williams,2020,Illinois,-1,-1,-1,Failure: Did not find player
2819,Hunt Conroy,2020,Minnesota,-1,-1,-1,Failure: Did not find player
2820,Kevin Johnson,2020,Nicholls St.,Center,185,81,Success
2821,Cheikh Mbacke Diong,2020,UNLV,-1,-1,-1,Failure: Did not find player
2822,Marvin Nesbitt Jr.,2020,UMKC,-1,-1,-1,Failure: Did not find player
2823,McKinley Wright IV,2020,Colorado,-1,-1,-1,Failure: Did not find player
2824,Jahshire Hardnett,2020,UMKC,-1,-1,-1,Failure: Did not find player
2825,Cam Bacote,2020,Indiana St.,-1,-1,-1,Failure: Did not find player
2826,Troy Simons,2020,Kent St.,-1,-1,-1,Failure: Did not find player
2827,San Antonio Brinson,2020,NJIT,-1,-1,-1,Failure: Did not find player
2828,Oscar Da Silva,2020,Stanford,-1,-1,-1,Failure: Did not find player
2829,Ferron Flavors Jr.,2020,Cal Baptist,-1,-1,-1,Failure: Did not find player
2830,John Matt Merritt,2020,Lipscomb,-1,-1,-1,Failure: Did not find player
2831,Alec Loehr,2020,Navy,-1,-1,-1,Failure: Did not find player
2832,Ricky Council II,2020,UMBC,-1,-1,-1,Failure: Did not find player
2833,James Lewis Jr,2020,Appalachian St.,-1,-1,-1,Failure: Did not find player
2834,Michael Hueitt Jr.,2020,UNC Greensboro,-1,-1,-1,Failure: Did not find player
2835,Michael Carter III,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
2836,Bill Muse Jr.,2020,Southern Miss,-1,-1,-1,Failure: Did not find player
2837,"Shavar Reynolds, Jr.",2020,Seton Hall,-1,-1,-1,Failure: Did not find player
2838,David-Lee Jones Jr.,2020,Georgia Southern,-1,-1,-1,Failure: Did not find player
2839,Silvio De Sousa,2020,Kansas,-1,-1,-1,Failure: Did not find player
2840,Olamide Pedersen,2020,Youngstown St.,-1,-1,-1,Failure: Did not find player
2841,Kim Aiken Jr.,2020,Eastern Washington,-1,-1,-1,Failure: Did not find player
2842,Hunter Tyson,2020,Clemson,-1,-1,-1,Failure: Did not find player
2843,Eric Hunter Jr.,2020,Purdue,-1,-1,-1,Failure: Did not find player
2844,Obi Toppin,2020,Dayton,-1,-1,-1,Failure: Did not find player
2845,MJ Randolph,2020,Florida A&M,-1,-1,-1,Failure: Did not find player
2846,Ricky Lindo Jr.,2020,Maryland,-1,-1,-1,Failure: Did not find player
2847,Greg Williams Jr.,2020,St. John's,-1,-1,-1,Failure: Did not find player
2848,Mac McClung,2020,Georgetown,-1,-1,-1,Failure: Did not find player
2849,Quinton Johnson II,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2850,Jerry Higgins III,2020,The Citadel,-1,-1,-1,Failure: Did not find player
2851,Isaiah Poor Bear-Chandler,2020,Wichita St.,-1,-1,-1,Failure: Did not find player
2852,Dre Fuller Jr.,2020,UCF,-1,-1,-1,Failure: Did not find player
2853,Aiden Krause,2020,UC Irvine,-1,-1,-1,Failure: Did not find player
2854,George Conditt IV,2020,Iowa St.,-1,-1,-1,Failure: Did not find player
2855,Trey Murphy III,2020,Rice,-1,-1,-1,Failure: Did not find player
2856,Tyrone Nesby IV,2020,Wagner,-1,-1,-1,Failure: Did not find player
2857,Precious Ikediashi,2020,St. Francis PA,-1,-1,-1,Failure: Did not find player
2858,Darrin Person Jr.,2020,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
2859,Landers Nolley II,2020,Virginia Tech,-1,-1,-1,Failure: Did not find player
2860,Malachi De Sousa,2020,Albany,-1,-1,-1,Failure: Did not find player
2861,Sharone Wright Jr.,2020,Wake Forest,-1,-1,-1,Failure: Did not find player
2862,Kale Catchings,2020,Harvard,-1,-1,-1,Failure: Did not find player
2863,Kjell De Graaf,2020,NJIT,-1,-1,-1,Failure: Did not find player
2864,Marcus Bingham Jr.,2020,Michigan St.,-1,-1,-1,Failure: Did not find player
2865,Brandon Johns Jr.,2020,Michigan,-1,-1,-1,Failure: Did not find player
2866,"Antonio Daye, Jr.",2020,FIU,-1,-1,-1,Failure: Did not find player
2867,John Newman III,2020,Clemson,-1,-1,-1,Failure: Did not find player
2868,Chris Herren Jr.,2020,Boston College,-1,-1,-1,Failure: Did not find player
2869,Robert Woodard II,2020,Mississippi St.,-1,-1,-1,Failure: Did not find player
2870,Matt Herasme,2020,Marist,-1,-1,-1,Failure: Did not find player
2871,Brandon Martin,2020,USC Upstate,-1,-1,-1,Failure: Did not find player
2872,Joe Bryant Jr.,2020,Norfolk St.,-1,-1,-1,Failure: Did not find player
