,player_name,year,team,player_position,player_height,player_weight,process_status
2422,DJ Evans,2013,Albany,Guard,175,79,Success
2423,Alex Brown,2013,San Jose St.,Center,193,83,Success
2424,Chris Cunningham,2013,San Jose St.,Forward,206,108,Success
2425,Louis Garret,2013,San Jose St.,-1,-1,-1,Failure: Did not find player
2426,Xavier Jones,2013,San Jose St.,Guard,193,92,Success
2427,Marcus Gilbert,2013,Fairfield,Forward,198,83,Success
2428,Giovanni Smith,2013,Jacksonville St.,Guard,185,88,Success
2429,Darrius Moore,2013,Jacksonville St.,Forward,203,104,Success
2430,Coleman Johnson,2013,Fairfield,Forward,198,97,Success
2431,Yondarius Johnson,2013,Southern,Guard,193,86,Success
2432,Sherman Blanford,2013,Eastern Illinois,Forward,198,97,Success
2433,R.J. McGhee,2013,Eastern Illinois,Forward,198,86,Success
2434,Sanjay Lumpkin,2013,Northwestern,Guard,198,99,Success
2435,Staphon Blair,2013,UCF,Forward,206,115,Success
2436,Isaac Lang,2013,UCF,Guard,185,88,Success
2437,Dylan Karell,2013,UCF,Forward,211,108,Success
2438,Matt Williams,2013,UCF,Forward,198,96,Success
2439,Justin Rossi,2013,Northern Kentucky,Forward,203,95,Success
2440,Nate Snodgrass,2013,Northern Kentucky,Guard,185,77,Success
2441,Alex Gendelman,2013,Vanderbilt,Guard,175,79,Success
2442,Retin Obasohan,2013,Alabama,Guard,185,94,Success
2443,Mitch McLaughlin,2013,Drake,Guard,183,82,Success
2444,James Harper,2013,Houston Baptist,Guard,193,83,Success
2445,Jamal Branch,2013,St. John's,Guard,190,76,Success
2446,Durand Johnson,2013,Pittsburgh,Forward,198,95,Success
2447,Anthony Smith,2013,Howard,Guard,196,99,Success
2448,Montray Clemons,2013,DePaul,Forward,201,106,Success
2449,Tre Owens,2013,UC Riverside,Forward,198,83,Success
2450,Nik Stauskas,2013,Michigan,Guard,198,92,Success
2451,Dayton Boddie,2013,UC Riverside,-1,-1,-1,Failure: Did not find player
2452,Chris Patton,2013,UC Riverside,Center,206,0,Success
2453,Mitch McGary,2013,Michigan,Forward,208,115,Success
2454,Taylor Dyson,2013,Hartford,Guard,193,83,Success
2455,Seth VanDeest,2013,Drake,Center,211,122,Success
2456,Glenn Robinson III,2013,Michigan,-1,-1,-1,Failure: Did not find player
2457,Gilbert Talbot,2013,Louisiana Tech,Forward,208,131,Success
2458,Alex Hamilton,2013,Louisiana Tech,Guard,193,86,Success
2459,Jaron Johnson,2013,Louisiana Tech,Guard,198,92,Success
2460,Chris Anderson,2013,Louisiana Tech,Forward,203,95,Success
2461,Mike Louder,2013,Jacksonville St.,Forward,206,83,Success
2462,Alex Olsen,2013,Creighton,Forward,198,88,Success
2463,Stephon Wynn,2013,Colorado St.,Guard,168,72,Success
2464,Maurice County,2013,New Orleans,Guard,185,88,Success
2465,Manroop Clair,2013,Hawaii,Guard,188,81,Success
2466,Trey Guidry,2013,San Diego,Guard,188,83,Success
2467,Mike Davis,2013,San Diego,Center,208,104,Success
2468,Jherrod Stiggers,2013,Houston,Guard,196,95,Success
2469,Greg Donlon,2013,Virginia Tech,Forward,203,104,Success
2470,Melvin Johnson,2013,VCU,Guard,198,76,Success
2471,Deondre Haynes,2013,Tennessee Tech,Guard,190,81,Success
2472,Kadeem Green,2013,Ohio,Forward,203,95,Success
2473,Kinard Gadsden-Gilliard,2013,East Tennessee St.,Forward,198,113,Success
2474,Richard Morrow,2013,Florida Atlantic,Guard,193,89,Success
2475,Jalen Billups,2013,Northern Kentucky,Forward,198,108,Success
2476,Pat Swilling Jr.,2013,Tulsa,-1,-1,-1,Failure: Did not find player
2477,De'Vaughn Reid,2013,Holy Cross,Guard,183,74,Success
2478,Bobby Brown,2013,Alabama St.,Guard,188,79,Success
2479,Jamal Williams Jr.,2013,Texas Tech,-1,-1,-1,Failure: Did not find player
2480,Anthony Morse,2013,Tennessee Tech,Forward,206,97,Success
2481,Raphael Veira,2013,Cleveland St.,Forward,196,90,Success
2482,Eric Truog,2013,Marist,Center,208,108,Success
2483,Akeem Richmond,2013,East Carolina,Guard,183,81,Success
2484,E.J. Reed,2013,LIU Brooklyn,Forward,198,90,Success
2485,Amedeo Della Valle,2013,Ohio St.,Guard,196,86,Success
2486,P.J. Hardwick,2013,North Texas,Guard,178,75,Success
2487,Dominique Cowell,2013,Maryland Eastern Shore,Guard,170,86,Success
2488,Francis Ezeiru,2013,Maryland Eastern Shore,Center,208,117,Success
2489,Donald Williams II,2013,Maryland Eastern Shore,-1,-1,-1,Failure: Did not find player
2490,Nicholas West,2013,Alabama A&M,Forward,208,92,Success
2491,Justin Wagner,2013,Alabama A&M,Guard,193,86,Success
2492,Ty Armstrong,2013,East Carolina,Forward,203,106,Success
2493,Bradley Hayes,2013,Georgetown,Center,213,117,Success
2494,Clide Geffrard Jr.,2013,Samford,-1,-1,-1,Failure: Did not find player
2495,Tony Thompson,2013,Samford,Guard,180,72,Success
2496,Russell Wilson,2013,Samford,Guard,183,77,Success
2497,Joe De Ciman,2013,Colorado St.,Guard,198,91,Success
2498,Jaylen Beckham,2013,Samford,Guard,183,72,Success
2499,Mike Fitzpatrick,2013,Samford,Guard,190,83,Success
2500,Ryon Riggins,2013,Tennessee Tech,Forward,206,95,Success
2501,Jordan Mason,2013,Colorado St.,Guard,188,79,Success
2502,Colton Iverson,2013,Colorado St.,Forward,208,118,Success
2503,Brandon Harris,2013,Western Kentucky,Forward,206,0,Success
2504,Eddie Alcantara,2013,Western Kentucky,Forward,196,92,Success
2505,Myron Respress,2013,Bethune Cookman,Center,203,99,Success
2506,Travis Betran,2013,Austin Peay,Guard,190,83,Success
2507,Josh Ivory,2013,Cleveland St.,Guard,188,90,Success
2508,Cole Hobbs,2013,Kennesaw St.,Guard,201,83,Success
2509,Jordan Allen,2013,Hofstra,Forward,198,90,Success
2510,Khalil Alford,2013,Rider,Guard,196,95,Success
2511,Zedric Sadler,2013,Rider,Guard,190,88,Success
2512,Jamal Nwaniemeka,2013,Rider,Guard,188,81,Success
2513,Myles Melville,2013,Rider,Guard,190,88,Success
2514,John Reese,2013,New Orleans,Guard,193,79,Success
2515,Aleksandar Isailovic,2013,St. Francis NY,Guard,193,83,Success
2516,Mark Jackson Jr.,2013,Manhattan,-1,-1,-1,Failure: Did not find player
2517,Anthony White,2013,St. Francis NY,Guard,188,77,Success
2518,Joey Lepak,2013,Saint Louis,Guard,185,77,Success
2519,Tarius Johnson,2013,Eastern Kentucky,Guard,196,84,Success
2520,Glenn Cosey,2013,Eastern Kentucky,Guard,183,82,Success
2521,Ray Rodriguez,2013,North Florida,Guard,185,81,Success
2522,Cameron Naylor,2013,North Florida,Forward,201,79,Success
2523,Beau Beech,2013,North Florida,Guard,203,95,Success
2524,Blake Justice,2013,Akron,Guard,190,88,Success
2525,Demetrius Tree Treadwell,2013,Akron,-1,-1,-1,Failure: Did not find player
2526,Akeem Springs,2013,Northern Illinois,Guard,193,95,Success
2527,Sam Mader,2013,Northern Illinois,Forward,206,99,Success
2528,Mike Davis,2013,Northern Illinois,Center,208,104,Success
2529,J.J. Cravatta,2013,Northern Illinois,Guard,185,83,Success
2530,Travon Baker,2013,Northern Illinois,Guard,178,77,Success
2531,De'Aires Tate,2013,Sacred Heart,Forward,198,92,Success
2532,Alex Kirk,2013,New Mexico,Guard,178,77,Success
2533,Tommy Hobbs,2013,New Orleans,Forward,196,90,Success
2534,Ryan Bonifield,2013,Southern Illinois,Forward,193,83,Success
2535,Marcus Patrick,2013,Virginia Tech,Guard,175,74,Success
2536,JT Thompson,2013,Charlotte,Forward,198,106,Success
2537,Dominic Ballard,2013,Washington St.,Guard,193,90,Success
2538,Will Egolf,2013,Bradley,Forward,206,106,Success
2539,Stephen Croone,2013,Furman,Guard,183,77,Success
2540,Rex Baxter Jr.,2013,Stephen F. Austin,-1,-1,-1,Failure: Did not find player
2541,Deng Deng,2013,Long Beach St.,Forward,203,92,Success
2542,Rob King,2013,UCF,-1,-1,-1,Failure: Did not find player
2543,Mario Hines,2013,IPFW,-1,-1,-1,Failure: Did not find player
2544,B.J. West,2013,New Mexico St.,Center,211,108,Success
2545,James Manor,2013,North Carolina,Forward,198,99,Success
2546,Sheldon Jeter,2013,Vanderbilt,Forward,201,97,Success
2547,Michael Moyer,2013,Oregon St.,Guard,190,93,Success
2548,Karon Waller,2013,Binghamton,Guard,193,92,Success
2549,Coltin Gelb,2013,San Francisco,Guard,190,77,Success
2550,Dwight Meikle,2013,Hampton,Guard,201,95,Success
2551,Brett VandenBergh,2013,North Dakota St.,Forward,196,102,Success
2552,Kory Brown,2013,North Dakota St.,Guard,193,92,Success
2553,Deron Powers,2013,Hampton,Guard,180,74,Success
2554,Ke'Ron Brown,2013,Hampton,Guard,190,97,Success
2555,Du'Vaughn Maxwell,2013,Hampton,Forward,201,97,Success
2556,Miles Jackson,2013,Hampton,Guard,196,90,Success
2557,Jarrett Upchurch,2013,Arizona St.,-1,-1,-1,Failure: Did not find player
2558,Kenny Martin,2013,Arizona St.,Forward,203,99,Success
2559,Darius Hoisten,2013,Akron,Guard,196,81,Success
2560,Shivaughn Wiggins,2013,Mount St. Mary's,Guard,180,81,Success
2561,Shawn Long,2013,Louisiana Lafayette,Forward,206,111,Success
2562,Elridge Moore,2013,Louisiana Lafayette,Forward,196,92,Success
2563,Braylon Lazare,2013,Louisiana Lafayette,Forward,196,99,Success
2564,Christian Crockett,2013,Mount St. Mary's,Forward,198,97,Success
2565,Glenn Akerland,2013,Hartford,Forward,198,97,Success
2566,Chris Kading,2013,North Dakota St.,Forward,203,108,Success
2567,Eric Robertson,2013,Chattanooga,Guard,193,90,Success
2568,Ryan Weber,2013,Youngstown St.,Guard,198,95,Success
2569,Bobby Hain,2013,Youngstown St.,Forward,208,108,Success
2570,Kamren Belin,2013,Youngstown St.,Forward,201,106,Success
2571,Gee McGhee,2013,Chattanooga,Guard,193,95,Success
2572,Joey Feilmeier,2013,South Dakota St.,Forward,185,72,Success
2573,Cory Jacobsen,2013,South Dakota St.,Guard,185,86,Success
2574,Quenton DeCosey,2013,Temple,Guard,196,92,Success
2575,Dante Willis,2013,UTSA,Guard,190,83,Success
2576,Ford Stuen,2013,Oklahoma St.,Guard,190,86,Success
2577,JD Wilkerson,2013,Louisiana Tech,Guard,180,74,Success
2578,Tyrone Garland,2013,La Salle,Guard,185,83,Success
2579,Maurice Watson Jr.,2013,Boston University,-1,-1,-1,Failure: Did not find player
2580,Sean Duff,2013,Saint Louis,Guard,188,81,Success
2581,Rio Adams,2013,Kansas,Guard,190,86,Success
2582,Kenny Smith,2013,Jackson St.,Guard,190,77,Success
2583,Mike Tobey,2013,Virginia,Forward,211,114,Success
2584,Javontae Hawkins,2013,South Florida,Guard,196,95,Success
2585,Taylor Barnette,2013,Virginia,Guard,190,83,Success
2586,Caid Kirven,2013,Virginia,Forward,203,103,Success
2587,Justin Anderson,2013,Virginia,Guard,198,102,Success
2588,Evan Nolte,2013,Virginia,Forward,203,102,Success
2589,Keifer Lammi,2013,Connecticut,Guard,190,95,Success
2590,Devonte Hampton,2013,Alcorn St.,Guard,185,77,Success
2591,John Papale,2013,Boston University,Guard,190,86,Success
2592,Isiah Jones,2013,UAB,Guard,193,87,Success
2593,Stephane Raquil,2013,Alcorn St.,Forward,208,102,Success
2594,Jamaal Hester,2013,Alcorn St.,Forward,203,117,Success
2595,Patricio Garino,2013,George Washington,Guard,198,95,Success
2596,Kevin Larsen,2013,George Washington,Forward,208,117,Success
2597,Kelvin Amayo,2013,Marshall,Guard,193,97,Success
2598,Delovell Earls,2013,Air Force,Forward,198,102,Success
2599,Jorden Kaufman,2013,Oral Roberts,Center,213,113,Success
2600,Marcus Posley,2013,Ball St.,Guard,185,90,Success
2601,Bo Calhoun,2013,Ball St.,Forward,198,112,Success
2602,D.J. Johnson,2013,Kansas St.,Forward,193,88,Success
2603,Nick Zeisloft,2013,Illinois St.,Guard,193,92,Success
2604,Pat Forsythe,2013,Akron,Center,211,111,Success
2605,Jake Kretzer,2013,Akron,Forward,201,97,Success
2606,Carmelo Betancourt,2013,Akron,Guard,180,82,Success
2607,James Farr,2013,Xavier,Forward,208,112,Success
2608,Devontae Morgan,2013,Butler,Guard,193,81,Success
2609,Kellen Dunham,2013,Butler,Guard,198,83,Success
2610,Trey Davis,2013,Massachusetts,Guard,183,83,Success
2611,Donte Pretlow,2013,Morgan St.,Guard,183,83,Success
2612,Carrington Love,2013,Green Bay,Guard,185,77,Success
2613,Nick Arenz,2013,Green Bay,Forward,203,102,Success
2614,Davis Martens,2013,Siena,Forward,206,100,Success
2615,Mike Turner,2013,Houston Baptist,Center,203,0,Success
2616,Josh Morgan,2013,Colorado St.,Guard,188,83,Success
2617,Brett Boese,2013,Washington St.,Forward,201,104,Success
2618,Bryce Leavitt,2013,Washington St.,Guard,193,83,Success
2619,Nkereuwem Okoro,2013,Iowa St.,-1,-1,-1,Failure: Did not find player
2620,Alexander Blessig,2013,Florida Gulf Coast,Guard,188,82,Success
2621,Dyshawn Pierre,2013,Dayton,Forward,198,95,Success
2622,Earl McLaurin,2013,Navy,Guard,178,77,Success
2623,Devonte' Neal,2013,Alabama St.,Center,208,99,Success
2624,Mike Hyland,2013,Fairfield,Guard,180,77,Success
2625,Samir Kalil,2013,Quinnipiac,Guard,183,81,Success
2626,Royce Woolridge,2013,Washington St.,Guard,190,81,Success
2627,Aaron DeVAN,2013,Mount St. Mary's,Guard,190,81,Success
2628,Allen Dempster,2013,Bethune Cookman,-1,-1,-1,Failure: Did not find player
2629,Adam Lacey,2013,Manhattan,Center,208,104,Success
2630,CJ Jones,2013,Manhattan,Guard,183,79,Success
2631,Shane Richards,2013,Manhattan,Forward,196,83,Success
2632,Bahrom Firozgary,2013,Rice,Forward,203,95,Success
2633,Jamaal Gill,2013,Boston University,Guard,175,72,Success
2634,Chass Bryan,2013,USC,Guard,180,74,Success
2635,Alex Budke,2013,Oklahoma St.,Guard,188,86,Success
2636,Prince Ibeh,2013,Texas,Center,208,117,Success
2637,Chad Cooke,2013,College of Charleston,Guard,183,79,Success
2638,Jack Flournoy,2013,Northern Kentucky,Forward,198,95,Success
2639,Todd Johnson,2013,Northern Kentucky,Guard,175,77,Success
2640,Connor Coleman,2013,Jacksonville,-1,-1,-1,Failure: Did not find player
2641,Chris Spurling,2013,Jacksonville,Guard,185,83,Success
2642,Joseph Hebert,2013,New Orleans,Guard,178,72,Success
2643,Brian Bhaskar,2013,Gonzaga,Guard,188,83,Success
2644,Harrison Bowne,2013,College of Charleston,Forward,198,102,Success
2645,Josh Jagneaux,2013,McNeese St.,Guard,185,77,Success
2646,Thomas Allshouse,2013,Delaware,Forward,201,106,Success
2647,Baebae Daniels,2013,North Florida,Forward,201,88,Success
2648,Kerry Hammonds,2013,Middle Tennessee,Guard,196,95,Success
2649,Charles Hill Sr.,2013,TCU,-1,-1,-1,Failure: Did not find player
2650,Isaiah Wilson,2013,Alabama,Guard,183,72,Success
2651,Jerron Granberry,2013,North Florida,Guard,193,102,Success
2652,Sterling Carter,2013,Seattle,Guard,183,87,Success
2653,Jordan Dickerson,2013,SMU,Center,213,108,Success
2654,Gerell Martin,2013,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2655,Cole Stefan,2013,Green Bay,Guard,193,86,Success
2656,Malik Smith,2013,FIU,Guard,188,90,Success
2657,Joey King,2013,Drake,Forward,206,102,Success
2658,John Simmons,2013,Central Michigan,-1,-1,-1,Failure: Did not find player
2659,Lonji Yiljep,2013,Brown,-1,-1,-1,Failure: Did not find player
2660,T.J. Sapp,2013,Clemson,Guard,190,86,Success
2661,Brtandon McDonnell,2013,Dartmouth,-1,-1,-1,Failure: Did not find player
2662,Terrance Shannon,2013,Florida St.,Forward,203,108,Success
2663,Olivier Paul-Betu,2013,UC Davis,Guard,188,79,Success
2664,Daon Riley,2013,Morgan St.,Guard,188,86,Success
2665,Austin Waverly,2013,Oregon,-1,-1,-1,Failure: Did not find player
2666,Aj Pacher,2013,Wright St.,Forward,208,111,Success
2667,Matthew Moss,2013,Louisiana Lafayette,Center,206,96,Success
2668,Jermaine Marshall,2013,Penn St.,Guard,193,97,Success
2669,Deuce Johnson,2013,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
2670,Josh Davis,2013,Tulane,Forward,203,106,Success
2671,Evan Gordon,2013,Arizona St.,Guard,183,87,Success
2672,Sam Dower,2013,Gonzaga,Center,206,115,Success
2673,Jordan Smith,2013,Wisconsin,Forward,193,86,Success
2674,Willie Moore,2013,Oregon,Forward,196,90,Success
2675,Umar Shannon,2013,St. Francis PA,Guard,180,83,Success
2676,Daquan Brown,2013,Hofstra,Forward,208,97,Success
2677,Keith Carter,2013,Saint Louis,Guard,193,0,Success
2678,Trency Jackson,2013,Texas Tech,Guard,188,86,Success
2679,Dion Nesmith,2013,Monmouth,Guard,185,97,Success
2680,Zeke Upshaw,2013,Illinois St.,Guard,198,97,Success
2681,John Nazarko,2013,Rhode Island,-1,-1,-1,Failure: Did not find player
2682,Justin Omogun,2013,Cal St. Bakersfield,Forward,203,108,Success
2683,Dominique Youmans,2013,South Carolina St.,Forward,208,104,Success
2684,Austin Admas,2013,Northwestern St.,-1,-1,-1,Failure: Did not find player
2685,Emmanuel Addo,2013,Northern Colorado,Forward,203,104,Success
2686,Mike Poole,2013,Rutgers,Guard,198,90,Success
2687,J.J. Moore,2013,Pittsburgh,Forward,198,97,Success
2688,Maurice Creek,2013,Indiana,Guard,196,88,Success
2689,Davon Usher,2013,Mississippi Valley St.,Guard,198,90,Success
2690,Eli Carter,2013,Rutgers,Guard,188,90,Success
2691,Deandre Kane,2013,Marshall,Guard,193,90,Success
2692,Drew Wilson,2013,Missouri St.,Forward,201,99,Success
2693,Kory Alford,2013,New Mexico,Guard,193,83,Success
2694,Justin Crosgile,2013,Eastern Washington,Guard,180,83,Success
2695,Shawn Amiker Jr.,2013,Youngstown St.,-1,-1,-1,Failure: Did not find player
2696,Mateja Buovac,2013,New Mexico St.,-1,-1,-1,Failure: Did not find player
2697,Keenan Anderson,2013,Eastern Illinois,Forward,198,90,Success
2698,Volodymyr Gerun,2013,West Virginia,Forward,208,113,Success
2699,Jon Ekey,2013,Illinois St.,Forward,201,102,Success
2700,Errick Peck,2013,Cornell,Forward,198,101,Success
2701,Ryan Rosburg,2013,Missouri,Forward,208,119,Success
2702,Josh Castellanos,2013,Mount St. Mary's,Guard,185,81,Success
2703,Alan Winiewski,2013,Penn St.,-1,-1,-1,Failure: Did not find player
2704,Tony Nixon,2013,Northern Illinois,Guard,193,93,Success
2705,Kaewe Enos,2013,Utah Valley,Guard,185,86,Success
2706,Allen Roberts,2013,Miami OH,Guard,190,97,Success
2707,Glen Dean,2013,Utah,Guard,178,79,Success
2708,Tauron Bailey,2013,Morgan St.,Forward,198,97,Success
2709,Moussa Gueye,2013,Alabama,Center,213,122,Success
2710,Yasin Kolo,2013,East Carolina,Center,208,111,Success
2711,Jerry Brown,2013,Fresno St.,Forward,201,99,Success
2712,Lasan Kromah,2013,George Washington,Guard,198,91,Success
2713,Jeremy Adams,2013,Colorado,Guard,196,99,Success
2714,Vincent Garrett,2013,Rutgers,Guard,198,99,Success
2715,Luke Piotrowski,2013,Richmond,Center,211,108,Success
2716,Trae Golden,2013,Tennessee,Guard,188,92,Success
2717,Anell Alexis,2013,Marist,Guard,198,90,Success
2718,Brandon Reed,2013,Georgia Tech,Guard,193,82,Success
2719,Malcolm Moore,2013,UTEP,Forward,201,104,Success
2720,Luke Moyer,2013,Richmond,Guard,183,86,Success
2721,Tarik Black,2013,Memphis,Forward,206,117,Success
2722,Jon Harris,2013,Miami OH,Forward,201,102,Success
2723,Pe'Shon Howard,2013,Maryland,Guard,190,86,Success
2724,Jason Calliste,2013,Detroit,Guard,188,77,Success
2725,M.J. Rhett,2013,Tennessee St.,Forward,206,108,Success
2726,Jonathan Octeus,2013,Colorado St.,Guard,193,77,Success
2727,Bishop Daniels,2013,Miami FL,Guard,190,79,Success
2728,Jabarie Hinds,2013,West Virginia,Guard,180,83,Success
2729,Dwight Tarwater,2013,Cornell,Forward,198,104,Success
2730,Kyle Wiltjer,2013,Kentucky,Forward,208,108,Success
2731,Jordan Omogbehin,2013,South Florida,Center,221,142,Success
2732,Anthony Lee,2013,Temple,Forward,206,104,Success
2733,Kyle Toth,2013,Army,Guard,188,79,Success
2734,Devonte Elliott,2013,Nevada,Forward,208,99,Success
2735,Cody Joyce,2013,Houston Baptist,Forward,203,99,Success
2736,Sooren Derboghosian,2013,UCLA,Center,208,115,Success
2737,Zak Showalter,2013,Wisconsin,Guard,188,83,Success
2738,Byron Wesley,2013,USC,Guard,196,95,Success
2739,Darius Stokes,2013,Iowa,Forward,201,92,Success
2740,Julian Royal,2013,Georgia Tech,Forward,203,105,Success
2741,A.J. Astroth,2013,Vanderbilt,Guard,198,90,Success
2742,Stefan Moody,2013,Florida Atlantic,Guard,178,81,Success
2743,Mike Washington Jr.,2013,Princeton,-1,-1,-1,Failure: Did not find player
2744,D.J. Brown,2013,San Jose St.,Guard,188,83,Success
2745,Desmond Simmons,2013,Washington,Forward,201,102,Success
2746,Aaron Williams,2013,Chicago St.,Forward,206,99,Success
2747,Ian Chiles,2013,IUPUI,Center,218,117,Success
2748,Bernard Sullivan,2013,Clemson,Forward,203,104,Success
2749,Nick Faust,2013,Maryland,Guard,198,95,Success
2750,Ryan Anderson,2013,Boston College,Forward,206,97,Success
2751,Taylor Bessick,2013,James Madison,Forward,206,102,Success
2752,Jeylani Dublin,2013,Longwood,-1,-1,-1,Failure: Did not find player
2753,Pat Ackerman,2013,Penn St.,-1,-1,-1,Failure: Did not find player
2754,Tyler Lewis,2013,North Carolina St.,Guard,180,77,Success
2755,Drew Charles,2013,UT Arlington,Guard,188,87,Success
2756,Jon Schmidt,2013,Brown,Forward,201,97,Success
2757,Mason Archie II,2013,Davidson,-1,-1,-1,Failure: Did not find player
