,player_name,year,team,player_position,player_height,player_weight,process_status
7090,Michael Harrel,2014,Southern,-1,-1,-1,Failure: Did not find player
7104,Charles Taylor Jr.,2014,UMBC,-1,-1,-1,Failure: Did not find player
7115,Travian Pomlee,2014,South Dakota,-1,-1,-1,Failure: Did not find player
7133,Zeek Woodley,2014,Northwestern St.,-1,-1,-1,Failure: Did not find player
7143,Tyrone Outlaw,2014,UNC Greensboro,-1,-1,-1,Failure: Did not find player
7189,Jeffery Solarin,2014,Idaho St.,-1,-1,-1,Failure: Did not find player
7193,D'Aris Scarver,2014,Texas Southern,-1,-1,-1,Failure: Did not find player
7204,Miles Mann,2014,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
7212,Tre Hagood,2014,Prairie View A&M,-1,-1,-1,Failure: Did not find player
7218,S. Tolson-Ford,2014,Robert Morris,-1,-1,-1,Failure: Did not find player
7224,Tony Wills,2014,Illinois St.,-1,-1,-1,Failure: Did not find player
7239,Cameron Curry,2014,Boston University,-1,-1,-1,Failure: Did not find player
7251,Lamond Murray Jr.,2014,Pepperdine,-1,-1,-1,Failure: Did not find player
7292,Jevon Lyle,2014,Milwaukee,-1,-1,-1,Failure: Did not find player
7306,Octavius Green,2014,Lamar,-1,-1,-1,Failure: Did not find player
7312,Eric Wortham Jr.,2014,Middle Tennessee,-1,-1,-1,Failure: Did not find player
7320,Anthony 'Cat' Barber,2014,North Carolina St.,-100,-100,-100,Failure: Other Error
7412,Mike Washington Jr.,2014,Princeton,-1,-1,-1,Failure: Did not find player
7423,Jeylani Dublin,2014,Longwood,-1,-1,-1,Failure: Did not find player
7426,Dave Nwaba,2014,Cal Poly,-1,-1,-1,Failure: Did not find player
7438,Bryce Dejean-Jones,2014,UNLV,-1,-1,-1,Failure: Did not find player
7439,Arnaud William Adala Moto,2014,Wake Forest,-1,-1,-1,Failure: Did not find player
7444,Joell Hokins,2014,Florida St.,-1,-1,-1,Failure: Did not find player
7449,Damian Goodwin,2014,Southern,-1,-1,-1,Failure: Did not find player
7456,Steve Taylor Jr.,2014,Marquette,-1,-1,-1,Failure: Did not find player
7462,Jack Fenton,2014,Colgate,-1,-1,-1,Failure: Did not find player
7466,Isah Patterson,2014,Grambling St.,-1,-1,-1,Failure: Did not find player
7491,Jeremiah Davis III,2014,Cincinnati,-1,-1,-1,Failure: Did not find player
7500,Davonté Lacy,2014,Washington St.,-1,-1,-1,Failure: Did not find player
7511,Gary Ricks Jr.,2014,Drake,-1,-1,-1,Failure: Did not find player
7515,Monté Morris,2014,Iowa St.,-1,-1,-1,Failure: Did not find player
7516,Anthony Beane Jr.,2014,Southern Illinois,-1,-1,-1,Failure: Did not find player
7538,Anton Grady,2014,Cleveland St.,-1,-1,-1,Failure: Did not find player
7567,Kwan Cheatham Jr.,2014,Akron,-1,-1,-1,Failure: Did not find player
7568,Glen Pierre Jr.,2014,College of Charleston,-1,-1,-1,Failure: Did not find player
7600,Tarekeyi Edogi,2014,Tulsa,-1,-1,-1,Failure: Did not find player
7603,Steven Burroughs,2014,North Carolina A&T,-1,-1,-1,Failure: Did not find player
7609,Robert Carter Jr.,2014,Georgia Tech,-1,-1,-1,Failure: Did not find player
7621,Naz Long,2014,Iowa St.,-1,-1,-1,Failure: Did not find player
7629,Olalekan Ajayi,2014,Eastern Michigan,-1,-1,-1,Failure: Did not find player
7652,Kevin Yogi Ferrell,2014,Indiana,-1,-1,-1,Failure: Did not find player
7654,Rakia Battle,2014,Alabama A&M,-1,-1,-1,Failure: Did not find player
7662,Reggie Upshaw Jr.,2014,Middle Tennessee,-1,-1,-1,Failure: Did not find player
7667,William Gates Jr.,2014,Furman,-1,-1,-1,Failure: Did not find player
7682,Javares Brent,2014,Jackson St.,-1,-1,-1,Failure: Did not find player
7696,Johnathan Williams III,2014,Missouri,-1,-1,-1,Failure: Did not find player
7706,Andrew White III,2014,Kansas,-1,-1,-1,Failure: Did not find player
7737,Billy Bunnies,2014,Loyola Chicago,-1,-1,-1,Failure: Did not find player
7756,Dwayne Polee II,2015,San Diego St.,-1,-1,-1,Failure: Did not find player
7762,Trent Wiedeman,2015,Georgia Southern,-1,-1,-1,Failure: Did not find player
7792,Tyler Les,2015,UC Davis,-1,-1,-1,Failure: Did not find player
7811,Pee Wee Gardner,2015,American,-1,-1,-1,Failure: Did not find player
7815,Maliik Love,2015,Cal Poly,-1,-1,-1,Failure: Did not find player
7817,"Juwan Howard, Jr.",2015,Detroit,-1,-1,-1,Failure: Did not find player
7825,Michael Cobbins,2015,Oklahoma St.,-1,-1,-1,Failure: Did not find player
7850,Steve McClellan,2015,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
7868,Adrian Rodgers,2015,Southern,-1,-1,-1,Failure: Did not find player
7878,Lowell Ulmer,2015,St. Francis NY,-1,-1,-1,Failure: Did not find player
7907,Marshall Harris III,2015,The Citadel,-1,-1,-1,Failure: Did not find player
7925,Yolonzo Moore II,2015,Hartford,-1,-1,-1,Failure: Did not find player
7926,Larry Nance Jr.,2015,Wyoming,-1,-1,-1,Failure: Did not find player
7991,Tre Drye,2015,Tulane,-1,-1,-1,Failure: Did not find player
8050,Dominque Major,2015,St. Francis PA,-1,-1,-1,Failure: Did not find player
8054,"Shawn Kemp, Jr.",2015,Washington,-1,-1,-1,Failure: Did not find player
8055,Mike Caffey,2015,Long Beach St.,-1,-1,-1,Failure: Did not find player
8075,Alexander Barlow,2015,Butler,-1,-1,-1,Failure: Did not find player
8102,Ravon Harris,2015,Niagara,-1,-1,-1,Failure: Did not find player
8122,Joey Ptasinski,2015,Lafayette,-1,-1,-1,Failure: Did not find player
8123,John Walton III,2015,Troy,-1,-1,-1,Failure: Did not find player
8135,Deji Ibitayo,2015,Akron,-1,-1,-1,Failure: Did not find player
8176,John Johnson,2015,Penn St.,-100,-100,-100,Failure: Other Error
8205,Mike Weisner,2015,Montana,-1,-1,-1,Failure: Did not find player
8224,Tab Hamilton,2015,Appalachian St.,-1,-1,-1,Failure: Did not find player
8229,Phil Greene IV,2015,St. John's,-1,-1,-1,Failure: Did not find player
8243,Marvin Frazier,2015,Northwestern St.,-1,-1,-1,Failure: Did not find player
8276,Stephan Hicks,2015,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
8293,Gabriel Olaseni,2015,Iowa,-1,-1,-1,Failure: Did not find player
8303,Will Davis II,2015,UC Irvine,-1,-1,-1,Failure: Did not find player
8312,"Kevin Dunleavy, Jr.",2015,SMU,-1,-1,-1,Failure: Did not find player
8338,Gaellan Bewernick,2015,Northern Arizona,-1,-1,-1,Failure: Did not find player
8352,Mike Brown,2015,Western Carolina,-100,-100,-100,Failure: Other Error
8384,"Gary Bell, Jr.",2015,Gonzaga,-1,-1,-1,Failure: Did not find player
8401,Elliott Eliason,2015,Minnesota,-1,-1,-1,Failure: Did not find player
8439,Remy Roberts-Burnett,2015,Western Illinois,-1,-1,-1,Failure: Did not find player
8472,"James Ford, Jr.",2015,Quinnipiac,-1,-1,-1,Failure: Did not find player
8507,Brian Greene Jr.,2015,Florida Gulf Coast,-1,-1,-1,Failure: Did not find player
8532,Marco Porcher Jimenez,2015,FIU,-1,-1,-1,Failure: Did not find player
8544,Desi Washington,2015,Saint Peter's,-1,-1,-1,Failure: Did not find player
8607,Fred Richardson III,2015,Colorado St.,-1,-1,-1,Failure: Did not find player
8633,Dion Wright,2015,St. Bonaventure,-1,-1,-1,Failure: Did not find player
8658,Geoffrey Groselle,2015,Creighton,-1,-1,-1,Failure: Did not find player
8670,Dez Wells,2015,Maryland,-1,-1,-1,Failure: Did not find player
8693,Moses Abraham,2015,Nebraska,-100,-100,-100,Failure: Other Error
8729,Barrington Stevens III,2015,South Alabama,-1,-1,-1,Failure: Did not find player
8751,Jon McKeeman,2015,Purdue,-1,-1,-1,Failure: Did not find player
8755,Aleksej Rostov,2015,Western Kentucky,-1,-1,-1,Failure: Did not find player
8766,Fred VanVleet,2015,Wichita St.,-1,-1,-1,Failure: Did not find player
8773,Michael Albrecht,2015,Michigan,-1,-1,-1,Failure: Did not find player
8783,Derek Cooke Jr.,2015,Wyoming,-1,-1,-1,Failure: Did not find player
8790,Quinton Chirvous,2015,Hampton,-1,-1,-1,Failure: Did not find player
8822,Terron Gillmore,2015,Murray St.,-1,-1,-1,Failure: Did not find player
8830,James Robinson,2015,Pittsburgh,-100,-100,-100,Failure: Other Error
8864,Aaron Rountree,2015,Wake Forest,-1,-1,-1,Failure: Did not find player
8886,Dylan Green,2015,Lipscomb,-1,-1,-1,Failure: Did not find player
8909,Rick Kreklow,2015,Creighton,-1,-1,-1,Failure: Did not find player
8918,Jeffery Moss,2015,Murray St.,-1,-1,-1,Failure: Did not find player
8924,Kenneth Hall,2015,Western Carolina,-1,-1,-1,Failure: Did not find player
8947,Oskar Reinfelds,2015,Troy,-1,-1,-1,Failure: Did not find player
9008,Cameron Michael,2015,Northern Colorado,-1,-1,-1,Failure: Did not find player
9018,Raven Lee,2015,Eastern Michigan,-1,-1,-1,Failure: Did not find player
9032,Jake Lorbach,2015,Ohio St.,-1,-1,-1,Failure: Did not find player
9071,Branford Jones,2015,Long Beach St.,-1,-1,-1,Failure: Did not find player
9177,Derrick Walton Jr.,2015,Michigan,-1,-1,-1,Failure: Did not find player
9183,Demarcus Daniels,2015,North Florida,-1,-1,-1,Failure: Did not find player
9223,Charles Hill Jr.,2015,TCU,-1,-1,-1,Failure: Did not find player
9234,Kevin Johnson,2015,Cincinnati,-100,-100,-100,Failure: Other Error
9244,Bernard Morena,2015,Kennesaw St.,-1,-1,-1,Failure: Did not find player
9257,Deandre McIntrye,2015,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
9288,Justin Moss,2015,Buffalo,-1,-1,-1,Failure: Did not find player
9289,Marlon Beck II,2015,Binghamton,-1,-1,-1,Failure: Did not find player
9292,Sean Tuohy Jr.,2015,Loyola MD,-1,-1,-1,Failure: Did not find player
9316,Tommy Hamilton IV,2015,DePaul,-1,-1,-1,Failure: Did not find player
9317,Billy Garrett Jr.,2015,DePaul,-1,-1,-1,Failure: Did not find player
9329,Williy Kouassi,2015,Kennesaw St.,-1,-1,-1,Failure: Did not find player
9360,Longji Yiljep,2015,Brown,-1,-1,-1,Failure: Did not find player
9423,Mason Ramsey,2015,Tennessee Tech,-1,-1,-1,Failure: Did not find player
9434,Gasevic Mrdjan,2015,Delaware St.,-1,-1,-1,Failure: Did not find player
9437,Corey Allen Jr,2015,South Florida,-1,-1,-1,Failure: Did not find player
9443,Avery Johnson,2015,UC Davis,-100,-100,-100,Failure: Other Error
9469,JR Hobbie,2015,Brown,-1,-1,-1,Failure: Did not find player
9498,Kevin Crawford II,2015,North Carolina Central,-1,-1,-1,Failure: Did not find player
9520,Brandon Eddlestone,2015,LSU,-1,-1,-1,Failure: Did not find player
9588,Larry Johnson,2015,Youngstown St.,-100,-100,-100,Failure: Other Error
9656,Jean-Micheal Mudiay,2015,SMU,-1,-1,-1,Failure: Did not find player
9673,Dyrbe Enos,2015,Hawaii,-1,-1,-1,Failure: Did not find player
9691,Kris Rolle,2015,Saint Peter's,-1,-1,-1,Failure: Did not find player
9695,Kendell Ramlal,2015,Texas St.,-1,-1,-1,Failure: Did not find player
9732,Reggie Theus Jr.,2015,South Carolina,-1,-1,-1,Failure: Did not find player
9738,Frank Bartley IV,2015,BYU,-1,-1,-1,Failure: Did not find player
9778,Varun Ram,2015,Maryland,-1,-1,-1,Failure: Did not find player
9906,Wayne Selden Jr.,2015,Kansas,-1,-1,-1,Failure: Did not find player
9909,Keenen Anderson,2015,Eastern Illinois,-1,-1,-1,Failure: Did not find player
9958,Jacob Enevold,2015,Drake,-1,-1,-1,Failure: Did not find player
9994,Cameron Blakley,2015,Charlotte,-1,-1,-1,Failure: Did not find player
4,Whitley Carter,2015,Savannah St.,-1,-1,-1,Failure: Did not find player
16,Dre Wills,2015,Vermont,-1,-1,-1,Failure: Did not find player
81,Jerimyiah Batts,2015,Coppin St.,-1,-1,-1,Failure: Did not find player
84,Alvin Ellis III,2015,Michigan St.,-1,-1,-1,Failure: Did not find player
112,Bosko Kostur,2015,Bryant,-1,-1,-1,Failure: Did not find player
143,Alex Davis,2015,Fresno St.,-1,-1,-1,Failure: Did not find player
158,Michael Harrel,2015,Southern,-1,-1,-1,Failure: Did not find player
163,Chase Cormier,2015,Grambling St.,-1,-1,-1,Failure: Did not find player
170,"Charles Taylor, Jr.",2015,UMBC,-1,-1,-1,Failure: Did not find player
188,Zeek Woodley,2015,Northwestern St.,-1,-1,-1,Failure: Did not find player
227,Jeffery Solarin,2015,Idaho St.,-1,-1,-1,Failure: Did not find player
243,Tre Hagood,2015,Prairie View A&M,-1,-1,-1,Failure: Did not find player
249,Tony Wills,2015,Illinois St.,-1,-1,-1,Failure: Did not find player
260,Cameron Curry,2015,Boston University,-1,-1,-1,Failure: Did not find player
269,Lamond Murray Jr.,2015,Pepperdine,-1,-1,-1,Failure: Did not find player
294,Jevon Lyle,2015,Milwaukee,-1,-1,-1,Failure: Did not find player
314,Anthony 'Cat' Barber,2015,North Carolina St.,-100,-100,-100,Failure: Other Error
377,Michtell Hahn,2015,Holy Cross,-1,-1,-1,Failure: Did not find player
379,Michael Myers,2015,Maryland Eastern Shore,-1,-1,-1,Failure: Did not find player
386,Tyler Moore,2015,Mercer,-1,-1,-1,Failure: Did not find player
404,Jon Octeus,2015,Purdue,-1,-1,-1,Failure: Did not find player
418,Kingsley Okoroh,2015,California,-1,-1,-1,Failure: Did not find player
428,Clive Vaughan Jr.,2015,Morgan St.,-1,-1,-1,Failure: Did not find player
430,"Chris Corchiani, Jr.",2015,North Carolina St.,-1,-1,-1,Failure: Did not find player
432,Cheddi Mosely,2015,Boston University,-1,-1,-1,Failure: Did not find player
458,Cornell Johnston,2015,Eastern Illinois,-1,-1,-1,Failure: Did not find player
459,Jiday Ugbaja,2015,Sacramento St.,-1,-1,-1,Failure: Did not find player
461,Nana Foulland,2015,Bucknell,-1,-1,-1,Failure: Did not find player
469,Ryan Sovranko,2015,Robert Morris,-1,-1,-1,Failure: Did not find player
479,Tashawn Desir,2015,FIU,-1,-1,-1,Failure: Did not find player
498,Khalen Pinkett,2015,Savannah St.,-1,-1,-1,Failure: Did not find player
524,Trevor Amzmann,2015,Maryland,-1,-1,-1,Failure: Did not find player
525,Shakaris Laney,2015,Central Connecticut,-1,-1,-1,Failure: Did not find player
535,Deji Adekunle,2015,Northwestern St.,-1,-1,-1,Failure: Did not find player
546,Antonio Jennifer,2015,St. Francis NY,-1,-1,-1,Failure: Did not find player
576,Xavier Valdes,2015,California,-1,-1,-1,Failure: Did not find player
579,Oskar Michelsen,2015,Davidson,-1,-1,-1,Failure: Did not find player
581,"Mike Washington, Jr.",2015,Princeton,-1,-1,-1,Failure: Did not find player
597,Romone Saunders,2015,Wagner,-1,-1,-1,Failure: Did not find player
602,Tyson Renold,2015,Western Illinois,-1,-1,-1,Failure: Did not find player
617,Sharief Medlock,2015,Chicago St.,-1,-1,-1,Failure: Did not find player
654,Sandy Cohen III,2015,Marquette,-1,-1,-1,Failure: Did not find player
664,Earl Potts Jr.,2015,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
671,"Corey Henderson, Jr.",2015,Wichita St.,-1,-1,-1,Failure: Did not find player
672,Tyvoris Soloman,2015,South Carolina St.,-1,-1,-1,Failure: Did not find player
673,Jeylani Dublin,2015,Iona,-1,-1,-1,Failure: Did not find player
680,Christen Cunningham,2015,Samford,-1,-1,-1,Failure: Did not find player
682,Cortez Conners,2015,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
709,Edward Seay,2015,Texas St.,-1,-1,-1,Failure: Did not find player
713,Lourawls Nairn Jr.,2015,Michigan St.,-1,-1,-1,Failure: Did not find player
743,Khalil Bedart-Ghani,2015,San Diego,-1,-1,-1,Failure: Did not find player
770,Wesley Person,2015,Troy,-100,-100,-100,Failure: Other Error
778,Adrian Armas,2015,Grand Canyon,-1,-1,-1,Failure: Did not find player
782,Darius Jones-Gibson,2015,Samford,-1,-1,-1,Failure: Did not find player
793,Rob Blissitt Jr.,2015,Cincinnati,-1,-1,-1,Failure: Did not find player
836,Bassel Hartouch,2015,Alcorn St.,-1,-1,-1,Failure: Did not find player
851,Bryce Dejean-Jones,2015,Iowa St.,-1,-1,-1,Failure: Did not find player
880,James Blackmon Jr.,2015,Indiana,-1,-1,-1,Failure: Did not find player
886,Darryl Gaynor II,2015,San Jose St.,-1,-1,-1,Failure: Did not find player
898,Jr. Barnes,2015,Alcorn St.,-1,-1,-1,Failure: Did not find player
899,Tavis Gibson,2015,Alcorn St.,-1,-1,-1,Failure: Did not find player
903,Dennis Simeon,2015,Saint Peter's,-1,-1,-1,Failure: Did not find player
928,Robert Hubbs III,2015,Tennessee,-1,-1,-1,Failure: Did not find player
961,"Steve Rogers, Jr.",2015,Alabama St.,-1,-1,-1,Failure: Did not find player
965,Jaroslav Moravek,2015,Troy,-1,-1,-1,Failure: Did not find player
977,JuanYa Green,2015,Hofstra,-1,-1,-1,Failure: Did not find player
1002,Evan Wesenberg,2015,North Dakota St.,-1,-1,-1,Failure: Did not find player
1015,J.T. Adenrele,2015,UC Davis,-1,-1,-1,Failure: Did not find player
1021,Hawkins Rodney,2015,Saint Peter's,-1,-1,-1,Failure: Did not find player
1031,Dave Goodwater,2015,Cleveland St.,-1,-1,-1,Failure: Did not find player
1046,Drew Urquhart,2015,Vermont,-1,-1,-1,Failure: Did not find player
1055,Philip Mcgloin,2015,Vanderbilt,-1,-1,-1,Failure: Did not find player
1068,George Dimitri Floras,2015,Quinnipiac,-1,-1,-1,Failure: Did not find player
1105,Damian Goodwin,2015,USC Upstate,-1,-1,-1,Failure: Did not find player
1116,Reggie Williams,2015,Ohio,-100,-100,-100,Failure: Other Error
1130,Kyler Nielsen,2015,Southern Utah,-1,-1,-1,Failure: Did not find player
1172,Malcolm Riley,2015,Texas Southern,-1,-1,-1,Failure: Did not find player
1201,Larry Austin Jr.,2015,Xavier,-1,-1,-1,Failure: Did not find player
1211,"Steve Taylor, Jr.",2015,Marquette,-1,-1,-1,Failure: Did not find player
1246,Geoff Bates,2015,Colorado,-1,-1,-1,Failure: Did not find player
1249,Matt LaBato,2015,Northwestern St.,-1,-1,-1,Failure: Did not find player
1268,Jeff Short,2015,Norfolk St.,-1,-1,-1,Failure: Did not find player
1269,Dylan Ostekowski,2015,Tulane,-1,-1,-1,Failure: Did not find player
1284,"Eric Weary, Jr.",2015,Houston,-1,-1,-1,Failure: Did not find player
1292,Aron Phillips-Nwankwo,2015,Pittsburgh,-1,-1,-1,Failure: Did not find player
1293,Joey Frenchwood,2015,Montana St.,-1,-1,-1,Failure: Did not find player
1315,Gus Riley,2015,Bryant,-1,-1,-1,Failure: Did not find player
1316,T Mason,2015,VMI,-1,-1,-1,Failure: Did not find player
1328,Ike Ngwudo,2015,Dartmouth,-1,-1,-1,Failure: Did not find player
1332,Johnathon Wilkins,2015,New Mexico St.,-1,-1,-1,Failure: Did not find player
1333,Tobe Okafor,2015,Grand Canyon,-1,-1,-1,Failure: Did not find player
1353,Al Freeman,2015,Baylor,-1,-1,-1,Failure: Did not find player
1357,Elbert Robinson Iii,2015,LSU,-1,-1,-1,Failure: Did not find player
1365,Ray Sanders,2015,Albany,-1,-1,-1,Failure: Did not find player
1370,Shaq Thomas,2015,Cincinnati,-1,-1,-1,Failure: Did not find player
1378,D. Akintobi-Adeyeye,2015,Syracuse,-1,-1,-1,Failure: Did not find player
1384,Darrell Joubert,2015,McNeese St.,-1,-1,-1,Failure: Did not find player
1395,Shaq Morris,2015,Wichita St.,-1,-1,-1,Failure: Did not find player
1396,"Eric Cooper, Jr.",2015,Nevada,-1,-1,-1,Failure: Did not find player
1400,Adrian Ewards,2015,Alabama A&M,-1,-1,-1,Failure: Did not find player
1435,Jawad Adekoya,2015,Chicago St.,-1,-1,-1,Failure: Did not find player
1436,Jesse Tessmer,2015,Chicago St.,-1,-1,-1,Failure: Did not find player
1450,Joel Berry II,2015,North Carolina,-1,-1,-1,Failure: Did not find player
1454,Josh Ritchert,2015,UC Davis,-1,-1,-1,Failure: Did not find player
1467,Deitrich Cole,2015,Jacksonville St.,-1,-1,-1,Failure: Did not find player
1471,Jermaine Edmonds Jr.,2015,Montana,-1,-1,-1,Failure: Did not find player
1547,Wade Baldwin IV,2015,Vanderbilt,-1,-1,-1,Failure: Did not find player
1556,Laquarious Paige,2015,Indiana St.,-1,-1,-1,Failure: Did not find player
1558,Tre' Bennett,2015,Indiana St.,-1,-1,-1,Failure: Did not find player
1568,Wayne Sparow,2015,UMBC,-1,-1,-1,Failure: Did not find player
1585,Rokus Gustys,2015,Hofstra,-1,-1,-1,Failure: Did not find player
1591,Jake Lutes,2015,Air Force,-1,-1,-1,Failure: Did not find player
1599,Daxter Miles Jr.,2015,West Virginia,-1,-1,-1,Failure: Did not find player
1600,Tim Branin II,2015,College of Charleston,-1,-1,-1,Failure: Did not find player
1605,Ishmail Wainright,2015,Baylor,-1,-1,-1,Failure: Did not find player
1607,Shayok Shayok,2015,UMKC,-1,-1,-1,Failure: Did not find player
1611,"Ricardo Hill, Jr.",2015,Akron,-1,-1,-1,Failure: Did not find player
1621,Jalyn Pennie,2015,New Mexico St.,-1,-1,-1,Failure: Did not find player
1636,Ash Yacoubou,2015,Saint Louis,-1,-1,-1,Failure: Did not find player
1644,Quintin Brewer,2015,Bethune Cookman,-1,-1,-1,Failure: Did not find player
1678,Edward Simpson Jr.,2015,Middle Tennessee,-1,-1,-1,Failure: Did not find player
