,player_name,year,team,player_position,player_height,player_weight,process_status
6047,Kareem Wright,2018,Grambling St.,Center,206,122,Success
6048,Axel Mpoyo,2018,Grambling St.,Forward,203,97,Success
6049,Alex Taylor,2018,South Carolina St.,Forward,206,0,Success
6050,Tariq Clement,2018,South Carolina St.,-1,-1,-1,Failure: Did not find player
6051,Dwayne Banks,2018,South Carolina St.,Guard,178,81,Success
6052,Bobby Jackson,2018,Grambling St.,Guard,185,83,Success
6053,Makuach Maluach,2018,New Mexico,Forward,196,86,Success
6054,Alex Peacock,2018,Texas St.,Forward,201,97,Success
6055,Josh Hopkins,2018,New Hampshire,Guard,196,90,Success
6056,Nathan Priddy,2018,Elon,Guard,188,83,Success
6057,Zach Gunn,2018,Ball St.,Forward,198,95,Success
6058,Czar Perry,2018,Northwestern St.,Guard,188,86,Success
6059,Dajour Joseph,2018,La Salle,Forward,198,92,Success
6060,Corry Long,2018,Stony Brook,Guard,188,81,Success
6061,Dimitrije Spasojevic,2018,East Carolina,Forward,203,108,Success
6062,Trejon Jacob,2018,FIU,Guard,196,79,Success
6063,Darian Dixon,2018,Northwestern St.,Forward,203,99,Success
6064,Josh Linder,2018,Georgia St.,Forward,203,95,Success
6065,Miles Wentzien,2018,Northern Iowa,Guard,190,86,Success
6066,Austin Phyfe,2018,Northern Iowa,Forward,206,113,Success
6067,Adarius Avery,2018,Loyola Chicago,Guard,196,86,Success
6068,Cameron Krutwig,2018,Loyola Chicago,Center,206,115,Success
6069,Abdul-Hakim Fofana,2018,Missouri St.,-1,-1,-1,Failure: Did not find player
6070,Mustafa Lawrence,2018,Missouri St.,Guard,183,83,Success
6071,Tobi Ewuosho,2018,Alabama St.,Guard,196,90,Success
6072,Tywhon Pickford,2018,Northern Iowa,Guard,193,90,Success
6073,Moses Wright,2018,Georgia Tech,Forward,206,105,Success
6074,Andre Edwards,2018,East Tennessee St.,Guard,198,86,Success
6075,Kobe Webster,2018,Western Illinois,Guard,183,78,Success
6076,Hamidou Diallo,2018,Kentucky,Guard,196,86,Success
6077,Jayvon Brown,2018,UC Riverside,Guard,185,77,Success
6078,Carl Brown,2018,Cal St. Northridge,Forward,203,108,Success
6079,Alec Hickman,2018,UC Riverside,Guard,193,86,Success
6080,Alex Sokol,2018,Cal St. Northridge,Guard,196,79,Success
6081,Dylan Hastings,2018,Lafayette,Forward,206,99,Success
6082,Jalon Pipkins,2018,Cal St. Northridge,Guard,193,83,Success
6083,Terrell Gomez,2018,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
6084,Brady Manek,2018,Oklahoma,Forward,206,104,Success
6085,Hannes Polla,2018,Oklahoma,Center,211,122,Success
6086,Chris Giles,2018,Oklahoma,Guard,190,0,Success
6087,Ty Lazenby,2018,Oklahoma,Guard,196,92,Success
6088,Zack Dawson,2018,Oklahoma St.,Guard,190,90,Success
6089,Trae Young,2018,Oklahoma,Guard,188,81,Success
6090,Jacob Brown,2018,Youngstown St.,Forward,206,88,Success
6091,Noe Anabir,2018,Youngstown St.,Forward,203,103,Success
6092,Tyree Robinson,2018,Youngstown St.,Forward,196,99,Success
6093,Naz Bohannon,2018,Youngstown St.,Forward,198,103,Success
6094,Michael Akuchie,2018,Youngstown St.,Forward,203,92,Success
6095,Joe Thompson,2018,South Alabama,Guard,193,91,Success
6096,Jake Shaper,2018,Brown,Guard,190,88,Success
6097,Zach Hunsaker,2018,Brown,Guard,188,83,Success
6098,Christian Negron,2018,Loyola Chicago,Forward,201,102,Success
6099,Chris Lykes,2018,Miami FL,Guard,170,72,Success
6100,Lemmie Howard,2018,Jackson St.,Forward,201,92,Success
6101,Reggie Scurry,2018,Missouri St.,Forward,198,108,Success
6102,RJ Cole,2018,Howard,Guard,185,83,Success
6103,Greg Bowie,2018,UT Rio Grande Valley,Guard,188,81,Success
6104,Aaron Nettles,2018,Seattle,Guard,183,79,Success
6105,Ben Nakwaasah,2018,Utah Valley,Guard,188,79,Success
6106,Freddy Bitondo,2018,Sam Houston St.,Forward,201,97,Success
6107,Chidozie Ndu,2018,Sam Houston St.,Forward,211,102,Success
6108,Bubba Furlong,2018,Sam Houston St.,Forward,206,108,Success
6109,Josh Boutte,2018,Sam Houston St.,Forward,198,102,Success
6110,Jordan Usher,2018,USC,Guard,201,96,Success
6111,Charles O'Bannon Jr.,2018,USC,-1,-1,-1,Failure: Did not find player
6112,Christian Popoola,2018,Utah,Guard,193,86,Success
6113,Kenny Aninye,2018,Stetson,Guard,185,83,Success
6114,Kwinton Hinson,2018,Washington St.,Guard,193,97,Success
6115,Trip Day,2018,North Florida,Forward,201,97,Success
6116,Christiaan Jones,2018,Stetson,Guard,196,88,Success
6117,Brian Coffey II,2018,North Florida,-1,-1,-1,Failure: Did not find player
6118,Ivan Gandia-Rosa,2018,North Florida,Guard,185,87,Success
6119,Ryan Burkhardt,2018,North Florida,Guard,193,83,Success
6120,Fausto Pichardo,2018,Alabama St.,Forward,203,97,Success
6121,Julius Palmer,2018,Oakland,Forward,206,97,Success
6122,Stefon Fisher,2018,Stephen F. Austin,Forward,201,106,Success
6123,Stefan Lakic,2018,Samford,Forward,201,99,Success
6124,John Comeaux,2018,Stephen F. Austin,Guard,180,82,Success
6125,Ajani Kennedy,2018,UC Riverside,Forward,206,102,Success
6126,Chris Dubose,2018,Savannah St.,Guard,193,83,Success
6127,Tervell Beck,2018,UNLV,Forward,201,104,Success
6128,Zeno Lake,2018,Cal St. Northridge,Forward,203,97,Success
6129,John Grant Jr.,2018,Savannah St.,-1,-1,-1,Failure: Did not find player
6130,Derrik Jamerson Jr.,2018,Norfolk St.,-1,-1,-1,Failure: Did not find player
6131,Vernon Lowndes Jr.,2018,Maine,-1,-1,-1,Failure: Did not find player
6132,Chyree Walker,2018,Delaware,Forward,196,90,Success
6133,Deyshawn Martin,2018,Austin Peay,Guard,198,90,Success
6134,Acoydan McCarthy,2018,Austin Peay,Guard,198,78,Success
6135,Terry Taylor,2018,Austin Peay,Center,203,132,Success
6136,Myles Smith,2018,Texas A&M Corpus Chris,Guard,183,86,Success
6137,Sean Rhea,2018,Texas A&M Corpus Chris,Forward,203,104,Success
6138,Joe Hugley,2018,Central Connecticut,Forward,201,106,Success
6139,Isaiah Martin,2018,Florida A&M,Center,213,97,Success
6140,Justin Jones,2018,South Carolina St.,Guard,183,83,Success
6141,Kamron Reaves,2018,Florida A&M,Guard,188,77,Success
6142,Alex Wilbourn,2018,Youngstown St.,Center,213,92,Success
6143,Moustapha Diagne,2018,Western Kentucky,Forward,206,104,Success
6144,Garrett Covington,2018,Youngstown St.,Guard,196,90,Success
6145,Cristian Perez,2018,Sacramento St.,Forward,201,97,Success
6146,Jarvis Doles,2018,Drexel,Forward,206,97,Success
6147,Damari Milstead,2018,Grand Canyon,Guard,188,88,Success
6148,Brandon Leftwich,2018,Mount St. Mary's,Guard,190,87,Success
6149,Kane Williams,2018,Georgia St.,Guard,190,86,Success
6150,Antonio Pilipovic,2018,Drake,Forward,201,94,Success
6151,Zach Hopewell,2018,Murray St.,Guard,185,79,Success
6152,Adam Traore,2018,Coppin St.,Forward,196,97,Success
6153,William Tinsley,2018,Illinois St.,Guard,198,88,Success
6154,Breaon Brady,2018,Houston,Forward,203,117,Success
6155,Evan Kuhlman,2018,Evansville,Forward,203,99,Success
6156,Bud Jones,2018,Eastern Michigan,Forward,203,120,Success
6157,Takal Molson,2018,Canisius,Guard,196,92,Success
6158,Elijah Mayes,2018,Florida A&M,Guard,183,79,Success
6159,Desmond Johnson,2018,Western Carolina,Guard,180,77,Success
6160,Brody Hicks,2018,Liberty,Guard,193,90,Success
6161,Da'Monte Williams,2018,Illinois,-1,-1,-1,Failure: Did not find player
6162,Mark Smith,2018,Illinois,Forward,201,0,Success
6163,Jack Nunge,2018,Iowa,Forward,211,111,Success
6164,Hunt Conroy,2018,Minnesota,-1,-1,-1,Failure: Did not find player
6165,Luka Garza,2018,Iowa,Forward,211,120,Success
6166,Naji Ozeir,2018,Michigan,Forward,203,102,Success
6167,Troy Brown,2018,Oregon,Center,203,0,Success
6168,Denis Alibegovic,2018,Georgia St.,Guard,188,77,Success
6169,Chuma Okeke,2018,Auburn,Forward,203,104,Success
6170,Brandon Hutton,2018,Northwestern St.,Forward,196,97,Success
6171,Miryne Thomas,2018,Maryland Eastern Shore,Forward,203,90,Success
6172,Kyson Rawls,2018,Morgan St.,Guard,185,90,Success
6173,Lapri McCray-Pace,2018,Morgan St.,Guard,193,98,Success
6174,Abrian Edwards,2018,Sam Houston St.,Forward,196,95,Success
6175,Rafe Blades,2018,Nicholls St.,Forward,196,77,Success
6176,Daniel Regis,2018,Nicholls St.,Center,201,106,Success
6177,Kevin Johnson,2018,Nicholls St.,-100,-100,-100,Failure: Other Error
6178,Ryghe Lyons,2018,Nicholls St.,Forward,211,127,Success
6179,Oliver Lynch-Daniels,2018,Houston Baptist,Guard,188,86,Success
6180,Edward Hardt,2018,Houston Baptist,Center,208,111,Success
6181,Demarco Owens,2018,McNeese St.,Forward,203,117,Success
6182,Quatarrius Wilson,2018,McNeese St.,Forward,203,97,Success
6183,Kris Wilkes,2018,UCLA,Guard,203,97,Success
6184,Chris Smith,2018,UCLA,Guard,190,86,Success
6185,Adam Webb,2018,Stetson,Forward,218,99,Success
6186,Daejon Davis,2018,Stanford,Guard,190,86,Success
6187,Daniel Nyman,2018,Utah Valley,Guard,188,83,Success
6188,Richard Harward,2018,Utah Valley,Center,211,115,Success
6189,Zaquavian Smith,2018,Nicholls St.,Guard,185,77,Success
6190,Diontae Champion,2018,New Orleans,-1,-1,-1,Failure: Did not find player
6191,Jay Green,2018,UNLV,Guard,196,90,Success
6192,Cheikh Mbacke Diong,2018,UNLV,-1,-1,-1,Failure: Did not find player
6193,Shakur Juiston,2018,UNLV,Forward,201,102,Success
6194,Amauri Hardy,2018,UNLV,Guard,188,86,Success
6195,Anthony Smith,2018,UNLV,Guard,196,99,Success
6196,Brandon McCoy,2018,UNLV,Forward,216,113,Success
6197,Nick DesMarais,2018,Chattanooga,Forward,193,87,Success
6198,Dajuan Jones,2018,Sam Houston St.,Guard,178,74,Success
6199,Gabe Hadley,2018,New Mexico St.,Guard,193,90,Success
6200,Collin Huun,2018,Seattle,Guard,183,79,Success
6201,Cody Graham,2018,Incarnate Word,Guard,178,74,Success
6202,Victor Uyaelunmo,2018,USC,Forward,213,99,Success
6203,Keaton Hervey,2018,Incarnate Word,Guard,201,90,Success
6204,Marvin Nesbitt Jr.,2018,UMKC,-1,-1,-1,Failure: Did not find player
6205,Konstantin Kulikov,2018,Incarnate Word,Center,213,106,Success
6206,Zhaire Smith,2018,Texas Tech,Guard,196,88,Success
6207,Sukhjot Bains,2018,Green Bay,Forward,198,92,Success
6208,Keith Matthews,2018,Stetson,Forward,196,90,Success
6209,Tyree Appleby,2018,Cleveland St.,Guard,185,77,Success
6210,Luke Schultz,2018,Montana St.,Center,211,104,Success
6211,Sam Waardenburg,2018,Miami FL,Forward,208,102,Success
6212,Josh Rosario,2018,UMBC,Guard,188,92,Success
6213,Nick Richards,2018,Kentucky,Forward,211,112,Success
6214,Tyren Harrison,2018,New Orleans,Guard,196,87,Success
6215,Shai Gilgeous-Alexander,2018,Kentucky,Guard,198,81,Success
6216,PJ Washington,2018,Kentucky,Forward,203,103,Success
6217,JD Notae,2018,Jacksonville,Guard,185,88,Success
6218,Corey Romich,2018,Jacksonville,Guard,193,92,Success
6219,Tereke Eckwood,2018,Mississippi Valley St.,Guard,188,79,Success
6220,Jordan Evans,2018,Mississippi Valley St.,Guard,188,74,Success
6221,Jarrod Simmons,2018,Penn,Forward,203,99,Success
6222,Eric Horn,2018,Mississippi,Forward,201,83,Success
6223,Josh Webster,2018,Texas Tech,Guard,190,81,Success
6224,Antonio Morgano,2018,Mississippi,Guard,178,78,Success
6225,Kolbe Caldwell,2018,Utah,Guard,196,92,Success
6226,Bruce Stevens,2018,Mississippi,Forward,203,114,Success
6227,Shawn Christian,2018,Cleveland St.,-1,-1,-1,Failure: Did not find player
6228,Stefan Kenic,2018,Cleveland St.,Forward,206,101,Success
6229,Diing Diing Wol,2018,Grambling St.,-1,-1,-1,Failure: Did not find player
6230,Xavier Tillman,2018,Michigan St.,Forward,203,111,Success
6231,Ilya Tyrtyshnik,2018,Mississippi,Guard,190,83,Success
6232,Carter Collins,2018,Davidson,Guard,190,86,Success
6233,Connor Rufo,2018,Delaware,Guard,190,88,Success
6234,Xavier Smith,2018,Oregon St.,Forward,203,92,Success
6235,Azar Swain,2018,Yale,Guard,183,83,Success
6236,McKinley Wright IV,2018,Colorado,-1,-1,-1,Failure: Did not find player
6237,Jesus Cruz,2018,Fairfield,Guard,196,95,Success
6238,DeAndre Love,2018,Northwestern St.,Guard,193,86,Success
6239,Curtis Haywood II,2018,Georgia Tech,-1,-1,-1,Failure: Did not find player
6240,Jason Whitens,2018,Western Michigan,Guard,193,83,Success
6241,Wendell Carter Jr.,2018,Duke,-1,-1,-1,Failure: Did not find player
6242,Evan Cole,2018,Georgia Tech,Forward,208,104,Success
6243,Jordan Goldwire,2018,Duke,Guard,188,83,Success
6244,Jaren Jackson Jr.,2018,Michigan St.,-1,-1,-1,Failure: Did not find player
6245,Grant Pitman,2018,Miami OH,Guard,193,83,Success
6246,Danilo Djuricic,2018,Harvard,Forward,203,97,Success
6247,Marek Nelson,2018,Western Kentucky,Forward,201,86,Success
6248,Jake Ohmer,2018,Western Kentucky,Guard,185,81,Success
6249,Taveion Hollingsworth,2018,Western Kentucky,Guard,188,74,Success
6250,Ziga Habat,2018,Hartford,Guard,193,83,Success
6251,Najja Hunter,2018,Rice,Guard,196,81,Success
6252,De'Quon Lake,2018,Arizona St.,Forward,208,102,Success
6253,Marquis Eaton,2018,Arkansas St.,Guard,188,90,Success
6254,Cedric Wright,2018,Morehead St.,Forward,198,95,Success
6255,Roosevelt Smart,2018,North Texas,Guard,190,83,Success
6256,Raquan Mitchell,2018,Colorado St.,Guard,190,80,Success
6257,Lamont Berzat,2018,New Orleans,Guard,168,70,Success
6258,Troy Green,2018,New Orleans,Guard,178,0,Success
6259,Emmanuel Ejeh,2018,Mississippi Valley St.,Center,203,84,Success
6260,Jeffery Lewis,2018,Mississippi Valley St.,Guard,196,90,Success
6261,Cannon Broussard,2018,Lamar,Guard,185,77,Success
6262,Dontelius Ross,2018,Jackson St.,Guard,175,79,Success
6263,Donnie Tillman,2018,Utah,Forward,201,102,Success
6264,Marty Hill,2018,Evansville,Guard,196,81,Success
6265,Dainius Chatkevicius,2018,Evansville,Forward,206,108,Success
6266,Noah Thomas,2018,Drake,Forward,206,106,Success
6267,Brion Whitley,2018,Murray St.,Guard,193,90,Success
6268,Lucas Williamson,2018,Loyola Chicago,Guard,193,92,Success
6269,Taylor Bruninga,2018,Illinois St.,Forward,203,99,Success
6270,Emanuel Thompson,2018,Morehead St.,Guard,190,88,Success
6271,Josh Anderson,2018,Western Kentucky,Center,206,0,Success
6272,Austin Crawford,2018,Morehead St.,Guard,188,90,Success
6273,Miles Brookins,2018,La Salle,Forward,206,99,Success
6274,Travis Weatherington,2018,Hartford,Guard,188,97,Success
6275,Jamir Moultrie,2018,La Salle,Guard,180,81,Success
6276,Petr Stepanyants,2018,Hartford,Forward,206,90,Success
6277,Derrick Flowers,2018,Jacksonville,Forward,193,0,Success
6278,Jalen Knight,2018,Hartford,Guard,183,79,Success
6279,D.J. Heath,2018,Canisius,Guard,183,83,Success
6280,Wesley Harris,2018,West Virginia,Forward,206,90,Success
6281,Teddy Allen,2018,West Virginia,Forward,198,101,Success
6282,Greg Eboigbodin,2018,Illinois,Forward,206,102,Success
6283,Kevin Anderson,2018,Delaware,Guard,183,77,Success
6284,Vance Johnson,2018,Milwaukee,Forward,203,104,Success
6285,Victor Bailey Jr.,2018,Oregon,-1,-1,-1,Failure: Did not find player
6286,Chris Vogt,2018,Northern Kentucky,Center,216,117,Success
6287,Luqman Lundy Jr.,2018,Bradley,-1,-1,-1,Failure: Did not find player
6288,James Beck,2018,Oakland,Forward,203,95,Success
6289,Jalanni White,2018,Canisius,Forward,203,97,Success
6290,Abu Kigab,2018,Oregon,Forward,201,99,Success
6291,Bam Bowman,2018,Miami OH,Forward,203,123,Success
6292,Jahshire Hardnett,2018,BYU,-1,-1,-1,Failure: Did not find player
6293,Mike Adewunmi,2018,Houston,Guard,196,92,Success
6294,Kyle Foster,2018,Howard,Guard,196,78,Success
6295,Zion Cousins,2018,Howard,Forward,203,88,Success
6296,Cameron Bacote,2018,Maryland Eastern Shore,Guard,190,79,Success
6297,LeAndre Thomas,2018,Maryland Eastern Shore,Forward,208,111,Success
6298,KeyShawn Feazell,2018,Mississippi St.,Forward,206,106,Success
6299,Celio Araujo,2018,Maine,Guard,178,79,Success
6300,Tanveer Bhullar,2018,Missouri St.,Center,221,151,Success
6301,Jaylen Hands,2018,UCLA,Guard,190,81,Success
6302,Kezie Okpala,2018,Stanford,Forward,206,97,Success
6303,Troy Simons,2018,New Mexico,-1,-1,-1,Failure: Did not find player
6304,Greg Jones,2018,James Madison,Guard,185,0,Success
6305,Darius Banks,2018,James Madison,Guard,198,98,Success
6306,Antanee Pinkard,2018,James Madison,Guard,193,92,Success
6307,Matt Lewis,2018,James Madison,Guard,196,90,Success
6308,Dhamir Cosby-Roundtree,2018,Villanova,Forward,206,106,Success
6309,Collin Gillespie,2018,Villanova,Guard,190,86,Success
6310,Larry Owens,2018,Northwestern St.,Forward,201,95,Success
6311,Ezekiel Charles,2018,New Orleans,Guard,193,92,Success
6312,Ryan Allen,2018,Delaware,Forward,201,97,Success
6313,Marlon Williams,2018,UT Rio Grande Valley,Guard,188,85,Success
6314,Javonni Harrell,2018,Florida A&M,Forward,201,92,Success
6315,Seth Berger,2018,Oregon St.,Forward,201,95,Success
6316,Reese Mona,2018,Maryland,Guard,188,81,Success
6317,Bruno Fernando,2018,Maryland,Forward,208,108,Success
6318,Matic Vesel,2018,Illinois,Forward,208,97,Success
6319,Jamie Baker,2018,Presbyterian,Guard,180,72,Success
6320,Thorir Thorbjarnarson,2018,Nebraska,Guard,198,91,Success
6321,Darryl Morsell,2018,Maryland,Guard,196,90,Success
6322,Luke Bolster,2018,Columbia,Guard,185,79,Success
6323,Jontay Porter,2018,Missouri,Forward,211,108,Success
6324,Herbert Jones,2018,Alabama,Forward,201,95,Success
6325,Leroy Buchanan,2018,Murray St.,Guard,190,86,Success
6326,Arinze Anakwenze,2018,Mississippi Valley St.,Forward,198,88,Success
6327,Nate Nahirny,2018,Mississippi Valley St.,-1,-1,-1,Failure: Did not find player
6328,Kaleb Allison,2018,Mississippi Valley St.,Center,201,124,Success
6329,James Glenn,2018,Jackson St.,Forward,201,104,Success
6330,San Antonio Brinson,2018,NJIT,-1,-1,-1,Failure: Did not find player
6331,A.C. Reid,2018,Tennessee St.,Guard,196,86,Success
6332,Duane Wilson,2018,Texas A&M,Guard,188,83,Success
6333,Blake Truman,2018,Idaho St.,Center,203,104,Success
6334,Wayne Stewart,2018,New Mexico St.,Guard,198,83,Success
6335,Virshon Cotton,2018,Akron,Guard,188,74,Success
6336,Jhivvan Jackson,2018,UTSA,Guard,183,77,Success
6337,Torrey Patton,2018,Akron,Guard,196,88,Success
6338,Mark Kostelac,2018,Akron,Center,211,113,Success
6339,Eric Parrish,2018,Akron,Guard,198,88,Success
6340,Ishmael El-Amin,2018,Ball St.,Guard,185,81,Success
6341,Dan Ritter,2018,Youngstown St.,Guard,190,79,Success
6342,Tyler Leedy,2018,Ball St.,Guard,183,66,Success
6343,Sina Gbadebo,2018,Akron,Guard,185,86,Success
6344,Jalyn Hinton,2018,Jacksonville,Guard,196,88,Success
6345,Charles Bohannon,2018,New Orleans,Guard,183,92,Success
6346,Jarred Vanderbilt,2018,Kentucky,Forward,206,97,Success
6347,Kevin Knox,2018,Kentucky,Forward,206,97,Success
6348,Manny Patterson,2018,Green Bay,Forward,203,99,Success
6349,Luke Loewe,2018,William & Mary,Guard,193,84,Success
6350,Oscar Da Silva,2018,Stanford,-1,-1,-1,Failure: Did not find player
6351,Marin Maric,2018,DePaul,Center,208,113,Success
6352,Lazar Nikolic,2018,Colorado,Guard,201,92,Success
6353,D'Shawn Schwartz,2018,Colorado,Guard,201,105,Success
6354,Tyler Bey,2018,Colorado,Guard,201,98,Success
6355,Ethan Thompson,2018,Oregon St.,Guard,196,88,Success
6356,Chad Andrews-Fulton,2018,Coppin St.,Forward,201,97,Success
6357,Alfred Hollins,2018,Oregon St.,Forward,198,92,Success
6358,Marcus Santos-Silva,2018,VCU,Forward,201,111,Success
6359,Jaylen Minnett,2018,IUPUI,Guard,185,81,Success
6360,David Kachelries,2018,NJIT,Guard,185,83,Success
6361,Elijah Gonzales,2018,Saint Peter's,Guard,180,72,Success
6362,Kevion Nolan,2018,Samford,Guard,188,77,Success
6363,Ferron Flavors Jr.,2018,Fairfield,-1,-1,-1,Failure: Did not find player
6364,Vontay Ott,2018,Northwestern St.,Guard,190,83,Success
6365,C.J. Jones,2018,Northwestern St.,Guard,183,79,Success
6366,Michael Flowers,2018,Western Michigan,Guard,188,83,Success
6367,Cameron Johnson,2018,North Carolina,Forward,201,97,Success
6368,Joe Ajike,2018,Rider,Guard,193,90,Success
6369,Reed Farley,2018,Harvard,Guard,193,88,Success
6370,Marreon Jackson,2018,Toledo,Guard,185,90,Success
6371,Stan Scott,2018,Oakland,Guard,190,81,Success
6372,Miles Lester,2018,Rice,Guard,183,81,Success
6373,Da'Shawn Robinson,2018,Lamar,Guard,193,90,Success
6374,Kimani Lawrence,2018,Arizona St.,Forward,203,95,Success
6375,Chuck Gavin,2018,Western Illinois,-1,-1,-1,Failure: Did not find player
6376,Eli Scott,2018,Loyola Marymount,Forward,198,111,Success
6377,Bol Riek,2018,New Orleans,Center,221,96,Success
6378,Marcus Roberts,2018,Mississippi Valley St.,Forward,198,83,Success
6379,Gemaal Davis,2018,Mississippi Valley St.,Forward,193,80,Success
6380,Devante Jackson,2018,Grambling St.,Forward,206,90,Success
6381,Tre Gray,2018,Texas A&M Corpus Chris,Guard,188,77,Success
6382,Kyle McKinley,2018,Louisiana Tech,Forward,208,113,Success
6383,Quentin Scott,2018,Texas St.,Forward,201,97,Success
6384,Jesse Little,2018,American,Forward,208,92,Success
6385,Malik Burnett,2018,Troy,Guard,188,81,Success
