,player_name,year,team,player_position,player_height,player_weight,process_status
2379,Tommy Bruner,2022,Jacksonville,Guard,185,79,Success
2380,Wilfried Likayi,2022,Coastal Carolina,Forward,206,95,Success
2381,Khydarius Smith,2022,USC Upstate,Forward,203,95,Success
2382,Garrick Green,2022,Coastal Carolina,Guard,198,97,Success
2383,Keishawn Brewton,2022,Buffalo,Guard,188,80,Success
2384,Tristen Newton,2022,East Carolina,Guard,196,90,Success
2385,Sean Sutherlin,2022,Minnesota,Guard,196,90,Success
2386,Brandon Suggs,2022,East Carolina,Forward,203,99,Success
2387,Logan Curtis,2022,Delaware,Guard,190,83,Success
2388,Wendell Moore Jr.,2022,Duke,-1,-1,-1,Failure: Did not find player
2389,Ben Hendriks,2022,Ball St.,Center,208,97,Success
2390,Nick Johnson,2022,New Hampshire,Guard,190,90,Success
2391,Jacob Groves,2022,Oklahoma,Guard,201,83,Success
2392,Oscar Tshiebwe,2022,Kentucky,Forward,206,117,Success
2393,B. Artis White,2022,Western Michigan,-1,-1,-1,Failure: Did not find player
2394,Sean McNeil,2022,West Virginia,Guard,190,95,Success
2395,J'Wan Roberts,2022,Houston,Forward,201,99,Success
2396,D.J. Jeffries,2022,Mississippi St.,Forward,201,97,Success
2397,Akrum Ahemed,2022,Canisius,Guard,196,90,Success
2398,Jake Kyman,2022,UCLA,Guard,198,99,Success
2399,Harry Morrice,2022,North Carolina A&T,Center,211,106,Success
2400,Russell Jones Jr.,2022,Winthrop,-1,-1,-1,Failure: Did not find player
2401,Jamal King,2022,Winthrop,Guard,196,104,Success
2402,Marko Lukic,2022,Little Rock,Guard,201,88,Success
2403,Ralph Agee,2022,Rutgers,Forward,203,106,Success
2404,Isaiah Lewis,2022,Northern Arizona,Guard,193,79,Success
2405,Isaiah Gross,2022,Coppin St.,Guard,193,95,Success
2406,Trever Irish,2022,Long Beach St.,Center,213,104,Success
2407,Arnold Henderson VI,2022,VCU,-1,-1,-1,Failure: Did not find player
2408,Hason Ward,2022,VCU,Forward,206,90,Success
2409,TJ Nagy,2022,Wright St.,Guard,185,79,Success
2410,John-Michael Wright,2022,High Point,Guard,185,83,Success
2411,Brenden Tucker,2022,College of Charleston,Guard,188,81,Success
2412,Trevon Reddish,2022,Presbyterian,Guard,193,92,Success
2413,Dan Petcash,2022,Binghamton,Guard,193,86,Success
2414,Justin Moore,2022,Villanova,Forward,203,0,Success
2415,Chris Arcidiacono,2022,Villanova,-1,-1,-1,Failure: Did not find player
2416,Dane Quest,2022,Tennessee Tech,Guard,198,83,Success
2417,Lok Wur,2022,Oregon,Forward,203,90,Success
2418,C.J. Walker,2022,UCF,Center,216,122,Success
2419,Chandler Lawson,2022,Memphis,Forward,203,92,Success
2420,Boo Buie,2022,Northwestern,Guard,188,81,Success
2421,Christian Ray,2022,La Salle,Guard,198,92,Success
2422,Noah Carter,2022,Northern Iowa,Forward,198,103,Success
2423,Romar Reid,2022,Manhattan,Guard,188,79,Success
2424,Adam Cisse,2022,Manhattan,Center,208,99,Success
2425,James Betz,2022,Northern Iowa,Forward,198,102,Success
2426,Filippos Gkogkos,2022,Miami FL,Guard,190,87,Success
2427,Lenny Ricca,2022,Florida Gulf Coast,Guard,188,77,Success
2428,Cyrus Largie,2022,Florida Gulf Coast,Guard,190,92,Success
2429,Chance Jackson,2022,Florida Gulf Coast,Guard,198,86,Success
2430,Derek Krogmann,2022,Northern Iowa,Forward,201,106,Success
2431,Tre Williams,2022,Duquesne,Guard,196,88,Success
2432,Jelly Walker,2022,UAB,-1,-1,-1,Failure: Did not find player
2433,Paxson Wojcik,2022,Brown,Guard,193,83,Success
2434,Keith Clemons,2022,Loyola Chicago,Guard,185,81,Success
2435,Alec Zaccardo,2022,Tulane,Guard,183,72,Success
2436,EJ Bellinger,2022,Belmont,Guard,193,88,Success
2437,Avery Felts,2022,Arkansas St.,Guard,188,86,Success
2438,Malcolm Farrington,2022,Arkansas St.,Guard,190,92,Success
2439,Tray Jackson,2022,Seton Hall,Forward,206,92,Success
2440,Prosper Obidiebube,2022,Longwood,Forward,203,94,Success
2441,Joe Pridgen,2022,Northeastern,Forward,196,95,Success
2442,Grant Ledford,2022,Chattanooga,Guard,196,94,Success
2443,Jason Holliday,2022,Southern,Guard,193,95,Success
2444,Vito Cubrilo,2022,Northeastern,Guard,193,87,Success
2445,Sam Freeman,2022,Pacific,Center,208,108,Success
2446,Isaiah Powell,2022,Vermont,Forward,198,99,Success
2447,Jubrile Belo,2022,Montana St.,Forward,206,108,Success
2448,Tyson Walker,2022,Michigan St.,Guard,183,73,Success
2449,Dakota Rivers,2022,Florida Gulf Coast,Forward,203,94,Success
2450,Qwanzi Samuels,2022,George Washington,Forward,203,87,Success
2451,Brycen Goodine,2022,Providence,Guard,193,83,Success
2452,Quincy Guerrier,2022,Oregon,Forward,201,99,Success
2453,Joseph Girard III,2022,Syracuse,-1,-1,-1,Failure: Did not find player
2454,John Bol Ajak,2022,Syracuse,-1,-1,-1,Failure: Did not find player
2455,Jaren Holmes,2022,St. Bonaventure,-100,-100,-100,Failure: Other Error
2456,Zion Williams,2022,Gardner Webb,Guard,193,87,Success
2457,Jesse Edwards,2022,Syracuse,Center,211,97,Success
2458,Riley Burger,2022,Bradley,Guard,196,90,Success
2459,Fred Rullo IV,2022,Delaware,-1,-1,-1,Failure: Did not find player
2460,Max Abmas,2022,Oral Roberts,Guard,185,74,Success
2461,Matt Frost,2022,Purdue,Forward,196,90,Success
2462,Elijah Lufile,2022,Oral Roberts,Forward,203,124,Success
2463,Jonathan Jackson Jr.,2022,Tarleton St.,-1,-1,-1,Failure: Did not find player
2464,Chase Coleman,2022,Virginia,Guard,175,71,Success
2465,Mark Carter,2022,Alcorn St.,Forward,198,88,Success
2466,Tre Armstrong,2022,Cal Baptist,Guard,196,95,Success
2467,Reed Nottage,2022,Cal Baptist,Guard,198,97,Success
2468,Michael Shanks,2022,Belmont,Forward,198,92,Success
2469,Tyson Etienne,2022,Wichita St.,Guard,188,90,Success
2470,Darin Green Jr.,2022,UCF,-1,-1,-1,Failure: Did not find player
2471,Ibrahim Famouke Doumbia,2022,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
2472,Harwin Francois,2022,McNeese St.,Guard,193,86,Success
2473,Oscar Lopez Jr.,2022,Central Michigan,-1,-1,-1,Failure: Did not find player
2474,T.J. Bickerstaff,2022,Boston College,Forward,206,93,Success
2475,Mate Okros,2022,Drexel,Forward,198,87,Success
2476,Hunter McIntosh,2022,Elon,Guard,188,83,Success
2477,Gabe Quinnett,2022,Idaho,Guard,193,91,Success
2478,Andrew Muse,2022,Appalachian St.,Guard,188,74,Success
2479,Patrick McCaffery,2022,Iowa,Forward,206,90,Success
2480,DeWayne Cox,2022,Prairie View A&M,Guard,188,86,Success
2481,Bryant Greene,2022,Appalachian St.,Guard,185,79,Success
2482,Essam Mostafa,2022,Coastal Carolina,Center,206,113,Success
2483,Patrick Kelly,2022,Fordham,Guard,193,0,Success
2484,Jordan Turner,2022,Baylor,Forward,196,86,Success
2485,Jalen Hawkins,2022,Norfolk St.,Guard,188,77,Success
2486,Malik Smiley,2022,Alabama St.,Guard,193,81,Success
2487,Cam Spencer,2022,Loyola MD,Guard,193,92,Success
2488,Alfonso Plummer,2022,Illinois,Guard,185,82,Success
2489,Brendan Wenzel,2022,Wyoming,Guard,201,96,Success
2490,Branden Carlson,2022,Utah,Center,213,97,Success
2491,Perry Cowan,2022,Brown,Guard,193,92,Success
2492,Dan Friday,2022,Brown,Guard,193,102,Success
2493,Alonzo Gaffney,2022,Arizona St.,Forward,206,89,Success
2494,Eric Dixon,2022,Villanova,Forward,203,117,Success
2495,Jamir Thomas,2022,Youngstown St.,Forward,203,124,Success
2496,Enrique Freeman,2022,Akron,Forward,201,92,Success
2497,Khristion Courseault,2022,Houston Baptist,Guard,188,81,Success
2498,Julius Dixon,2022,Morehead St.,Forward,201,91,Success
2499,Ta'lon Cooper,2022,Morehead St.,Guard,193,86,Success
2500,Grant Sherfield,2022,Nevada,Guard,188,85,Success
2501,Denijay Harris,2022,Southern Miss,Forward,201,97,Success
2502,LJ Bryan,2022,Morehead St.,Forward,206,106,Success
2503,Tyzhaun Claude,2022,Morehead St.,Forward,203,108,Success
2504,Ques Glover,2022,Samford,Guard,180,82,Success
2505,"KJ Hunt, Jr.",2022,Denver,-1,-1,-1,Failure: Did not find player
2506,Kwane Marble II,2022,Loyola Marymount,-1,-1,-1,Failure: Did not find player
2507,Carson Bischoff,2022,UT Arlington,Guard,193,95,Success
2508,Harminder Dhaliwal,2022,San Jose St.,Forward,208,106,Success
2509,Alec Woodard,2022,Austin Peay,Guard,188,90,Success
2510,Liam McChesney,2022,Illinois St.,Forward,208,83,Success
2511,Erik Czumbel,2022,UTSA,Guard,190,90,Success
2512,Olivier Nkamhoua,2022,Tennessee,Forward,203,101,Success
2513,Jordan Skipper-Brown,2022,Murray St.,Forward,198,104,Success
2514,O'Neil McBride,2022,Clemson,Forward,201,93,Success
2515,Coryon Mason,2022,Abilene Christian,Guard,183,86,Success
2516,George Dixon,2022,Western Illinois,-1,-1,-1,Failure: Did not find player
2517,Keondre Kennedy,2022,UMBC,Guard,198,81,Success
2518,Allan Jeanne-Rose,2022,Fairfield,Forward,201,88,Success
2519,Takori Rooks,2022,Pacific,Forward,196,97,Success
2520,George Tinsley,2022,Binghamton,Forward,198,90,Success
2521,Jordan Hairston,2022,UNC Asheville,Guard,183,72,Success
2522,Roy Dixon III,2022,Northwestern,-1,-1,-1,Failure: Did not find player
2523,Amadou Sylla,2022,Tennessee Tech,Forward,203,95,Success
2524,Joel Brown,2022,California,Guard,188,87,Success
2525,Ador Athuai,2022,Binghamton,Center,211,86,Success
2526,Kenan Blackshear,2022,Nevada,Guard,198,97,Success
2527,Davonte Gaines,2022,George Mason,Guard,201,82,Success
2528,Kayne Henry,2022,Jacksonville St.,Guard,201,95,Success
2529,Martin Roub,2022,Jacksonville St.,Forward,208,106,Success
2530,Jeffery Armstrong,2022,Southern Miss,Guard,183,79,Success
2531,Hunter Dean,2022,George Washington,Forward,208,105,Success
2532,Jaxon Etter,2022,Georgia,Guard,193,90,Success
2533,Rodney Howard,2022,Georgia Tech,Center,208,109,Success
2534,Casey Morsell,2022,North Carolina St.,Guard,190,88,Success
2535,Ebby Asamoah,2022,Delaware,Guard,193,90,Success
2536,Harlond Beverly,2022,Miami FL,Guard,196,83,Success
2537,Tyler Robertson,2022,Portland,Guard,198,90,Success
2538,Kevin Easley Jr.,2022,Duquesne,-1,-1,-1,Failure: Did not find player
2539,Johnny McCoy,2022,Delaware,Guard,196,86,Success
2540,Isaiah Wong,2022,Miami FL,Guard,190,81,Success
2541,Sammy Hunter,2022,Mississippi,Guard,190,79,Success
2542,Rod Thomas,2022,Murray St.,Guard,183,83,Success
2543,Johnny Juzang,2022,UCLA,Guard,198,95,Success
2544,Brennan Canada,2022,Kentucky,Forward,198,89,Success
2545,Will Baker,2022,Nevada,Center,211,108,Success
2546,Donovan Williams,2022,UNLV,Guard,183,84,Success
2547,Jared Wulbrun,2022,Purdue,Guard,178,77,Success
2548,Jalen Windham,2022,Ball St.,Guard,196,81,Success
2549,Dimitrios Klonaras,2022,California,Guard,198,97,Success
2550,Emmanuel Onuama,2022,Columbia,Forward,203,97,Success
2551,Shereef Mitchell,2022,Creighton,Guard,183,77,Success
2552,Cameron Shockley-Okeke,2022,Columbia,Guard,198,86,Success
2553,Nick Stampley,2022,Troy,Forward,198,95,Success
2554,Eddie Turner III,2022,Columbia,-1,-1,-1,Failure: Did not find player
2555,Joel Soriano,2022,St. John's,Forward,211,113,Success
2556,DJ Horne,2022,Arizona St.,Guard,185,79,Success
2557,Christian Braun,2022,Kansas,Guard,198,92,Success
2558,Michael Savarino,2022,Duke,Guard,183,83,Success
2559,Keenan Worthington,2022,Duke,Forward,206,102,Success
2560,Tristan Enaruna,2022,Iowa St.,Guard,203,90,Success
2561,Javin Etzler,2022,Miami OH,Forward,203,85,Success
2562,Jalen Wilson,2022,Kansas,Forward,203,97,Success
2563,Dae Dae Grant,2022,Miami OH,-1,-1,-1,Failure: Did not find player
2564,Michael Jankovich,2022,Kansas,Guard,196,83,Success
2565,PJ Henry,2022,Texas Southern,Guard,178,74,Success
2566,Jahcobi Neath,2022,Wisconsin,Guard,190,90,Success
2567,Jonas Munson,2022,Central Arkansas,Center,213,99,Success
2568,Joe Toussaint,2022,Iowa,Guard,183,86,Success
2569,Kvonn Cramer,2022,Hofstra,Forward,198,92,Success
2570,Collin Cooper,2022,Central Arkansas,Guard,188,83,Success
2571,Derrick Carter-Hollinger,2022,Montana,Forward,196,96,Success
2572,Tariq Ingraham,2022,Wake Forest,Forward,206,115,Success
2573,Dischon Thomas,2022,Colorado St.,Forward,206,105,Success
2574,DQ Nicholas,2022,Southeast Missouri St.,Guard,185,81,Success
2575,Broc Finstuen,2022,Cleveland St.,Guard,193,90,Success
2576,Emmanuel Bandoumel,2022,SMU,Guard,193,81,Success
2577,Steve Settle III,2022,Howard,-1,-1,-1,Failure: Did not find player
2578,Wayne Bristol Jr.,2022,Howard,-1,-1,-1,Failure: Did not find player
2579,Ajang Aguek,2022,Northern Arizona,Forward,203,81,Success
2580,CJ Haut,2022,Air Force,Forward,203,90,Success
2581,Ty Gordon,2022,Nicholls St.,Guard,185,90,Success
2582,Jahmir Young,2022,Charlotte,Guard,188,83,Success
2583,Caleb Stone-Carrawell,2022,Austin Peay,Guard,201,97,Success
2584,Ahmard Harvey,2022,Coastal Carolina,Forward,201,86,Success
2585,Travion McCray,2022,Western Carolina,Guard,185,84,Success
2586,Jalen Benjamin,2022,Mount St. Mary's,Guard,178,63,Success
2587,Max Brackmann,2022,Southeastern Louisiana,Center,218,122,Success
2588,Tyler Harris,2022,Western Carolina,Forward,206,101,Success
2589,Ahmir Langlais,2022,USC Upstate,Forward,203,98,Success
2590,Greg Dolan,2022,Cornell,Center,211,0,Success
2591,Sam DeVault,2022,Bellarmine,Forward,208,99,Success
2592,Marcus Tsohonis,2022,VCU,Guard,190,83,Success
2593,Isaiah Palermo,2022,Little Rock,Guard,196,83,Success
2594,Pierre Crockrell II,2022,Pacific,-1,-1,-1,Failure: Did not find player
2595,Cameron Tucker,2022,Alabama A&M,Guard,185,77,Success
2596,Kamdyn Curfman,2022,VMI,Guard,185,84,Success
2597,Jalen Johnson,2022,Alabama A&M,Guard,198,88,Success
2598,Douglas Wilson,2022,South Dakota St.,-1,-1,-1,Failure: Did not find player
2599,Tory San Antonio,2022,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
2600,Baylor Scheierman,2022,South Dakota St.,Guard,198,81,Success
2601,RayJ Dennis,2022,Toledo,Guard,188,81,Success
2602,Noah Freidel,2022,South Dakota St.,Guard,193,83,Success
2603,Josiah-Jordan James,2022,Tennessee,Guard,198,93,Success
2604,Drew Pember,2022,UNC Asheville,Forward,208,86,Success
2605,Mahki Morris,2022,Abilene Christian,Guard,190,83,Success
2606,Marvin Johnson,2022,Oklahoma,Forward,196,0,Success
2607,Chris Maidoh,2022,Fairfield,Forward,208,86,Success
2608,Jamison Overton,2022,Weber St.,Guard,198,86,Success
2609,Airion Simmons,2022,Abilene Christian,Forward,196,119,Success
2610,Mark Henry,2022,Fairfield,Forward,198,0,Success
2611,Nathan Johnson,2022,UMBC,Forward,201,92,Success
2612,Ben Krikke,2022,Valparaiso,Forward,206,104,Success
2613,Nate Allison,2022,Navy,Guard,183,0,Success
2614,Lagio Grantsaan,2022,Morgan St.,Forward,203,106,Success
2615,Isaiah Garcia,2022,UT Rio Grande Valley,Guard,178,72,Success
2616,Jared Barnett,2022,San Diego St.,Guard,185,65,Success
2617,Tanner Holden,2022,Wright St.,Guard,198,83,Success
2618,Collin Warren,2022,McNeese St.,Guard,193,86,Success
2619,Bryson Langdon,2022,Northern Kentucky,Guard,175,77,Success
2620,Lance Terry,2022,Gardner Webb,Guard,188,81,Success
2621,Chris Harris,2022,Southeast Missouri St.,Guard,183,77,Success
2622,Sam Griffin,2022,Tulsa,Guard,190,81,Success
2623,Jarvis Vaughan,2022,Monmouth,Forward,206,102,Success
2624,Nicolas Elame,2022,UT Arlington,Guard,190,83,Success
2625,Kenny Foster,2022,Wyoming,Guard,188,0,Success
2626,Chris Mann,2022,Army,Forward,198,92,Success
2627,Carlos Paez,2022,Austin Peay,Guard,178,81,Success
2628,Micah Burno,2022,Arizona St.,Guard,183,81,Success
2629,Sean Bairstow,2022,Utah St.,Guard,203,86,Success
2630,Kuba Karwowski,2022,Sam Houston St.,Center,218,99,Success
2631,John Olmsted,2022,Arizona St.,Forward,208,106,Success
2632,Khalid Thomas,2022,Portland St.,Forward,206,95,Success
2633,Antavion Collum,2022,Cal St. Bakersfield,Forward,201,104,Success
2634,Zeb Graham,2022,Presbyterian,Guard,185,79,Success
2635,Mason Gillis,2022,Purdue,Forward,198,104,Success
2636,Carrington McCaskill,2022,Florida Atlantic,Forward,201,86,Success
2637,Dou Gueye,2022,Louisiana Lafayette,Forward,206,99,Success
2638,Reggie James,2022,Coppin St.,Guard,193,88,Success
2639,Mike Peake,2022,New Mexico St.,Forward,203,99,Success
2640,Nick Ongenda,2022,DePaul,Center,211,95,Success
2641,Harrison Young,2022,TCU,Guard,180,81,Success
2642,Josh Navarro,2022,Fordham,Guard,178,77,Success
2643,Matt Kormylo,2022,Charleston Southern,Guard,196,90,Success
2644,Charlie Easley,2022,South Dakota St.,Guard,188,86,Success
2645,Deng Adiang,2022,Vermont,Guard,178,72,Success
2646,Luis Rivas,2022,McNeese St.,Forward,201,108,Success
2647,Connor Braun,2022,Northeastern,Forward,206,90,Success
2648,Mattia Acunzo,2022,Robert Morris,Guard,203,102,Success
2649,Issac McBride,2022,Oral Roberts,Guard,185,86,Success
2650,KJ Johnson,2022,Lipscomb,Guard,185,70,Success
2651,Xavier Johnson,2022,George Mason,Guard,201,104,Success
2652,Codey Bates,2022,Austin Peay,Guard,188,92,Success
2653,Aria Eskandari,2022,Cleveland St.,Guard,190,86,Success
2654,Jeremy Sanchez,2022,Cleveland St.,Guard,183,77,Success
2655,Michael Shipp,2022,Indiana,Guard,190,86,Success
2656,Solomon Hunt,2022,Chicago St.,Center,206,123,Success
2657,Ke'Sean Davis,2022,Chicago St.,Forward,201,95,Success
2658,Andrew Lewis,2022,Chicago St.,Guard,190,83,Success
2659,Bryce Earle,2022,Hampton,Guard,183,72,Success
2660,Qudus Wahab,2022,Maryland,Center,211,107,Success
2661,Timothy Ighoefe,2022,Georgetown,Center,213,113,Success
2662,Chuma Azinge,2022,Georgetown,Guard,190,83,Success
2663,Malcolm Wilson,2022,Georgetown,Center,213,92,Success
2664,Elijah Bowens,2022,Morgan St.,Guard,180,77,Success
2665,Jon Coleman,2022,UAB,Guard,178,74,Success
2666,Brandon Bridgewater,2022,LIU Brooklyn,Guard,183,73,Success
2667,Devin Nicholson,2022,LIU Brooklyn,Guard,188,81,Success
2668,Adam Cottrell,2022,Alabama,Guard,190,90,Success
2669,Chandler Leopard,2022,Auburn,Guard,190,88,Success
2670,Jordan Johnson,2022,Mississippi Valley St.,Guard,175,79,Success
2671,Michael Quinn,2022,Boston University,Guard,193,0,Success
2672,Drew Weikert,2022,Vanderbilt,Guard,183,77,Success
2673,Jalen Milner,2022,Coastal Carolina,Guard,185,81,Success
2674,Jared Becker,2022,Dayton,Guard,193,81,Success
2675,John Stansbury,2022,Delaware St.,Guard,190,88,Success
2676,Drew Swerlein,2022,Dayton,Guard,183,79,Success
2677,Tim Uzoegbu,2022,Boston University,Forward,193,83,Success
2678,Tarkan Taboglu,2022,Boston University,Guard,188,83,Success
2679,Leroy Moore,2022,Delaware St.,-1,-1,-1,Failure: Did not find player
2680,Ryan Heath,2022,Denver,Guard,196,86,Success
2681,James Sanders IV,2022,Denver,-1,-1,-1,Failure: Did not find player
2682,Jonathan Noel,2022,Boston College,Center,190,88,Success
2683,Will Graves,2022,Gonzaga,Guard,196,83,Success
2684,Cleveland Yates,2022,Florida St.,Guard,188,97,Success
2685,Wells Hoag,2022,Clemson,Guard,190,90,Success
2686,Brendan Martin,2022,Quinnipiac,Guard,170,68,Success
2687,Mikal Dawson,2022,Akron,Guard,196,99,Success
2688,Santiago Vescovi,2022,Tennessee,Guard,190,85,Success
2689,JeMar Lincoln,2022,Georgia Southern,Guard,185,90,Success
2690,Jordan Mains,2022,Arizona,Forward,198,90,Success
2691,Chris Moore,2022,Auburn,Forward,201,95,Success
2692,Nick Ferrarini,2022,Nebraska Omaha,Guard,196,86,Success
2693,Miles Coleman,2022,NJIT,Forward,196,95,Success
2694,Marcus Dockery,2022,Maryland,Guard,188,77,Success
2695,Nico Galette,2022,Sacred Heart,Forward,198,95,Success
2696,Mike Hood,2022,Coppin St.,Guard,193,86,Success
2697,Fidelis Okereke,2022,Cal St. Northridge,Forward,198,108,Success
2698,Mwani Wilkinson,2022,LSU,Forward,196,97,Success
2699,Kris Murray,2022,Iowa,Forward,203,97,Success
2700,DJ Davis,2022,UC Irvine,Guard,193,88,Success
2701,Josh Ogundele,2022,Iowa,Forward,208,129,Success
2702,Hunter Ruck,2022,UC Irvine,Forward,206,99,Success
2703,Laurynas Vaistaras,2022,Campbell,Forward,198,90,Success
2704,Jalen Brown,2022,Pacific,Forward,203,104,Success
2705,Cam Clardy,2022,UTEP,Guard,183,83,Success
2706,Matthew Levis,2022,Seattle,Guard,185,79,Success
2707,Jesper Granlund,2022,Longwood,Forward,198,95,Success
2708,David Bohm,2022,Northern Kentucky,Forward,206,99,Success
2709,Jahari Long,2022,Seton Hall,Guard,196,95,Success
2710,Shaft Clark,2022,Delaware St.,Forward,193,90,Success
2711,Dylan Addae-Wusu,2022,St. John's,Guard,193,106,Success
2712,Jordan Wood,2022,Howard,Guard,190,90,Success
2713,Martez Robinson,2022,Delaware St.,Forward,188,86,Success
2714,Nick Pappas,2022,Milwaukee,Guard,190,81,Success
2715,Thomas Weaver,2022,Howard,Guard,178,74,Success
2716,Chris Biekeu,2022,Towson,Forward,201,95,Success
2717,Travis Henson,2022,Cal St. Bakersfield,Forward,198,88,Success
2718,Noel Brown,2022,George Washington,Center,211,113,Success
2719,Dillon Jones,2022,Weber St.,Forward,198,106,Success
2720,Ishmael Leggett,2022,Rhode Island,Guard,188,81,Success
2721,Frank Anselem,2022,Syracuse,Center,208,95,Success
