,player_name,year,team,player_position,player_height,player_weight,process_status
7695,Isaiah Massey,2012,Louisiana Tech,Forward,203,102,Success
7696,Patrick Jackson,2012,Kent St.,Guard,178,72,Success
7697,Kyle Denning,2012,Iowa,Guard,185,74,Success
7698,Shakir Dunning,2012,Kent St.,Guard,185,88,Success
7699,Chance Smith,2012,Radford,Guard,183,72,Success
7700,Brian Darden,2012,Radford,Guard,188,83,Success
7701,Devin Cole,2012,Radford,Guard,170,72,Success
7702,Rakeem Christmas,2012,Syracuse,Forward,206,113,Success
7703,Jason Pimentel,2012,Old Dominion,Forward,203,104,Success
7704,John Brisco,2012,Northwestern St.,Guard,180,95,Success
7705,Shquan Rogers,2012,Old Dominion,Guard,188,86,Success
7706,Cheikh Mbodj,2012,Cincinnati,-1,-1,-1,Failure: Did not find player
7707,Travis Souza,2012,UC Irvine,Guard,196,95,Success
7708,Barry Cheaney,2012,UNLV,Guard,185,74,Success
7709,Damion Lee,2012,Drexel,Guard,198,90,Success
7710,Chris Colvin,2012,Arizona St.,Guard,190,83,Success
7711,Karee Ferguson,2012,Saint Peter's,Forward,201,86,Success
7712,Bryan Smith,2012,Fordham,Guard,188,86,Success
7713,Xavier Dade,2012,Texas St.,Forward,183,83,Success
7714,Luke Mergerson,2012,Texas St.,Forward,203,108,Success
7715,Galen Campbell,2012,Tennessee,Guard,188,86,Success
7716,Gordon Ball,2012,Texas St.,Forward,203,108,Success
7717,Dante Bachus,2012,Texas St.,Forward,201,104,Success
7718,Will Bailey,2012,Morehead St.,Guard,193,86,Success
7719,Dwight Miller,2012,Tennessee,Forward,203,111,Success
7720,Julius Brown,2012,Toledo,Guard,178,77,Success
7721,Zach Chu,2012,Richmond,Guard,173,72,Success
7722,Raymond Cintron,2012,Middle Tennessee,Guard,183,89,Success
7723,Travis Wallace,2012,North Florida,Guard,183,79,Success
7724,Nate Henry,2012,Chicago St.,Guard,188,79,Success
7725,Sean Crawford,2012,Fairfield,Guard,178,68,Success
7726,Adam Jones,2012,Fairfield,-1,-1,-1,Failure: Did not find player
7727,Devonta Abron,2012,Arkansas,Forward,203,115,Success
7728,Bj Young,2012,Arkansas,Guard,190,81,Success
7729,Matt Thompson,2012,Arkansas,Guard,193,84,Success
7730,Luke Adams,2012,Texas Tech,Guard,175,77,Success
7731,Levi Randolph,2012,Alabama,Guard,196,94,Success
7732,Bruce Haynes,2012,USC Upstate,Guard,188,88,Success
7733,Darion Griswold,2012,Arkansas St.,Forward,196,108,Success
7734,Corey Wilford,2012,Southeast Missouri St.,Guard,188,81,Success
7735,Kevin Alter,2012,Navy,Guard,168,66,Success
7736,Morris Woods,2012,Eastern Illinois,Guard,190,86,Success
7737,Mike McFadden,2012,Robert Morris,Forward,203,99,Success
7738,Forrest Robinson,2012,North Texas,Forward,208,99,Success
7739,Marc Mack,2012,Bethune Cookman,Forward,198,88,Success
7740,Casey Arent,2012,Oklahoma,Center,208,101,Success
7741,Brandon Herman,2012,Robert Morris,Forward,185,86,Success
7742,Kazembe Abif,2012,Drexel,Forward,201,97,Success
7743,Danny Berger,2012,Utah St.,Guard,198,92,Success
7744,Jaleel Roberts,2012,UNC Asheville,Center,213,102,Success
7745,Angelo Warner,2012,Morehead St.,Guard,188,88,Success
7746,Ryan Woumn,2012,East Tennessee St.,Guard,190,77,Success
7747,Seth Cavera,2012,Belmont,Guard,188,88,Success
7748,Taylor Brown,2012,Bradley,Forward,198,95,Success
7749,Andrew Jones,2012,Missouri,Forward,208,111,Success
7750,Chris Wilson,2012,Saint Joseph's,Guard,190,95,Success
7751,Devon McMillan,2012,Fordham,Guard,178,74,Success
7752,Cameron Sadler,2012,Sam Houston St.,Guard,178,72,Success
7753,Ricky Johnson,2012,Bethune Cookman,Guard,175,72,Success
7754,Isaiah McCray,2012,IPFW,Guard,183,81,Success
7755,Tj Burke,2012,UC Riverside,Forward,203,95,Success
7756,Kelvin Gaines,2012,Cincinnati,Center,208,102,Success
7757,Dominique Taplin,2012,UC Riverside,Guard,183,77,Success
7758,Devin Coleman,2012,Clemson,Guard,188,92,Success
7759,Carlon Brown,2012,Colorado,Guard,196,97,Success
7760,Damiene Cain,2012,Colorado,Forward,201,117,Success
7761,Beau Webb,2012,Colorado,Guard,193,86,Success
7762,Chris Gradnigo,2012,Coastal Carolina,Forward,201,101,Success
7763,Anthony Estes,2012,North Carolina A&T,Forward,201,99,Success
7764,Kam Shephard,2012,North Carolina A&T,Center,206,115,Success
7765,Tavares Sledge,2012,Wright St.,Forward,206,102,Success
7766,Jakub Kusmieruk,2012,Idaho St.,Center,224,129,Success
7767,Melvin Morgan,2012,Idaho St.,Guard,180,76,Success
7768,Hayden Hoerdemann,2012,Western Michigan,Guard,190,88,Success
7769,Austin Quick,2012,UC Riverside,Guard,190,81,Success
7770,Dejan Kostur,2012,Idaho St.,Forward,203,97,Success
7771,Cameron Wright,2012,Pittsburgh,Guard,196,92,Success
7772,Reggie Reed,2012,SIU Edwardsville,Guard,175,74,Success
7773,Donya Jackson,2012,Navy,Guard,190,95,Success
7774,Evan Conti,2012,Quinnipiac,Guard,190,94,Success
7775,Malcolm Smith,2012,Lipscomb,Forward,196,95,Success
7776,Alan Flannigan,2012,Lafayette,Forward,201,106,Success
7777,Parker Kelly,2012,Eastern Washington,Guard,193,88,Success
7778,Xavier Owens,2012,Mount St. Mary's,Forward,196,99,Success
7779,Neal Beshears,2012,Purdue,Forward,201,89,Success
7780,Aaron Douglas,2012,San Diego St.,Guard,190,0,Success
7781,Brice Crook,2012,Nevada,Guard,193,90,Success
7782,Tomie Aromona,2012,Missouri St.,Guard,178,74,Success
7783,R.J. Miskimon,2012,Mercer,Guard,188,86,Success
7784,Kirill Savolainen,2012,Dartmouth,Guard,196,88,Success
7785,Damarius Smith,2012,Lipscomb,Forward,193,83,Success
7786,Jeremy Castleberry,2012,San Diego St.,Guard,178,92,Success
7787,Matt Townsend,2012,Yale,Forward,201,108,Success
7788,Gary Bell Jr.,2012,Gonzaga,-1,-1,-1,Failure: Did not find player
7789,Pj Boutte,2012,Detroit,Guard,175,72,Success
7790,Nick Harney,2012,Akron,Forward,203,95,Success
7791,Jordan Knox,2012,Cal St. Fullerton,Guard,183,81,Success
7792,Mike Horn,2012,Binghamton,Guard,183,83,Success
7793,Kyan Anderson,2012,TCU,Guard,180,79,Success
7794,Kendal Shell,2012,Minnesota,Guard,183,83,Success
7795,Ryan Boatright,2012,Connecticut,Guard,183,79,Success
7796,Chris Crockett,2012,Columbia,Guard,178,86,Success
7797,Remi Barry,2012,New Mexico St.,Forward,203,102,Success
7798,Kevin Foster,2012,Fresno St.,Forward,201,104,Success
7799,Johnny Hill,2012,Illinois St.,Guard,193,90,Success
7800,Austin Etherington,2012,Indiana,Forward,198,97,Success
7801,Jared Smoot,2012,Navy,Center,208,112,Success
7802,Travis Wear,2012,UCLA,Forward,208,104,Success
7803,Rob Robinson,2012,Illinois Chicago,Forward,203,97,Success
7804,James Ewing,2012,Toledo,Forward,198,104,Success
7805,Shaquille Harris,2012,Mercer,Guard,188,86,Success
7806,Lonnie Robinson,2012,Fairleigh Dickinson,Guard,196,99,Success
7807,Alex Rosenberg,2012,Columbia,Forward,201,95,Success
7808,Kinu Rochford,2012,Fairleigh Dickinson,Forward,198,106,Success
7809,Kilian Cato,2012,Maine,Forward,201,102,Success
7810,Greg Mays,2012,Green Bay,Forward,206,99,Success
7811,Dominic Redix,2012,Pepperdine,-1,-1,-1,Failure: Did not find player
7812,Nnadozie Onuoha,2012,Campbell,Guard,190,90,Success
7813,Jihad Wright,2012,Campbell,Guard,193,83,Success
7814,Vishal Banipal,2012,Idaho St.,Guard,188,86,Success
7815,Aj Mathew,2012,Toledo,Guard,188,79,Success
7816,P.J. Horgan,2012,The Citadel,Forward,203,99,Success
7817,Noel Johnson,2012,Auburn,Forward,198,92,Success
7818,Jordan Percell,2012,Morehead St.,Forward,201,102,Success
7819,Ashton Moore,2012,The Citadel,Guard,183,78,Success
7820,Lawrence Miller,2012,The Citadel,Guard,185,83,Success
7821,Zach Sanchez,2012,Saint Mary's,Guard,185,79,Success
7822,Kasey Wilson,2012,UCF,Forward,201,106,Success
7823,Luka Voncina,2012,Charlotte,Guard,193,88,Success
7824,James Kennedy,2012,Boston University,Forward,198,102,Success
7825,Tyler Funk,2012,Canisius,Forward,201,99,Success
7826,David Santiago,2012,Canisius,Guard,193,79,Success
7827,Daniel Green,2012,Wake Forest,Guard,190,88,Success
7828,Sean Ezeamama,2012,Canisius,Guard,188,95,Success
7829,Markee Teal,2012,Florida A&M,Forward,201,106,Success
7830,Josh Turner,2012,Niagara,Guard,196,86,Success
7831,Lazabian Jackson,2012,Arkansas Pine Bluff,Guard,190,86,Success
7832,Paul Scotland,2012,Bethune Cookman,Guard,183,83,Success
7833,Tahj Tate,2012,Delaware St.,Guard,193,86,Success
7834,Greg Allen,2012,USC,Guard,190,81,Success
7835,Dylan Garrity,2012,Sacramento St.,Guard,188,83,Success
7836,Guy Edi,2012,Gonzaga,Forward,198,98,Success
7837,T.J. Rice,2012,Auburn,Guard,175,72,Success
7838,Jordan Shanklin,2012,IUPUI,Guard,183,83,Success
7839,Patrick Konan,2012,New Hampshire,Forward,198,99,Success
7840,Wade Morgan,2012,Stanford,Guard,185,79,Success
7841,Shannon Scott,2012,Ohio St.,Guard,185,83,Success
7842,Onochie Ochie,2012,Southeastern Louisiana,Forward,198,95,Success
7843,Kadeem Jack,2012,Rutgers,Forward,206,106,Success
7844,Josh Sanchez,2012,UT Rio Grande Valley,Guard,180,81,Success
7845,Earl Jefferson,2012,UT Rio Grande Valley,Forward,196,86,Success
7846,Elliott Eliason,2012,Minnesota,-1,-1,-1,Failure: Did not find player
7847,Mitch Albers,2012,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
7848,Garrett Green,2012,San Diego St.,Forward,211,108,Success
7849,Cj Carter,2012,Nebraska Omaha,Guard,185,81,Success
7850,John Ring,2012,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
7851,Mitchell Farr,2012,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
7852,Bill Freeman,2012,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
7853,Isiah Gandy,2012,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
7854,Evan Anderson,2012,Wisconsin,Center,208,111,Success
7855,John Snow,2012,Seton Hall,Guard,185,83,Success
7856,Anthony Borden,2012,Central Arkansas,Center,208,97,Success
7857,Chris Rice,2012,Binghamton,Guard,188,90,Success
7858,Jalen Cannon,2012,St. Francis NY,Forward,198,106,Success
7859,Roosevelt Jones,2012,Butler,Forward,193,102,Success
7860,Jackson Aldridge,2012,Butler,Guard,183,84,Success
7861,Rodney Cooper,2012,Alabama,Guard,198,98,Success
7862,Elliot Kampen,2012,Butler,-1,-1,-1,Failure: Did not find player
7863,Christien Sager,2012,Oklahoma St.,Guard,193,92,Success
7864,Nick Pendergast,2012,Temple,Forward,196,88,Success
7865,Jamir Hanner,2012,Marshall,Forward,203,95,Success
7866,Robert Goff,2012,Marshall,Forward,206,108,Success
7867,Dennis Tinnon,2012,Marshall,Forward,203,105,Success
7868,Chris Martin,2012,Marshall,Guard,185,92,Success
7869,C.J. Barksdale,2012,Virginia Tech,Forward,203,104,Success
7870,Haralds Karlis,2012,Seton Hall,Guard,198,95,Success
7871,Stephen Maxwell,2012,Cal St. Northridge,Forward,201,99,Success
7872,Jalen Ragland,2012,UTEP,Forward,201,79,Success
7873,Robbie Stenzel,2012,Eastern Kentucky,Guard,196,88,Success
7874,Justin Wright,2012,Troy,Guard,196,99,Success
7875,Michael Coger,2012,Delaware St.,Center,206,106,Success
7876,DeCarlos Anderson,2012,Manhattan,Guard,185,81,Success
7877,Nino Johnson,2012,Southeast Missouri St.,Forward,206,111,Success
7878,Keon Blackledge,2012,Alabama,Guard,190,92,Success
7879,Adam Folker,2012,UC Irvine,Center,206,102,Success
7880,Michael Holyfield,2012,Sam Houston St.,Center,211,122,Success
7881,Darius Gatson,2012,Sam Houston St.,Guard,180,79,Success
7882,K.C. Whitaker,2012,UAB,Guard,198,83,Success
7883,Elfrid Payton,2012,Louisiana Lafayette,Guard,190,81,Success
7884,Christopher Rickert,2012,Iowa,Guard,190,81,Success
7885,Branden Dawson,2012,Michigan St.,Forward,198,102,Success
7886,Jacob Hoxie,2012,George Mason,Guard,190,92,Success
7887,Kevin Wagner,2012,Texas Tech,Guard,173,65,Success
7888,Joey Racer,2012,Virginia Tech,Guard,185,83,Success
7889,Nayquann Mitchell,2012,Old Dominion,Forward,201,90,Success
7890,Randall Vautravers,2012,Wichita St.,Forward,198,83,Success
7891,James Anacreon,2012,Wichita St.,Forward,201,92,Success
7892,Jaron Nash,2012,Texas Tech,Forward,203,83,Success
7893,Lenny Antwi,2012,North Dakota,Guard,185,79,Success
7894,Eugene Johnson,2012,Alabama St.,-1,-1,-1,Failure: Did not find player
7895,Olatunji Kosile,2012,Maryland Eastern Shore,Center,211,108,Success
7896,Chris Viven,2012,Manhattan,Guard,178,83,Success
7897,Jeremy Atkinson,2012,UNC Asheville,Forward,193,95,Success
7898,Paolo Mancasola,2012,UC Davis,Guard,185,81,Success
7899,Jordan Hickert,2012,Eastern Washington,Forward,206,104,Success
7900,Adrien Coleman,2012,Bethune Cookman,Guard,193,86,Success
7901,Jordan Stone,2012,Utah St.,Center,208,122,Success
7902,Kendall Wallace,2012,UNLV,Guard,193,88,Success
7903,Jake Barnett,2012,Saint Louis,Forward,196,92,Success
7904,Hal Bateman,2012,Stephen F. Austin,Guard,180,77,Success
7905,Aaron Brown,2012,Mount St. Mary's,Guard,196,97,Success
7906,Ronnie Boggs,2012,Jacksonville St.,Guard,193,78,Success
7907,Alex Gauna,2012,Michigan St.,Forward,206,113,Success
7908,James Sinclair,2012,Western Carolina,Guard,190,81,Success
7909,Jean Louisme,2012,North Carolina A&T,Guard,193,81,Success
7910,Jonathon Williams,2012,Wagner,Guard,198,102,Success
7911,Alex Nesbitt,2012,Harvard,Guard,185,79,Success
7912,Scooter Johnson,2012,Kent St.,-1,-1,-1,Failure: Did not find player
7913,Jordan Tolbert,2012,Texas Tech,Forward,201,108,Success
7914,Nate Butler,2012,TCU,Guard,198,90,Success
7915,Waylan Siverand,2012,North Carolina A&T,Forward,201,86,Success
7916,Reggie Smith,2012,UNLV,Forward,208,108,Success
7917,Chris Gramling,2012,Army,Guard,180,77,Success
7918,Xavier Ford,2012,Buffalo,Forward,201,95,Success
7919,Colt Barnhill,2012,Air Force,Forward,201,95,Success
7920,Jonah Travis,2012,Harvard,Forward,198,102,Success
7921,Morece Isaac,2012,St. Francis PA,-1,-1,-1,Failure: Did not find player
7922,Chris Carter,2012,Air Force,Forward,198,97,Success
7923,Wade Norman,2012,UNLV,Guard,193,77,Success
7924,Olivier Mbaigoto,2012,Central Michigan,Forward,198,91,Success
7925,David Baroum,2012,Bethune Cookman,Center,206,113,Success
7926,Ryan Cook,2012,UMBC,Guard,188,83,Success
7927,Anthony Strickland,2012,Eastern Michigan,Guard,196,99,Success
7928,Herdie Lawrence,2012,Austin Peay,Guard,185,79,Success
7929,Spencer Jennings,2012,Wake Forest,Guard,183,81,Success
7930,Jonathan Jefferson,2012,Alabama St.,Forward,198,86,Success
7931,Kenneth Ortiz,2012,Wagner,Guard,183,90,Success
7932,Reggie Arceneaux,2012,Wright St.,Guard,175,72,Success
7933,Terell Parks,2012,Western Illinois,Forward,203,113,Success
7934,Filip Cvjeticanin,2012,Florida Gulf Coast,Forward,206,98,Success
7935,Clarence Trent,2012,Seattle,Forward,198,102,Success
7936,Tyler Brown,2012,Illinois St.,Forward,201,99,Success
7937,Blake Brumwell,2012,Montana St.,Center,201,113,Success
7938,Bryant Allen,2012,Illinois St.,Guard,183,81,Success
7939,Kennon Dvorak,2012,Texas A&M Corpus Chris,Guard,188,83,Success
7940,Javon Dawson,2012,Utah,Forward,198,117,Success
7941,Trevor Menke,2012,Nebraska,Guard,180,83,Success
7942,Charlon Kloof,2012,St. Bonaventure,Guard,190,88,Success
7943,David Bruce,2012,Hampton,Center,208,106,Success
7944,Jasper Williams,2012,Hampton,Guard,188,83,Success
7945,Jerian Grant,2012,Notre Dame,Guard,196,92,Success
7946,Tyler Strange,2012,Gardner Webb,Guard,178,83,Success
7947,Dante Williams,2012,Oakland,Guard,188,70,Success
7948,Maxie Esho,2012,Massachusetts,Forward,203,97,Success
7949,Jake Wasco,2012,UMBC,Forward,203,106,Success
7950,Obie Hurt,2012,Seattle,Forward,201,104,Success
7951,Evan Richard,2012,Milwaukee,Guard,188,79,Success
7952,Aquil Younger,2012,Drexel,Guard,183,77,Success
7953,Derrick Gordon,2012,Western Kentucky,Guard,190,92,Success
7954,Marcus Bradley,2012,UC Irvine,Forward,198,102,Success
7955,Michael Conward,2012,George Washington,Guard,190,83,Success
7956,Ryan McCoy,2012,Manhattan,Guard,183,75,Success
7957,Donovan Kates,2012,Manhattan,Guard,198,90,Success
7958,Phillip Crawford,2012,Alabama St.,Forward,201,95,Success
7959,Kareem Storey,2012,Utah,Guard,178,83,Success
7960,Reggie Spencer,2012,Northeastern,Forward,201,100,Success
7961,Andre Smith,2012,Winthrop,Guard,183,83,Success
7962,Dijon Farr,2012,Utah,-1,-1,-1,Failure: Did not find player
7963,P.J. Santavenere,2012,St. Francis NY,Guard,188,79,Success
7964,Derrick Henry,2012,Winthrop,Guard,190,90,Success
7965,Maxwell Lenox,2012,Army,Guard,183,90,Success
7966,Jonathan King,2012,Stephen F. Austin,Forward,196,97,Success
7967,Remy Roberts-Burnett,2012,Western Illinois,-1,-1,-1,Failure: Did not find player
7968,Nick Mabbutt,2012,South Dakota,Forward,208,102,Success
7969,Matt Samuels,2012,Chicago St.,Guard,183,90,Success
7970,Lee Fisher,2012,Chicago St.,Forward,196,96,Success
7971,Neo Sanchez,2012,UT Rio Grande Valley,Guard,183,80,Success
7972,Julio Oyervides,2012,UT Rio Grande Valley,Guard,183,81,Success
7973,Francisco Concepcion,2012,Chicago St.,Center,193,95,Success
7974,Allen Saint-Gelais,2012,South Dakota,-1,-1,-1,Failure: Did not find player
7975,D'Jari Nelson,2012,Chicago St.,Forward,201,97,Success
7976,John Isaac,2012,LSU,Guard,190,94,Success
7977,Jarrell Crayton,2012,Boise St.,Forward,201,96,Success
7978,Laval Lucas-Perry,2012,Oakland,Guard,188,98,Success
7979,Kevin Bailey,2012,Portland,Guard,196,92,Success
7980,Brenton Williams,2012,South Carolina,Guard,180,78,Success
7981,Reece Chamberlain,2012,Belmont,Guard,185,86,Success
7982,Omar Strong,2012,Texas Southern,Guard,175,79,Success
7983,Rob Elam,2012,USC Upstate,Forward,198,98,Success
7984,Sherrod Wright,2012,George Mason,Guard,193,91,Success
7985,Ramon Galloway,2012,La Salle,Guard,190,81,Success
7986,Nate Rogers,2012,UMKC,Guard,185,88,Success
7987,Donte Hill,2012,Old Dominion,Guard,193,92,Success
7988,Garrett Jones,2012,New Hampshire,Guard,183,83,Success
7989,Luther Page,2012,Alabama St.,Forward,198,99,Success
7990,Nate Garth,2012,UC Santa Barbara,Guard,188,81,Success
7991,Hugo Naurais,2012,Wagner,Forward,203,95,Success
7992,Jarell Byrd,2012,Wofford,Forward,198,88,Success
7993,Jullian Powers,2012,Oregon St.,Guard,188,87,Success
7994,Derrick Randall,2012,Rutgers,Forward,206,108,Success
7995,Jarnell Stokes,2012,Tennessee,Forward,203,117,Success
7996,Magd Owayed,2012,Sacramento St.,Forward,201,97,Success
7997,Alexis Moore,2012,USC,Guard,188,81,Success
7998,Michael Green,2012,Akron,Center,206,0,Success
7999,Cody Zeller,2012,Indiana,Forward,213,108,Success
8000,Brandon Romain,2012,Detroit,Guard,190,76,Success
8001,Omar Jimenez,2012,Northwestern,Guard,185,83,Success
8002,Demetrius Treadwell,2012,Akron,Forward,201,107,Success
8003,Bryce Lewis,2012,George Mason,Guard,175,79,Success
8004,Danilo Dragovic,2012,USC,Guard,196,88,Success
8005,Jay Starks,2012,Western Kentucky,Guard,190,84,Success
8006,Bryson Triggs,2012,Nicholls St.,Guard,173,61,Success
8007,Vinny Zollo,2012,Western Kentucky,Forward,203,104,Success
8008,Muniru Bawa,2012,Tennessee St.,-1,-1,-1,Failure: Did not find player
8009,Jack Ryan,2012,Stanford,Guard,203,95,Success
8010,Jake Giesler,2012,Jacksonville,Center,201,104,Success
8011,Chris Conner,2012,Tennessee St.,Forward,193,103,Success
8012,Chris Morgan,2012,Youngstown St.,Forward,198,104,Success
8013,Admir Sahbegovic,2012,Jacksonville,Forward,201,97,Success
8014,Jarred DuBois,2012,Loyola Marymount,Guard,190,78,Success
8015,Malcolm Mcmillan,2012,Central Connecticut,Guard,183,81,Success
8016,Anthony Myers,2012,Robert Morris,Guard,183,86,Success
8017,JayVaughn Pinkston,2012,Villanova,Forward,201,106,Success
8018,Charles Carmouche,2012,Memphis,Guard,193,84,Success
8019,Chris Hines,2012,Utah,Guard,185,87,Success
8020,DeWayne Jackson,2012,Morgan St.,Forward,203,95,Success
8021,Kelvin McNeil,2012,Delaware,Forward,203,104,Success
8022,Dai-Jan Parker,2012,Vanderbilt,-1,-1,-1,Failure: Did not find player
8023,Brian Blackstone,2012,Towson,-1,-1,-1,Failure: Did not find player
8024,Rj Slawson,2012,South Carolina,Forward,206,99,Success
8025,Keala King,2012,Arizona St.,Guard,196,88,Success
8026,Khem Birch,2012,Pittsburgh,Forward,206,99,Success
8027,Arsalan Kazemi,2012,Rice,Forward,201,102,Success
8028,DeMario Mayfield,2012,Charlotte,Guard,196,91,Success
8029,Carlos Lopez,2012,UNLV,Forward,211,102,Success
8030,Alex Rossi,2012,California,Guard,198,90,Success
8031,Mike McCall,2012,Saint Louis,Guard,183,81,Success
8032,DeAndre Daniels,2012,Connecticut,Forward,206,88,Success
8033,Ian Clark,2012,Belmont,Guard,190,79,Success
8034,Dezmine Wells,2012,Xavier,Guard,196,97,Success
8035,Eric Norman,2012,SMU,Forward,206,99,Success
8036,Taévaunn Prince,2012,South Dakota St.,-1,-1,-1,Failure: Did not find player
8037,Reco McCarter,2012,VCU,Guard,198,88,Success
8038,Julian Goode,2012,Alabama,Forward,201,102,Success
8039,LaBradford Franklin,2012,San Diego St.,Guard,188,79,Success
8040,Andrew Van Nest,2012,Harvard,Forward,208,112,Success
8041,Ian Childs,2012,Morgan St.,-1,-1,-1,Failure: Did not find player
8042,Sam McLaurin,2012,Coastal Carolina,Forward,203,99,Success
8043,Jabari Brown,2012,Oregon,Guard,196,97,Success
8044,Andrew DelPiero,2012,LSU,-1,-1,-1,Failure: Did not find player
8045,Devon White,2012,La Salle,Center,203,108,Success
8046,John Hart,2012,Purdue,Guard,188,92,Success
8047,Koang Doluony,2012,Indiana St.,Forward,203,88,Success
8048,Curtis Dennis,2012,Toledo,Guard,196,92,Success
8049,Kauri Black,2012,Northeastern,Forward,201,99,Success
8050,Peter 'PJ' Roberson,2012,Grambling St.,Center,213,111,Success
8051,Logan Aronhalt,2012,Albany,Guard,190,95,Success
8052,LaQuinton Ross,2012,Ohio St.,Forward,203,99,Success
8053,Omar Oraby,2012,Rice,Center,218,122,Success
8054,A'uston Calhoun,2012,Bowling Green,Forward,201,106,Success
8055,Alwayne Bigby,2012,Northeastern,Guard,196,95,Success
8056,Shane Swiegart,2012,Robert Morris,-1,-1,-1,Failure: Did not find player
8057,James Douglas,2012,Northern Arizona,Guard,190,86,Success
8058,Khalil Murphy,2012,San Francisco,Forward,203,106,Success
8059,Kyle Smyth,2012,Iona,Guard,193,83,Success
8060,Julius Mays,2012,Wright St.,Guard,188,87,Success
8061,Konner Tucker,2012,Sam Houston St.,Guard,193,83,Success
8062,James Montgomery,2012,Northwestern,-1,-1,-1,Failure: Did not find player
8063,R.J. Evans,2012,Holy Cross,Guard,190,95,Success
8064,Joey Miller,2012,Eastern Illinois,Guard,190,79,Success
8065,Jamal Branch,2012,Texas A&M,Guard,190,76,Success
8066,Kadeem Green,2012,Missouri,Forward,203,95,Success
8067,Tyrone Garland,2012,Virginia Tech,Guard,185,83,Success
8068,DeLovell Earls,2012,Air Force,Forward,198,102,Success
8069,Pat Forsythe,2012,West Virginia,Center,211,111,Success
8070,Treg Setty,2012,Southern Illinois,Forward,203,87,Success
8071,J.D. Weatherspoon,2012,Ohio St.,Forward,198,97,Success
8072,Ryan Spangler,2012,Gonzaga,Forward,203,104,Success
8073,Terran Petteway,2012,Texas Tech,Guard,198,94,Success
8074,Kerry Hammonds,2012,Middle Tennessee,Guard,196,95,Success
8075,Kevin Bleeker,2012,Canisius,Center,208,102,Success
8076,Leslee Smith,2012,SMU,Forward,203,115,Success
8077,Alfonzo McKinnie,2012,Eastern Illinois,Forward,203,97,Success
8078,Meiko Lyles,2012,Columbia,Guard,190,90,Success
8079,Khalid Lewis,2012,Delaware,Guard,190,83,Success
8080,Breon Key,2012,Old Dominion,Guard,188,83,Success
8081,Dorian Finney-Smith,2012,Virginia Tech,Forward,203,98,Success
8082,Jarmar Gulley,2012,Missouri St.,-1,-1,-1,Failure: Did not find player
8083,Jerron Granberry,2012,North Florida,Guard,193,102,Success
8084,Sterling Carter,2012,Seattle,Guard,183,87,Success
8085,Kyle Cain,2012,Arizona St.,Forward,201,95,Success
8086,Dennis Mavin,2012,Florida Atlantic,Guard,190,83,Success
8087,Gerell Martin,2012,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
8088,Cezar Guerrero,2012,Oklahoma St.,Guard,185,83,Success
8089,Dc Gaitley,2012,Fordham,Guard,185,86,Success
8090,Markus Kennedy,2012,Villanova,Forward,206,111,Success
8091,Kentwan Smith,2012,Louisiana Lafayette,Forward,203,92,Success
8092,Billy Reader,2012,Montana,Center,208,113,Success
8093,DeShon Minnis,2012,Texas Tech,Guard,190,90,Success
8094,Ike Nwamu,2012,Cleveland St.,Guard,196,92,Success
8095,Steven Miro,2012,FIU,Guard,190,86,Success
8096,Willy Kouassi,2012,Auburn,Center,208,104,Success
8097,Deandre Mathieu,2012,Morehead St.,Guard,175,74,Success
8098,Luka Pajkovic,2012,Mississippi Valley St.,Guard,190,90,Success
8099,Lonji Yiljep,2012,Brown,-1,-1,-1,Failure: Did not find player
8100,Daniel Edwards,2012,Princeton,Forward,203,102,Success
8101,Josh Humphrey,2012,Green Bay,Forward,196,95,Success
8102,T.J. Sapp,2012,Clemson,Guard,190,86,Success
8103,Aaron Hawley,2012,Drake,Guard,203,89,Success
8104,Jelan Kendrick,2012,Mississippi,Guard,198,95,Success
8105,Michael Perez,2012,UTEP,Guard,190,86,Success
8106,Walter Pitchford,2012,Florida,Forward,208,107,Success
8107,David Chadwick,2012,Rice,Forward,206,97,Success
8108,Terrance Shannon,2012,Florida St.,Forward,203,108,Success
8109,Avery Johnson,2012,San Francisco,-100,-100,-100,Failure: Other Error
8110,Julian Edmonson,2012,Middle Tennessee,Guard,185,88,Success
8111,Tyler Washington,2012,Northwestern St.,Guard,185,79,Success
8112,Isiah Umipig,2012,Cal St. Fullerton,Guard,183,88,Success
8113,Wes Washpun,2012,Tennessee,Guard,185,79,Success
8114,Jordan Daniels,2012,Boston College,Guard,178,68,Success
8115,TyQuane Goard,2012,Ohio,Forward,201,97,Success
8116,Ethan Layer,2012,Liberty,Guard,185,72,Success
8117,Keith Shamburger,2012,San Jose St.,Guard,180,77,Success
8118,K.K. Simmons,2012,UNC Wilmington,Guard,190,86,Success
8119,Carson Desrosiers,2012,Wake Forest,Forward,213,113,Success
8120,Tyler Harris,2012,North Carolina St.,Forward,206,101,Success
8121,Melvin Johnson III,2012,UTSA,-1,-1,-1,Failure: Did not find player
8122,Dominic Early,2012,Furman,Guard,198,83,Success
8123,Aj Pacher,2012,Wright St.,Forward,208,111,Success
