,player_name,year,team,player_position,player_height,player_weight,process_status
460,Tim Crossin,2009,Towson,Guard,188,79,Success
461,Will Foster,2009,Gonzaga,Center,226,123,Success
462,Andrew Hayles,2009,Alabama St.,Guard,196,88,Success
463,Calvin Betts,2009,Buffalo,Guard,190,102,Success
464,Michael Strittmatter,2009,Princeton,Forward,203,95,Success
465,Jason Briggs,2009,Princeton,Guard,188,90,Success
466,John Boyer,2009,Buffalo,Guard,185,83,Success
467,Nate Mensah,2009,Santa Clara,Guard,190,88,Success
468,Milan Prodanovic,2009,Iona,Guard,188,81,Success
469,Tavarus Alston,2009,North Carolina A&T,Guard,183,77,Success
470,Robert Johnson,2009,North Carolina A&T,Forward,198,90,Success
471,Tray Britt,2009,New Mexico St.,Guard,190,88,Success
472,Wesley Clemmons,2009,Southern Illinois,Guard,190,88,Success
473,Tony Boyle,2009,Southern Illinois,Forward,203,104,Success
474,Wquinton Smith,2009,Wisconsin,Guard,178,92,Success
475,Kirill Pishchalnikov,2009,VCU,Forward,203,120,Success
476,Nick Larson,2009,Northern Arizona,Forward,203,102,Success
477,Eric Boateng,2009,Arizona St.,Center,208,116,Success
478,Tyler Hansbrough,2009,North Carolina,Forward,206,113,Success
479,Bobby Frasor,2009,North Carolina,Guard,190,95,Success
480,Adrian Thomas,2009,Miami FL,Forward,201,103,Success
481,Danny Green,2009,North Carolina,Forward,196,95,Success
482,Marcus Ginyard,2009,North Carolina,Guard,196,95,Success
483,Brian Asbury,2009,Miami FL,Forward,201,100,Success
484,Jefferson Mason,2009,Northern Colorado,Guard,198,83,Success
485,Jimmy Graham,2009,Miami FL,Forward,203,116,Success
486,Zam Fredrick,2009,South Carolina,Guard,185,92,Success
487,Ed Jones,2009,North Carolina A&T,Forward,201,97,Success
488,Dan Nelms,2009,Davidson,Forward,206,102,Success
489,Kam Shepherd,2009,North Carolina A&T,Forward,203,115,Success
490,Ryan Brown,2009,Mississippi,Forward,196,92,Success
491,Paul Debnam,2009,Virginia Tech,Guard,190,88,Success
492,Wade Knapp,2009,Missouri St.,Forward,203,100,Success
493,Paul Velander,2009,Nebraska,Guard,188,90,Success
494,Tony Davis,2009,UCF,Forward,201,97,Success
495,Lucas Newton,2009,Duquesne,Guard,178,74,Success
496,Jimmy Sherwood,2009,Duquesne,Forward,188,86,Success
497,Devin White,2009,Northwestern St.,Forward,201,92,Success
498,Ashton Mitchell,2009,Sam Houston St.,Guard,178,79,Success
499,J.P. Prince,2009,Tennessee,Guard,201,92,Success
500,Fendi Onobun,2009,Arizona,Forward,198,112,Success
501,Maurice Acker,2009,Marquette,Guard,173,74,Success
502,David Bagga,2009,Arizona,Guard,196,81,Success
503,Pat Nelson,2009,Green Bay,Forward,206,108,Success
504,Mitchell Hampton,2009,Louisiana Monroe,Forward,201,95,Success
505,Alex Tyus,2009,Florida,Forward,203,99,Success
506,Joey Rodriguez,2009,VCU,Guard,178,79,Success
507,Jonathan Gibson,2009,New Mexico St.,Guard,188,81,Success
508,Lawrence Westbrook,2009,Minnesota,Guard,183,87,Success
509,Decensae White,2009,Santa Clara,Forward,198,97,Success
510,Esmir Rizvic,2009,Texas Tech,Center,213,118,Success
511,Rogdrick Craig,2009,Texas Tech,Forward,198,98,Success
512,Jimmy O'Sullivan,2009,Fairfield,Guard,188,77,Success
513,Heiden Ratner,2009,James Madison,Guard,183,77,Success
514,Aaron Jackson,2009,Duquesne,Guard,193,83,Success
515,David Weaver,2009,Wake Forest,Center,208,113,Success
516,Kevin Schafer,2009,Monmouth,Guard,190,86,Success
517,Ronnie Thomas,2009,Wright St.,Forward,203,108,Success
518,Harvey Hale,2009,Wake Forest,Guard,188,88,Success
519,Dinma Odiakosa,2009,Illinois St.,Forward,203,115,Success
520,Marcus Van,2009,Central Michigan,Forward,201,99,Success
521,Joe Jakubowski,2009,Bowling Green,Guard,188,86,Success
522,Antonio Anderson,2009,Memphis,Guard,198,97,Success
523,Sharaud Curry,2009,Providence,Guard,178,77,Success
524,Larry Williams,2009,Auburn,Guard,190,79,Success
525,Jonathan Kale,2009,Providence,Forward,203,111,Success
526,Jessie Burton,2009,South Carolina St.,Guard,178,77,Success
527,Jason Johnson,2009,South Carolina St.,Forward,201,99,Success
528,Anthony Gatlin,2009,Centenary,Guard,203,92,Success
529,Carrio Bennett,2009,South Carolina St.,Guard,185,70,Success
530,Pierre Brown,2009,Mount St. Mary's,Forward,196,99,Success
531,Kevin Jones,2009,Mount St. Mary's,Guard,185,88,Success
532,R.J. Rutledge,2009,Monmouth,Guard,196,79,Success
533,Nick DelTufo,2009,Monmouth,Forward,203,102,Success
534,Shawn Atupem,2009,Mount St. Mary's,Forward,201,99,Success
535,Gary Patterson,2009,IUPUI,Guard,178,79,Success
536,Jay Tunnell,2009,Indiana St.,Forward,203,115,Success
537,Alvin Mitchell,2009,Cincinnati,Guard,183,0,Success
538,Rashad Bishop,2009,Cincinnati,Forward,198,99,Success
539,Darnell Wilks,2009,Cincinnati,Forward,201,92,Success
540,Larry Davis,2009,Cincinnati,Guard,190,83,Success
541,Terrell Williams,2009,La Salle,Forward,203,95,Success
542,Jerrell Williams,2009,La Salle,Forward,203,95,Success
543,Darryl Partin,2009,La Salle,Guard,198,86,Success
544,Manny Adako,2009,Northeastern,Forward,203,115,Success
545,Greg Hamlin,2009,East Tennessee St.,Forward,201,95,Success
546,Ibrahim Appiah,2009,High Point,Guard,196,88,Success
547,Earnest Bridges,2009,High Point,Forward,198,102,Success
548,Jonathan Perry,2009,Campbell,Guard,175,68,Success
549,Anthony Breeze,2009,Coastal Carolina,Guard,196,104,Success
550,Lester Hudson,2009,Tennessee Martin,Guard,190,86,Success
551,Omar Carter,2009,Charleston Southern,Guard,196,97,Success
552,Tovi Bailey,2009,Charleston Southern,Guard,185,83,Success
553,Kristof Ongenaet,2009,Syracuse,Forward,203,97,Success
554,Sean Williams,2009,Syracuse,Forward,208,106,Success
555,Dwayne Jackson,2009,Binghamton,Guard,190,90,Success
556,Brandon McThay,2009,Lamar,Guard,180,77,Success
557,Rick Jackson,2009,Syracuse,Forward,206,108,Success
558,John Gourlay,2009,Lehigh,Center,213,117,Success
559,Phil Anderson,2009,Lehigh,Forward,208,108,Success
560,Luke Zeller,2009,Notre Dame,Forward,211,111,Success
561,Marcus Green,2009,Purdue,Guard,198,101,Success
562,Austin Freeman,2009,Georgetown,Guard,193,106,Success
563,Robert Palacios,2009,Northern Colorado,Guard,185,86,Success
564,Drake Reed,2009,Austin Peay,Forward,196,95,Success
565,Taylor Montgomery,2009,Northern Colorado,Forward,201,106,Success
566,Michael Santos,2009,Santa Clara,Guard,196,92,Success
567,Ben Dowdell,2009,Santa Clara,Forward,201,102,Success
568,Cleavon Barlow,2009,UC Riverside,Guard,188,97,Success
569,Jalonni Diggs,2009,UC Riverside,Guard,188,86,Success
570,Gary Correia,2009,Massachusetts,Guard,185,81,Success
571,Matt Hill,2009,Massachusetts,Forward,201,102,Success
572,Cory Pflieger,2009,Rice,Guard,190,83,Success
573,Ryan Childress,2009,Tennessee,Forward,206,106,Success
574,Emmanuel Adeife,2009,Louisiana Lafayette,Center,208,106,Success
575,Dan Fox,2009,Dayton,Forward,193,87,Success
576,Kris Richard,2009,Tulane,Guard,196,80,Success
577,Greyson Sargent,2009,East Carolina,Guard,196,83,Success
578,Nikola Gacesa,2009,FIU,Forward,206,108,Success
579,Nkem Ojougboh,2009,Northeastern,Center,206,99,Success
580,Austin Falke,2009,Stephen F. Austin,Guard,185,79,Success
581,Joseph Harris,2009,Coastal Carolina,Forward,196,81,Success
582,Dorian McDaniel,2009,Prairie View A&M,Guard,198,95,Success
583,Logan Johnson,2009,Coastal Carolina,Guard,198,86,Success
584,Mario Sisinni,2009,Coastal Carolina,Guard,188,79,Success
585,Greg Cage,2009,Alabama,Guard,196,96,Success
586,Diante Garrett,2009,Iowa St.,Guard,193,86,Success
587,Zack Crimmins,2009,Columbia,Center,213,99,Success
588,Asenso Ampim,2009,Columbia,Forward,198,108,Success
589,Jack Eggleston,2009,Penn,Forward,203,97,Success
590,Remy Cofield,2009,Penn,Guard,193,92,Success
591,Adrian Williams,2009,Brown,Guard,185,81,Success
592,Tyler Bernardini,2009,Penn,Guard,198,95,Success
593,Craig Williams,2009,Temple,Forward,203,120,Success
594,Lavoy Allen,2009,Temple,Forward,206,102,Success
595,Jeff Jordan,2009,Illinois,Guard,185,79,Success
596,Bryan Petersen,2009,Iowa St.,Guard,185,81,Success
597,Alex Rubin,2009,Illinois St.,Guard,185,86,Success
598,Clive Weeden,2009,Dartmouth,Center,206,99,Success
599,Bakari Lewis,2009,UMKC,Guard,185,79,Success
600,Brian Rudolph,2009,Loyola MD,Guard,180,81,Success
601,Ronnie Dixon,2009,Dartmouth,Guard,185,77,Success
602,Garrett Kelly,2009,Loyola MD,Forward,198,79,Success
603,Isaac Reid,2009,Loyola MD,Forward,196,0,Success
604,Chinemelu Elonu,2009,Texas A&M,Center,208,106,Success
605,Matt Steger,2009,Northwestern,Forward,193,86,Success
606,Ivan Peljusic,2009,Northwestern,Forward,203,99,Success
607,Brandon Ware,2009,Dartmouth,Guard,180,72,Success
608,Andy Polka,2009,Loyola Chicago,Forward,201,108,Success
609,Cookie Miller,2009,Nebraska,Guard,170,74,Success
610,Marshall Moses,2009,Oklahoma St.,Forward,201,115,Success
611,Niko Scott,2009,Columbia,Guard,190,90,Success
612,Wynton Witherspoon,2009,George Washington,Forward,201,89,Success
613,Tajuan Porter,2009,Oregon,Guard,168,70,Success
614,Elgin Fitzgerald,2009,Dartmouth,Center,206,111,Success
615,Stuart Cameron,2009,Drexel,Forward,203,106,Success
616,Kasey Cunningham,2009,USC,Forward,201,102,Success
617,Derek Glasser,2009,Arizona St.,Guard,185,86,Success
618,Jerren Shipp,2009,Arizona St.,Guard,193,93,Success
619,Dwight Lewis,2009,USC,Guard,196,97,Success
620,Terence Green,2009,USC,Guard,180,81,Success
621,Taj Gibson,2009,USC,Forward,206,102,Success
622,Jeff Ryan,2009,Northwestern,Guard,198,92,Success
623,Jeremy Nash,2009,Northwestern,Guard,190,86,Success
624,Jonathan Mandeldove,2009,Connecticut,Center,211,108,Success
625,Stanley Robinson,2009,Connecticut,Forward,206,95,Success
626,De'Suan Dixon,2009,Jackson St.,Guard,196,90,Success
627,Nick Krenk,2009,Nebraska,Guard,183,83,Success
628,Gavin Edwards,2009,Connecticut,Forward,206,106,Success
629,Kudus Ogbara,2009,Alabama A&M,Forward,196,79,Success
630,Jimmie Covington,2009,Albany,Forward,201,111,Success
631,Brian Connelly,2009,Albany,Forward,203,102,Success
632,Joey Shank,2009,UTSA,Guard,190,81,Success
633,Kenny Thomas,2009,Radford,Forward,201,118,Success
634,Alex Woodhouse,2009,Colgate,Forward,203,91,Success
635,Eric Hall,2009,Radford,Forward,203,92,Success
636,Devonte Thomas,2009,San Jose St.,Forward,193,106,Success
637,Ade Dagunduro,2009,Nebraska,Guard,196,90,Success
638,Ricky Bieszki,2009,Oakland,Guard,188,86,Success
639,Derick Nelson,2009,Oakland,Forward,196,107,Success
640,Louis Brookins,2009,Quinnipiac,Forward,198,97,Success
641,James Hennessy,2009,Montana St.,Guard,188,83,Success
642,Jason Duty,2009,Duquesne,Guard,185,81,Success
643,Erik Kangas,2009,Oakland,Guard,190,92,Success
644,Rodney Stokes,2009,Morgan St.,Forward,208,102,Success
645,Mike Walker,2009,Western Kentucky,Guard,188,81,Success
646,Jack McClinton,2009,Miami FL,Guard,185,83,Success
647,Jacob Trader,2009,UT Rio Grande Valley,Forward,206,99,Success
648,Mamadi Diane,2009,Virginia,Guard,196,92,Success
649,Courtney Fells,2009,North Carolina St.,Guard,198,95,Success
650,Ben McCauley,2009,North Carolina St.,Forward,208,107,Success
651,Brandon Costner,2009,North Carolina St.,Forward,206,104,Success
652,Brandon Johnson,2009,San Diego,Forward,203,99,Success
653,Chris Lewis,2009,San Diego,Forward,201,0,Success
654,Deion James,2009,Milwaukee,Guard,185,86,Success
655,Trevor Morris,2009,Idaho,Guard,193,82,Success
656,Tim Frye,2009,Pittsburgh,Guard,193,92,Success
657,Kevin Swecker,2009,Longwood,Guard,188,81,Success
658,Brandon Patterson,2009,Arkansas Little Rock,Guard,198,89,Success
659,Ethan Niedermeyer,2009,Portland,Forward,198,90,Success
660,Kyle Brucculeri,2009,UC Davis,Forward,203,102,Success
661,Taishi Ito,2009,Portland,Guard,183,81,Success
662,Yusef Smith,2009,Saint Mary's,Forward,203,106,Success
663,Michael Boone,2009,UC Davis,Center,218,122,Success
664,Bryan Mullins,2009,Southern Illinois,Guard,185,83,Success
665,Ramon Harris,2009,Kentucky,Guard,201,98,Success
666,Jeremi Booth,2009,Appalachian St.,Guard,196,92,Success
667,Coy Custer,2009,Lamar,Center,211,117,Success
668,Travis Gabbidon,2009,UTSA,Forward,201,97,Success
669,Luka Drca,2009,Utah,Guard,196,92,Success
670,Devan Carter,2009,Elon,Guard,183,79,Success
671,Nick Stallings,2009,Centenary,Guard,188,0,Success
672,Jeff Smith,2009,Chattanooga,Guard,196,88,Success
673,Brandon Giles,2009,Western Carolina,Guard,178,70,Success
674,Jeremy Saffore,2009,Chattanooga,Center,216,102,Success
675,Blake Thompson,2009,Georgia Southern,Guard,178,77,Success
676,Brigham Waginger,2009,Western Carolina,Guard,188,79,Success
677,Lazar Hayward,2009,Marquette,Forward,198,102,Success
678,David Cubillan,2009,Marquette,Guard,183,79,Success
679,Mikhail Torrance,2009,Alabama,Guard,196,95,Success
680,Paul Harris,2009,Syracuse,Forward,196,104,Success
681,Dan Mavraides,2009,Princeton,Guard,193,95,Success
682,Ryan Dermody,2009,Wyoming,Forward,203,92,Success
683,Clayfell Harris,2009,Wagner,Center,203,108,Success
684,Charles Little,2009,Dayton,Forward,198,112,Success
685,Anthony Brown,2009,Oklahoma St.,Forward,198,102,Success
686,Greg Gamble,2009,Buffalo,Guard,193,90,Success
687,Vadim Fedotov,2009,Buffalo,Forward,206,117,Success
688,Sean Smiley,2009,Buffalo,Guard,185,74,Success
689,Rob Diggs,2009,George Washington,Forward,203,91,Success
690,Noel Wilmore,2009,George Washington,Guard,193,86,Success
691,Garrett Leffelman,2009,Brown,Guard,193,95,Success
692,Mitch McDonald,2009,Army,Guard,170,74,Success
693,Mike Coburn,2009,Rutgers,Guard,183,83,Success
694,Donnell Beverly,2009,Connecticut,Guard,193,86,Success
695,Kevin Bulger,2009,Columbia,Guard,190,90,Success
696,Tracy Smith,2009,North Carolina St.,Forward,203,115,Success
697,Aaron Scott,2009,UC Riverside,Forward,198,88,Success
698,Whitney Coleman,2009,Monmouth,Guard,188,86,Success
699,Nate Linhart,2009,Akron,Forward,201,92,Success
700,George Tandy,2009,Cleveland St.,Center,203,95,Success
701,K.J. Matsui,2009,Columbia,Guard,188,81,Success
702,Lamar Twitty,2009,Florida A&M,Guard,193,92,Success
703,Byron Taylor,2009,Florida A&M,Guard,170,70,Success
704,Joe Ballard,2009,Florida A&M,Guard,183,86,Success
705,Corey Hassan,2009,Sacred Heart,Forward,193,88,Success
706,Tyler Morris,2009,Boston University,Guard,188,86,Success
707,Marques Johnson,2009,Boston University,-100,-100,-100,Failure: Other Error
708,John Fowler,2009,Arkansas Little Rock,Forward,193,95,Success
709,Shane Edwards,2009,Arkansas Little Rock,Forward,201,96,Success
710,Matt Mouzy,2009,Arkansas Little Rock,Guard,183,86,Success
711,LaMarvon Jackson,2009,Arkansas Little Rock,Forward,198,92,Success
712,Marcus Allen,2009,Jacksonville,Forward,201,102,Success
713,Mychel Thompson,2009,Pepperdine,Forward,201,95,Success
714,DeJuan Blair,2009,Pittsburgh,Forward,201,120,Success
715,DaShaun Williams,2009,Houston,Guard,190,90,Success
716,Mike Moore,2009,Fordham,Guard,196,90,Success
717,Gary Johnson,2009,Texas,Forward,198,107,Success
718,Alexis Wangmene,2009,Texas,Forward,201,109,Success
719,Brad Wanamaker,2009,Pittsburgh,Guard,193,95,Success
720,Austin Johnson,2009,Charleston Southern,Guard,193,88,Success
721,Brandon Brown,2009,Lipscomb,Guard,185,92,Success
722,Lu Dovonou,2009,Gardner Webb,Forward,196,104,Success
723,Nate Blank,2009,Gardner Webb,Forward,196,102,Success
724,Aaron Linn,2009,Gardner Webb,Guard,190,79,Success
725,Dillon Boggs,2009,Gardner Webb,Guard,183,79,Success
726,Tommy Hubbard,2009,East Tennessee St.,Guard,193,95,Success
727,Jamarco Warren,2009,Charleston Southern,Guard,180,74,Success
728,Matija Poscic,2009,DePaul,Center,208,111,Success
729,Matt Smith,2009,Northeastern,Center,198,86,Success
730,Mac Koshwal,2009,DePaul,Center,208,115,Success
731,Dar Tucker,2009,DePaul,Forward,196,97,Success
732,Preston Knowles,2009,Louisville,Guard,185,88,Success
733,Laurence Jolicoeur,2009,Manhattan,Forward,206,95,Success
734,Aleks Perka,2009,Rice,Forward,203,92,Success
735,Stephen Sargent,2009,VMI,Center,213,124,Success
736,Hunter Houston,2009,VMI,Forward,198,88,Success
737,Jabril Banks,2009,Northern Colorado,Forward,201,104,Success
738,Austin Kenon,2009,VMI,Guard,180,81,Success
739,Zarko Comagic,2009,Northern Arizona,Forward,201,102,Success
740,Jermaine Bishop,2009,Northern Arizona,Guard,188,99,Success
741,Cameron Jones,2009,Northern Arizona,Guard,193,86,Success
742,Matt Johnson,2009,Northern Arizona,Guard,201,95,Success
743,Sammy Zeglinski,2009,Virginia,Guard,185,83,Success
744,Reggie Hamilton,2009,UMKC,Guard,180,79,Success
745,James Humphrey,2009,UMKC,Forward,201,95,Success
746,Josh Southern,2009,Boston College,Center,208,119,Success
747,Biko Paris,2009,Boston College,Guard,185,87,Success
748,Corey Raji,2009,Boston College,Forward,198,98,Success
749,Zach Plackemeier,2009,IPFW,Guard,190,86,Success
750,Ben Botts,2009,IPFW,Guard,183,77,Success
751,Cortney Dunn,2009,Boston College,Forward,203,107,Success
752,Mustapha Farrakhan,2009,Virginia,Guard,193,82,Success
753,Luke Hendrick,2009,Dayton,Forward,193,77,Success
754,Gordon Taylor,2009,Texas St.,Guard,188,79,Success
755,Jumane Reed,2009,Alcorn St.,Guard,193,77,Success
756,Albert Jackson,2009,Georgia,Forward,211,120,Success
757,Brandon Ford,2009,Central Michigan,Center,208,115,Success
758,DeShawn Sims,2009,Michigan,Forward,203,106,Success
759,Scottie Reynolds,2009,Villanova,Guard,188,88,Success
760,Marc Davis,2009,Maryland Eastern Shore,Guard,178,79,Success
761,Carl Montgomery,2009,Chicago St.,Forward,201,97,Success
762,Jarryd Cole,2009,Iowa,Forward,201,113,Success
763,Jake Kelly,2009,Iowa,Guard,198,83,Success
764,Lee Steiden,2009,Louisville,Guard,193,86,Success
765,Andrew Gabriel,2009,Manhattan,Forward,198,104,Success
766,Herve Banogle,2009,Manhattan,Center,203,113,Success
767,Christian Wall,2009,Chicago St.,Guard,185,83,Success
768,Nemanja Stankovic,2009,Chicago St.,Forward,208,111,Success
769,Reggie Porter,2009,Alabama A&M,Guard,175,68,Success
770,Brandon Davis,2009,South Alabama,Forward,198,92,Success
771,Milan Stanojevic,2009,Eastern Washington,Guard,188,88,Success
772,Shawn Rouse,2009,Boise St.,Forward,201,92,Success
773,Landry Fields,2009,Stanford,Guard,201,97,Success
774,Danny Brown,2009,San Diego,Guard,193,86,Success
775,Jeremy Pargo,2009,Gonzaga,Guard,188,99,Success
776,Eric Petty,2009,Mississippi Valley St.,Forward,198,99,Success
777,Dwayne Harmason,2009,Mississippi Valley St.,Guard,180,81,Success
778,Chron Tatum,2009,Idaho St.,Forward,201,99,Success
779,Mike Davis-Sabb,2009,Hofstra,Forward,201,108,Success
780,Kevin Coble,2009,Northwestern,Forward,203,99,Success
781,David Lighty,2009,Ohio St.,Guard,196,99,Success
782,Chris Kramer,2009,Purdue,Guard,190,97,Success
783,Nicholas Wilson,2009,North Carolina A&T,Forward,196,95,Success
784,Darryl Clements,2009,Bowling Green,Guard,193,86,Success
785,Brian Moten,2009,Bowling Green,Forward,193,79,Success
786,Kurt Cunningham,2009,Boise St.,Center,206,117,Success
787,Anthony Thomas,2009,Boise St.,Guard,183,92,Success
788,Erik Harris,2009,Siena,Center,206,99,Success
789,Jordan Turok,2009,College of Charleston,Guard,185,86,Success
790,Kenneth Averette,2009,Louisiana Monroe,Guard,173,65,Success
791,Lucas Walker,2009,Saint Mary's,Forward,203,102,Success
792,Tyrell Mara,2009,Portland St.,Forward,198,106,Success
793,Lamar Johnson,2009,Rider,Guard,190,0,Success
794,Harris Mansell,2009,Rider,Guard,190,97,Success
795,Rodney Pierce,2009,Buffalo,Guard,188,88,Success
796,Kevin Vosilla,2009,Rider,Forward,201,113,Success
797,Cliff Tucker,2009,Maryland,Guard,198,92,Success
798,Brandon Hazzard,2009,Troy,Guard,188,87,Success
799,Philip Tabet,2009,South Alabama,Center,206,95,Success
800,Al Fisher,2009,Kent St.,-1,-1,-1,Failure: Did not find player
801,Jerrald Bonham,2009,Centenary,Forward,203,0,Success
802,Matt Kingsley,2009,Stephen F. Austin,Center,203,104,Success
803,Travis Busch,2009,Minnesota,Forward,193,99,Success
804,Walter Hodge,2009,Florida,Guard,183,77,Success
805,Rashad Woods,2009,Kent St.,Forward,196,97,Success
806,George Drake,2009,Vanderbilt,Guard,193,97,Success
