,player_name,year,team,player_position,player_height,player_weight,process_status
434,Darian Scott,2019,Missouri St.,Center,211,94,Success
435,Nick Finke,2019,Army,Forward,201,101,Success
436,Tim Perry Jr.,2019,Drexel,-1,-1,-1,Failure: Did not find player
437,Dalvin White,2019,USC Upstate,Guard,178,77,Success
438,Ebrima Dibba,2019,Coastal Carolina,Guard,198,92,Success
439,Deacon Heath,2019,UNC Asheville,Guard,183,77,Success
440,Kur Kuath,2019,Oklahoma,Forward,208,99,Success
441,Lat Mayen,2019,TCU,Forward,206,92,Success
442,Read Streller,2019,Oklahoma,Forward,203,96,Success
443,Justin Jordan,2019,Jackson St.,Guard,175,80,Success
444,Neftali Alvarez,2019,Fairfield,Guard,188,74,Success
445,Calvin Whipple,2019,Fairfield,Guard,193,88,Success
446,Derek Sabin,2019,Belmont,Forward,206,104,Success
447,Franklin Agunanne,2019,Loyola Chicago,Forward,206,111,Success
448,Dennis Stallings Jr.,2019,Alabama A&M,-1,-1,-1,Failure: Did not find player
449,Brandon Morley,2019,Utah,Center,213,106,Success
450,Adam Kunkel,2019,Belmont,Guard,193,79,Success
451,Wanjang Tut,2019,Nebraska Omaha,Forward,203,92,Success
452,Dzmitry Ryuny,2019,San Francisco,Forward,206,92,Success
453,Tyler Herro,2019,Kentucky,Guard,196,88,Success
454,Kevin Obanor,2019,Oral Roberts,Forward,203,102,Success
455,Riley Battin,2019,Utah,Forward,206,104,Success
456,Vinnie Shahid,2019,North Dakota St.,Guard,180,86,Success
457,Finn Sullivan,2019,San Diego,Guard,193,79,Success
458,Tevian Jones,2019,Illinois,Guard,201,86,Success
459,Giorgi Bezhanishvili,2019,Illinois,Forward,206,111,Success
460,Aaron Wiggins,2019,Maryland,Guard,198,90,Success
461,Eric Ayala,2019,Maryland,Guard,196,88,Success
462,Jr Clay,2019,Tennessee Tech,Guard,183,72,Success
463,Sage Tolbert,2019,Southeast Missouri St.,Forward,203,95,Success
464,Gabe McGlothan,2019,Southeast Missouri St.,Forward,201,99,Success
465,Monty Johal,2019,Tennessee St.,Guard,190,83,Success
466,Matt Dentlinger,2019,South Dakota St.,Guard,203,108,Success
467,Joe Wieskamp,2019,Iowa,Guard,198,96,Success
468,Zach Griffith,2019,Illinois,Forward,198,99,Success
469,Alex Schulz,2019,James Madison,Forward,211,120,Success
470,Tyree Pickron,2019,Quinnipiac,Guard,190,81,Success
471,Tyrese Williams,2019,Quinnipiac,Guard,190,83,Success
472,Joel Ayayi,2019,Gonzaga,Guard,196,81,Success
473,Miles Latimer,2019,Stony Brook,Guard,193,84,Success
474,R.J. Eytle-Rock,2019,UMBC,Guard,190,102,Success
475,Jose Placer,2019,UMBC,Guard,185,78,Success
476,Rip Economou,2019,Seattle,Guard,203,86,Success
477,Stephane Ingo,2019,Maine,Guard,206,90,Success
478,Hunter Thompson,2019,Wyoming,Forward,208,106,Success
479,Jared Pearre,2019,Cal St. Northridge,Forward,203,92,Success
480,Frankie Policelli,2019,Dayton,Forward,201,97,Success
481,Jhery Matos,2019,Dayton,Guard,196,88,Success
482,David Czerapowicz,2019,Davidson,Guard,190,83,Success
483,Reggie Chaney,2019,Arkansas,Forward,203,102,Success
484,Gavin Bizeau,2019,Duquesne,Forward,211,95,Success
485,Dwayne Cohill,2019,Dayton,Guard,188,81,Success
486,Nygal Russell,2019,Southeast Missouri St.,Guard,193,92,Success
487,Elochukwu Eze,2019,SIU Edwardsville,Center,208,108,Success
488,Cameron Williams,2019,SIU Edwardsville,Guard,188,86,Success
489,Brandon Williams,2019,Arizona,Forward,198,97,Success
490,Erik Mailliard,2019,Pepperdine,Center,208,104,Success
491,Keonte Kennedy,2019,Xavier,Guard,196,81,Success
492,Jal Bijiek,2019,North Dakota,Forward,201,74,Success
493,Davids Atelbauers,2019,North Dakota,Guard,185,80,Success
494,Grayson Carter,2019,Georgetown,Forward,208,102,Success
495,Kevin Samuel,2019,TCU,Forward,190,92,Success
496,Isaih Moore,2019,College of Charleston,Forward,208,92,Success
497,Darius Williams,2019,Cal St. Bakersfield,Guard,183,79,Success
498,Zach Nutall,2019,Sam Houston St.,Guard,190,83,Success
499,Jalen Jefferson,2019,Mount St. Mary's,Forward,201,90,Success
500,Ron Harper Jr.,2019,Rutgers,-1,-1,-1,Failure: Did not find player
501,Caleb Broodo,2019,Houston,Center,203,108,Success
502,Khaleem Bennett,2019,Central Arkansas,Guard,193,90,Success
503,Eddy Kayouloud,2019,Central Arkansas,Guard,201,99,Success
504,Xavier Bryant,2019,Sam Houston St.,Guard,183,81,Success
505,Phillip Smith,2019,FIU,Guard,193,0,Success
506,Felix Lemetti,2019,Fairfield,Guard,188,79,Success
507,Garrison Wade,2019,Dartmouth,Forward,198,90,Success
508,Pedro Castro,2019,UT Arlington,Guard,198,83,Success
509,Nate Hinton,2019,Houston,Guard,196,95,Success
510,Dean Noll,2019,Cornell,Guard,188,81,Success
511,Max Samberg,2019,Cornell,Guard,190,86,Success
512,JC Butler,2019,UC Irvine,Forward,196,90,Success
513,Wes Slajchert,2019,Dartmouth,Guard,196,83,Success
514,Langston Gaither,2019,Howard,Guard,193,89,Success
515,Princewill Anosike,2019,Howard,Center,206,104,Success
516,Akuwovo Ogheneyole,2019,Howard,-1,-1,-1,Failure: Did not find player
517,Andre Toure,2019,Howard,Forward,203,95,Success
518,Tae Hardy,2019,East Carolina,Guard,190,79,Success
519,Tyler Foster,2019,East Carolina,Guard,196,97,Success
520,David Singleton,2019,UCLA,Guard,193,86,Success
521,Torey James,2019,Ohio,Guard,196,79,Success
522,Michael Feinberg,2019,Yale,Guard,193,88,Success
523,Buddy Boeheim,2019,Syracuse,Guard,198,88,Success
524,Both Gach,2019,Utah,Guard,198,83,Success
525,Tevin Brown,2019,Murray St.,Guard,196,79,Success
526,Bryce Wills,2019,Stanford,Forward,198,90,Success
527,Jordan Caruso,2019,Incarnate Word,Guard,190,83,Success
528,Qon Murphy,2019,Houston Baptist,Guard,196,86,Success
529,Benjamin Uloko,2019,Houston Baptist,Forward,201,120,Success
530,Dwight Murray Jr.,2019,Incarnate Word,-1,-1,-1,Failure: Did not find player
531,Antoine Smith Jr.,2019,Incarnate Word,-1,-1,-1,Failure: Did not find player
532,Charles Jones Jr.,2019,Utah,-1,-1,-1,Failure: Did not find player
533,Josh Inkumsah,2019,Fort Wayne,Forward,201,120,Success
534,Joseph Lanzi,2019,Denver,Guard,196,88,Success
535,Taelyr Gatlin,2019,Denver,Guard,190,81,Success
536,Jase Townsend,2019,Denver,Guard,190,79,Success
537,David Nzekwesi,2019,Denver,Forward,206,108,Success
538,Jarred Godfrey,2019,Fort Wayne,Guard,196,83,Success
539,Jalen Hill,2019,UCLA,Forward,208,111,Success
540,Cody Riley,2019,UCLA,Forward,206,102,Success
541,Samba Kane,2019,Illinois,Center,213,99,Success
542,Kolby Lee,2019,BYU,Forward,206,108,Success
543,Garrett Golday,2019,Tennessee Tech,Forward,201,99,Success
544,Jordan Campbell,2019,Oregon St.,Guard,196,95,Success
545,Carlos Jurgens,2019,Oral Roberts,Guard,196,88,Success
546,Jaxon Knotek,2019,North Dakota St.,Guard,198,97,Success
547,Shakur Daniel,2019,Southern Miss,Guard,198,83,Success
548,Daivon Stephens,2019,Eastern Michigan,Forward,201,95,Success
549,Sam Griesel,2019,North Dakota St.,Guard,198,97,Success
550,Gerald Liddell,2019,Texas,Forward,203,92,Success
551,Courtney Ramey,2019,Texas,Guard,190,83,Success
552,Jaxson Hayes,2019,Texas,Forward,211,99,Success
553,Jarius Cook,2019,North Dakota St.,Guard,190,81,Success
554,Kaleb Hunter,2019,UNC Greensboro,Guard,193,86,Success
555,Alex Rivera,2019,UMass Lowell,Guard,185,83,Success
556,Darius Henderson,2019,UMass Lowell,Forward,206,99,Success
557,Allin Blunt,2019,UMass Lowell,Forward,201,92,Success
558,Bryce Daley,2019,UMass Lowell,Guard,193,86,Success
559,Alex Christie,2019,Stony Brook,Center,213,127,Success
560,Matthew Strange,2019,Southeastern Louisiana,Guard,180,77,Success
561,Sam Sessoms,2019,Binghamton,Guard,183,84,Success
562,Dontarius James,2019,Xavier,Forward,203,103,Success
563,Kira Lewis Jr.,2019,Alabama,-1,-1,-1,Failure: Did not find player
564,Isaiah Joe,2019,Arkansas,Guard,196,81,Success
565,Desi Sills,2019,Arkansas,Guard,185,91,Success
566,Keyshawn Embery-Simpson,2019,Arkansas,-1,-1,-1,Failure: Did not find player
567,Luka Brajkovic,2019,Davidson,Forward,208,113,Success
568,Ethan Henderson,2019,Arkansas,Forward,203,95,Success
569,Antoine Davis,2019,Detroit,Guard,185,74,Success
570,Chuck Hannah,2019,Elon,Forward,201,104,Success
571,Angus McWilliam,2019,TCU,Forward,208,108,Success
572,Devonaire Doutrive,2019,Arizona,Guard,196,83,Success
573,Jemarl Baker,2019,Kentucky,Guard,193,82,Success
574,Adam Thistlewood,2019,Colorado St.,Forward,198,96,Success
575,Taeshon Cherry,2019,Arizona St.,Forward,203,99,Success
576,Pat Dembley,2019,Boise St.,Guard,185,78,Success
577,Kendle Moore,2019,Colorado St.,Guard,178,68,Success
578,Cameron Shelton,2019,Northern Arizona,Guard,188,81,Success
579,Cole Bergan,2019,Northern Colorado,Forward,201,99,Success
580,Jared Rhoden,2019,Seton Hall,Guard,198,95,Success
581,Anthony Nelson,2019,Seton Hall,Guard,185,79,Success
582,Darnell Brodie,2019,Seton Hall,Forward,208,124,Success
583,Treavon Martin,2019,SIU Edwardsville,Forward,203,95,Success
584,Jalen Johnson,2019,Murray St.,Guard,198,88,Success
585,Nigel Hawkins,2019,UTEP,Guard,193,89,Success
586,Calistus Anyichie,2019,Binghamton,Forward,206,90,Success
587,Wyatt Lowell,2019,Utah Valley,Forward,208,92,Success
588,Daniel Sackey,2019,Valparaiso,Guard,175,79,Success
589,Calvin Poulina,2019,Binghamton,Forward,203,104,Success
590,Vante Hendrix,2019,Utah,Guard,196,88,Success
591,Logan Windeler,2019,North Alabama,Forward,206,88,Success
592,Matthew Mayer,2019,Baylor,Guard,206,102,Success
593,Malachi Smith,2019,Wright St.,Guard,193,92,Success
594,Grant Basile,2019,Wright St.,Forward,206,102,Success
595,Babatunde Sowunmi,2019,Oakland,Center,208,115,Success
596,Kenny Pittman Jr.,2019,Oakland,-1,-1,-1,Failure: Did not find player
597,Skyelar Potter,2019,Wright St.,Guard,190,89,Success
598,Atiba Taylor,2019,Youngstown St.,Guard,193,81,Success
599,Bodie Hume,2019,Northern Colorado,Guard,198,86,Success
600,JayQuan McCloud,2019,Green Bay,Guard,188,88,Success
601,Luguentz Dort,2019,Arizona St.,Guard,193,97,Success
602,Sam Masten,2019,Northern Colorado,Guard,188,79,Success
603,Nelson Boachie-Yiadom,2019,Davidson,Forward,203,99,Success
604,Josh Roberts,2019,St. John's,Forward,206,99,Success
605,Matthue Cotton,2019,Yale,Guard,196,90,Success
606,Eze Dike,2019,Yale,Guard,188,88,Success
607,Andy Pack,2019,Elon,Guard,193,90,Success
608,Griffin Ryan,2019,Penn,Guard,196,97,Success
609,Michael Wang,2019,Penn,Forward,208,99,Success
610,Alex Imegwu,2019,Penn,Guard,198,92,Success
611,Aguek Arop,2019,San Diego St.,Forward,198,99,Success
612,John Sally Jr.,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
613,Darius Allen,2019,Baylor,Guard,196,95,Success
614,Jack Roggin,2019,Arizona St.,Guard,183,74,Success
615,Tyree Eady,2019,North Dakota St.,Guard,196,95,Success
616,Austin Ash,2019,Iowa,Guard,190,81,Success
617,Mack Anderson,2019,Montana,Forward,206,94,Success
618,Matheus Silveira,2019,Austin Peay,Center,213,115,Success
619,Damarri Moore,2019,Tennessee St.,Forward,203,86,Success
620,Jalen Gabbidon,2019,Yale,Guard,196,86,Success
621,Emanuel Littles,2019,North Alabama,Forward,201,97,Success
622,Joey Glynn,2019,UMass Lowell,Forward,198,99,Success
623,Evan Battey,2019,Colorado,Forward,203,118,Success
624,Jaylen Richard,2019,College of Charleston,Guard,193,81,Success
625,DJ Peavy,2019,Mercer,Guard,188,86,Success
626,Daniel Love,2019,Mercer,Guard,190,77,Success
627,Fardaws Aimaq,2019,Mercer,Forward,211,111,Success
628,Noah Buono,2019,Rider,Guard,196,81,Success
629,JT Mumber,2019,Samford,Forward,201,92,Success
630,Greg Foster Jr.,2019,Gonzaga,-1,-1,-1,Failure: Did not find player
631,CJ Williamson,2019,Mercer,Guard,198,90,Success
632,Deng Gak,2019,Miami FL,Forward,211,99,Success
633,Ivan Alipiev,2019,Loyola Marymount,Forward,203,97,Success
634,Alan Griffin,2019,Illinois,Guard,196,86,Success
635,Dameane Douglas,2019,Loyola Marymount,Guard,201,88,Success
636,Luke Hamilton,2019,Mercer,Forward,203,90,Success
637,Michael Wexler,2019,Pepperdine,Guard,180,79,Success
638,Jan Wojcik,2019,Missouri St.,Forward,208,98,Success
639,Tai Strickland,2019,Wisconsin,Guard,188,81,Success
640,Alexis Yetna,2019,South Florida,Forward,203,106,Success
641,Terion Moss,2019,Maine,Guard,178,79,Success
642,Kevin Porter Jr.,2019,USC,-1,-1,-1,Failure: Did not find player
643,Davion Buster,2019,Lamar,Guard,178,68,Success
644,Timmy Allen,2019,Utah,Forward,198,89,Success
645,Noah Kirkwood,2019,Harvard,Guard,201,97,Success
646,J'Raan Brooks,2019,USC,Forward,206,99,Success
647,Tamell Pearson,2019,UAB,Forward,208,101,Success
648,Jake Lanford,2019,Yale,Forward,208,104,Success
649,Marko Coudreau,2019,North Dakota,Forward,206,104,Success
650,Andre Rafus Jr.,2019,Eastern Michigan,-1,-1,-1,Failure: Did not find player
651,Brooks King,2019,Utah,Guard,190,76,Success
652,Elijah Hazekamp,2019,North Dakota,Forward,198,93,Success
653,Brian Rodriguez-Flores,2019,San Jose St.,Guard,193,81,Success
654,D'Andre Bernard,2019,East Tennessee St.,Forward,203,86,Success
655,Antione Lister,2019,Prairie View A&M,Guard,190,74,Success
656,Donel Cathcart III,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
657,Noah Saunders,2019,Campbell,Forward,198,88,Success
658,Abdul Dial,2019,South Alabama,Guard,190,90,Success
659,Kendale Hampton,2019,Youngstown St.,Guard,190,90,Success
660,Ron Freeman,2019,Long Beach St.,Guard,198,81,Success
661,Fritz Lucien,2019,Mississippi Valley St.,Forward,201,86,Success
662,Matt Johnson,2019,Northern Colorado,Guard,201,95,Success
663,Patrick Rucker,2019,Mississippi Valley St.,Guard,183,74,Success
664,Leo Gallagher,2019,Binghamton,Guard,178,77,Success
665,Breyon Jackson,2019,Long Beach St.,Forward,201,106,Success
666,Clayton Henry,2019,New Mexico St.,Guard,193,90,Success
667,Ivan Aurrecoechea,2019,New Mexico St.,Forward,203,106,Success
668,Jayden Nixon,2019,Virginia,Guard,190,84,Success
669,Mohamed Thiam,2019,New Mexico St.,Forward,206,95,Success
670,Ian Burke,2019,Seattle,-1,-1,-1,Failure: Did not find player
671,Cordell Veira,2019,FIU,Guard,193,86,Success
672,Dallas Morgan,2019,Central Michigan,Guard,188,91,Success
673,Boubacar Toure,2019,Eastern Michigan,-1,-1,-1,Failure: Did not find player
674,Caleb Ellis,2019,North Carolina,Guard,196,86,Success
675,Lavar Harewood,2019,South Carolina St.,Guard,190,92,Success
676,Ryan Tankelewicz,2019,UNC Greensboro,Guard,185,86,Success
677,Myron Gordon,2019,Samford,Forward,198,0,Success
678,Blake Williams,2019,Toledo,Guard,190,86,Success
679,Christian Rohlehr,2019,St. Francis NY,Center,206,102,Success
680,Parker Fox,2019,Clemson,Guard,201,96,Success
681,Mykhailo Yagodin,2019,Maine,Guard,196,88,Success
682,Rod Melton,2019,Florida A&M,-1,-1,-1,Failure: Did not find player
683,Chris Brandon,2019,Detroit,Forward,203,96,Success
684,Lamar Hamrick,2019,Detroit,Guard,193,86,Success
685,Juan Parrilla Jr.,2019,Detroit,-1,-1,-1,Failure: Did not find player
686,Boe Nguidjol,2019,Detroit,Forward,203,102,Success
687,Kyle McCloskey,2019,Penn St.,Guard,196,96,Success
688,McKay Anderson,2019,USC,Guard,196,86,Success
689,Jonas Harper,2019,Boston University,Guard,188,86,Success
690,Jervae Robinson,2019,Washington St.,Guard,188,83,Success
691,Mick Sullivan,2019,DePaul,Forward,203,109,Success
692,Mike Muggeo,2019,Saint Joseph's,Guard,190,92,Success
693,Oliver Xu,2019,Rice,Guard,188,77,Success
694,Leonard Harper-Baker,2019,Southern Miss,Forward,196,94,Success
695,Job Alexander,2019,Cal Poly,Guard,193,90,Success
696,Andrew Lafond,2019,La Salle,Guard,178,68,Success
697,Aris Tsourgiannis,2019,Rhode Island,Forward,203,90,Success
698,Jordan Green,2019,Rhode Island,Guard,196,85,Success
699,Brandon Courtney,2019,Saint Louis,Guard,190,81,Success
700,Bernie Andre,2019,Northern Arizona,Forward,198,95,Success
701,Simon Stringer,2019,San Diego,Guard,193,83,Success
702,Michael Kemp,2019,Central Michigan,Forward,190,88,Success
703,Grant Weatherford,2019,IUPUI,Guard,188,92,Success
704,Marcus Mitchell,2019,Mississippi Valley St.,Forward,196,84,Success
705,Matt Vail,2019,Seattle,Guard,178,65,Success
706,Anand Hundal,2019,Seattle,Forward,208,104,Success
707,Joe Wall,2019,Seattle,-1,-1,-1,Failure: Did not find player
708,Rob Whitfield,2019,UMKC,Guard,190,79,Success
709,Jarrell Reeves,2019,Ohio,Forward,196,92,Success
710,Greg Summers,2019,Navy,Guard,193,0,Success
711,John Carter Jr.,2019,Navy,-1,-1,-1,Failure: Did not find player
712,Rod Johnson,2019,Chattanooga,Forward,201,90,Success
713,Osi Nwachukwu,2019,Sacramento St.,Guard,196,88,Success
714,Michael Orlich,2019,San Francisco,Guard,180,81,Success
715,Jayce Johnson,2019,Middle Tennessee,Center,213,111,Success
716,Darnell Butler Jr.,2019,Middle Tennessee,-1,-1,-1,Failure: Did not find player
717,Andres Ibarguen,2019,UT Arlington,Forward,196,104,Success
718,Jabari Narcis,2019,UT Arlington,Forward,206,108,Success
719,Matthew Lang,2019,Gonzaga,Guard,190,83,Success
720,John Scully,2019,Army,Guard,185,83,Success
721,Josh Caldwell,2019,Army,Guard,188,83,Success
722,Jordan Coleman,2019,Army,Guard,196,86,Success
723,Aaron Duhart,2019,Army,Guard,183,86,Success
724,Devante Foster,2019,Troy,Forward,203,88,Success
725,Aidan McQuade,2019,Colorado,Guard,188,88,Success
726,Youry White,2019,Louisiana Monroe,Forward,203,92,Success
727,Garrett Luinstra,2019,Kansas,Guard,188,70,Success
728,Brooks Ford,2019,Missouri,Guard,183,84,Success
729,DeAundra Murphy,2019,Marshall,Guard,190,76,Success
730,Mubarak Muhammed,2019,Louisiana Tech,Forward,201,99,Success
731,Ante Sustic,2019,Marshall,Forward,208,106,Success
732,Luke Thomas,2019,Marshall,Guard,183,80,Success
733,Will Alcock,2019,Loyola Chicago,Forward,201,92,Success
734,Kevin Garrison,2019,Vermont,Guard,183,81,Success
735,Jake Lorenzo,2019,Vermont,Center,213,99,Success
736,Aaron Walton,2019,Stephen F. Austin,Guard,188,86,Success
737,Chris McGraw,2019,Ohio,Guard,183,77,Success
738,John Tenerowicz,2019,Ohio,Guard,185,83,Success
739,Gerald Gray Jr.,2019,Northern Kentucky,-1,-1,-1,Failure: Did not find player
740,David Wassler,2019,Northern Kentucky,Forward,208,102,Success
741,Keenan Gumbs,2019,Liberty,Forward,196,0,Success
742,Brandon McGhee,2019,Pacific,Guard,190,86,Success
743,Ty Stevens,2019,Arkansas,Guard,188,81,Success
744,Gregory Jones-Rollins,2019,Mississippi Valley St.,Guard,188,0,Success
745,Shaun Doss,2019,Arkansas Pine Bluff,Forward,196,83,Success
746,TJ Washington,2019,Utah Valley,Guard,183,79,Success
747,Cache Fields,2019,Utah Valley,Guard,196,83,Success
748,Ryan Anders,2019,UCF,-1,-1,-1,Failure: Did not find player
749,Eito Yuminami,2019,Georgia Southern,Guard,168,72,Success
750,Eli Farrakhan,2019,Wichita St.,Guard,180,74,Success
751,Patrick Mwamba,2019,UT Arlington,Forward,201,91,Success
752,Bryce Davis,2019,Incarnate Word,Forward,201,97,Success
753,Darius Williams,2019,Prairie View A&M,Guard,183,79,Success
754,Octavion Corley,2019,East Tennessee St.,Center,213,95,Success
755,Tray Boyd III,2019,East Tennessee St.,-1,-1,-1,Failure: Did not find player
756,Myles Rasnick,2019,East Tennessee St.,Guard,185,72,Success
757,Isaiah Tisdale,2019,East Tennessee St.,Guard,185,88,Success
758,Levy Renaud,2019,UCF,Guard,188,81,Success
759,Frank Bertz,2019,UCF,Guard,196,81,Success
760,Christian Schach,2019,North Florida,Guard,185,85,Success
761,Brandon Wright,2019,Alabama A&M,Guard,188,83,Success
762,Xavier Grant,2019,UCF,Guard,190,81,Success
763,Zo Tyson,2019,Colorado St.,Forward,206,88,Success
764,Chandler Davis,2019,Texas St.,Guard,203,106,Success
765,Akiem Daschner,2019,Texas St.,Forward,201,92,Success
766,Radshad Davis,2019,UT Arlington,Guard,193,92,Success
767,Brian Warren,2019,UT Arlington,Guard,175,77,Success
768,Blake Welle,2019,California,Forward,201,96,Success
769,David Serge,2019,California,Guard,193,86,Success
770,Neemias Queta,2019,Utah St.,Center,213,111,Success
771,Antun Maricevic,2019,South Florida,Forward,208,117,Success
772,Eric Steyer,2019,Iowa St.,Guard,196,81,Success
773,Devon Andrews,2019,FIU,Forward,198,86,Success
774,Tyreek Scott-Grayson,2019,UAB,Guard,196,81,Success
775,Derek St. Hilaire,2019,Jacksonville St.,-1,-1,-1,Failure: Did not find player
776,Chris Lovisolo,2019,Holy Cross,Forward,206,103,Success
